mfcc1_delta,mfcc2_delta,mfcc3_delta,mfcc4_delta,mfcc5_delta,mfcc6_delta,mfcc7_delta,mfcc8_delta,mfcc9_delta,mfcc10_delta,mfcc11_delta,mfcc12_delta,mfcc13_delta,mfcc14_delta,mfcc15_delta,mfcc16_delta,mfcc17_delta,mfcc18_delta,mfcc19_delta,mfcc20_delta,genre
0.105264700949192,0.0063720610924065,0.0293014235794544,-0.0073636402375996,0.0292956884950399,0.0328015461564064,0.0091665247455239,-0.024215729907155,-0.0108390040695667,0.0144308665767312,0.0020313879940658,-0.0096147488802671,-0.0064489403739571,-0.0227928087115287,-0.0295500084757804,-0.035698365420103,-0.0040610670112073,0.0154034197330474,0.0277634933590888,0.0157841574400663,0
0.1041484698653221,-0.0169839449226856,0.0139901647344231,0.0013504300732165,0.0026475014165043,-0.0097617246210575,-0.0110996039584279,0.001413720077835,-0.0094499830156564,-0.0214546062052249,-0.0163005106151103,-0.0024297076743096,-0.0057925367727875,-0.0130599904805421,-0.0111716324463486,0.0022584504913538,-0.0039625195786356,-0.0014413965400308,-0.0029322796035557,0.0004300687578506,0
0.0298826918005943,0.0284892115741968,-0.0099553866311907,0.0022609028965234,-0.0038516207132488,0.0274264998733997,0.0197706073522567,0.0106382938101887,0.0190539490431547,0.0083391377702355,0.00238888990134,0.0067715211771428,0.0047224918380379,0.0021719969809055,0.0089626936241984,0.0168577171862125,0.0075114732608199,0.0072632846422493,0.0069254413247108,0.0134359393268823,0
-0.0187923926860094,0.0101388460025191,0.0147595079615712,0.0069514554925262,0.0154453990980982,0.017318956553936,-0.0257222615182399,-0.0252687372267246,-0.018114922568202,-0.0014589881757274,-0.0041168476454913,-0.0030960619915276,-0.0050699803978204,-0.0037452222313731,-0.0176865682005882,-0.0295518543571233,0.0053824633359909,0.0108114797621965,0.0095749860629439,0.0019370479276403,0
0.0567768514156341,0.0528182163834571,-0.0102095725014805,-0.0042391936294734,-0.0016267935279756,0.0343223102390766,-0.0050062574446201,0.0082095116376876,-0.0049560070037841,0.0040147630497813,-0.0028966593090444,-0.0041037872433662,0.0001873427972896,0.0111353658139705,-0.0062304981984198,-0.0033217973541468,0.004229427780956,-0.0036181008908897,-0.0063112662173807,0.0072061172686517,0
0.0949675738811492,-0.0046273618936538,0.0057441787794232,-0.0100922463461756,0.0125518841668963,-0.0029748915694653,-0.006517382338643,0.0099453777074813,0.005906478036195,-0.0056306961923837,-0.0103642297908663,-0.0032786962110549,-0.0105457231402397,0.0139373019337654,0.014227227307856,0.0065417811274528,0.0032660150900483,0.0079201282933354,0.0212702360004186,-0.0047934064641594,0
0.0573189333081245,-0.0121308509260416,-0.0146286888048052,-0.0214373432099819,0.0020623838063329,-0.0091159846633672,-0.0225621573626995,-0.0045339618809521,-0.0053351903334259,-0.0219148341566324,0.0269101187586784,0.0035046804696321,-0.0057083638384938,-0.0054078656248748,-0.0205699242651462,-0.0042342557571828,-0.0103231631219387,-0.0060818400233983,0.0208905357867479,0.0087813111022114,0
-0.0301255118101835,0.017896307632327,0.0109199453145265,0.0257073249667882,0.0187053829431533,-0.0299736894667148,-0.0337542593479156,0.0092681860551238,0.0072754551656544,0.014459291473031,-0.003479873528704,0.0067740203812718,0.0047069145366549,0.0003969505196437,-0.0130074480548501,0.0077147223055362,0.0083655156195163,9.738910011947156e-05,0.0051319613121449,0.0004865870578214,0
-0.0462096184492111,0.0233009215444326,-0.0284554604440927,-0.0132028926163911,-0.005033706780523,-0.0082856910303235,0.0182802379131317,0.0129522886127233,-0.0008683407213538,-0.0075042154639959,0.0094071654602885,0.0132644120603799,0.0022175803314894,-0.0050631058402359,-0.0034152227453887,-0.0055749542079865,0.0044808960519731,0.0109009137377142,0.0002878178784158,0.0022099709603935,0
0.0490981675684452,-0.0188990253955125,0.0019410701934248,-0.046036597341299,-0.0109177352860569,-0.0004060196515638,-0.0133910421282053,-0.0153033277019858,0.0016037113964557,0.0070594511926174,0.0052783540450036,-0.0044025420211255,-0.0063353162258863,-0.0043414146639406,3.0436445740633644e-05,-0.0040168268606066,0.0032140922266989,-0.0127723468467593,0.0011893679620698,0.0067794169299304,0
0.0525341741740703,-0.0067496984265744,-0.0093808202072978,-0.0093331849202513,-0.0107327364385128,0.0059187086299061,0.0183366481214761,-0.0020828039851039,-0.009465841576457,-0.0149033535271883,0.0035278662107884,-0.0005419388762675,-0.0068700276315212,0.0037956237792968,0.0042773196473717,0.0039532221853733,0.0121275354176759,0.0065859411843121,0.0066347867250442,-0.0073961257003247,0
0.0002129385829903,0.0173667501658201,-0.0309096723794937,0.0257490538060665,0.0185961984097957,-0.0174809750169515,-0.0221778415143489,-0.0064838803373277,-0.0039569465443491,0.0058272746391594,-0.0026505538262426,-0.0072496682405471,-0.0159615911543369,-0.0100498525425791,0.0002416181523585,0.0099765378981828,0.0078860130161046,0.000725177465938,-0.0033678263425827,-0.0102681694552302,0
-0.1969824880361557,0.0552653260529041,-0.0601624026894569,-0.0186256617307662,-0.0049999766051769,-0.0285012144595384,-0.0177193507552146,-0.0201827865093946,0.0156818367540836,-0.0090221827849745,-0.022612128406763,-0.0215649344027042,0.0111174955964088,0.0061243576928973,-0.0208107978105545,-0.0126602873206138,0.0050384579226374,-0.0053767510689795,-0.0063432403840124,0.0143867693841457,0
0.1478602141141891,0.043602455407381,-0.0438274070620536,-0.0003863258752971,0.0103141656145453,0.0019186023855581,0.0013711225474253,0.0151784885674715,0.0151105793192982,0.0044549969024956,-0.0075136125087738,0.010448845103383,0.0169927701354026,0.010294803418219,0.0172313153743743,0.0116540193557739,-0.0115226991474628,-0.0158243291079998,0.0049365633167326,0.0211580302566289,0
0.1256575137376785,0.0480935387313365,-0.0323687195777893,0.0086113307625055,-0.0153646357357501,0.0169836077839136,0.0190145131200552,0.0017783193616196,0.018719233572483,0.0336086340248584,0.0128416456282138,-0.0023060007952153,0.0021577621810138,0.0129670044407248,0.0206512995064258,0.0068024778738617,-0.0009085927158594,-0.0009546877117827,-0.0002511294442228,-0.0033660966437309,0
0.0468311607837677,-0.0157638676464557,-0.0263215564191341,-0.0290018413215875,-0.0083118770271539,0.014552486129105,0.0065396316349506,0.0025448817759752,-0.005438782274723,0.0027020086999982,0.0014403908280655,-0.0119942370802164,-0.0152480415999889,0.0034060669131577,0.0010570302838459,0.0009679012582637,-0.0002084416337311,0.0108733177185058,0.0030069630593061,-0.0086383437737822,0
-0.0562650859355926,-0.0254210624843835,-0.0421354286372661,-0.0260612238198518,-0.027242662385106,-0.0163024738430976,-0.0151888383552432,-0.0308984704315662,-0.0088780829682946,0.0008040757966227,-0.0159371569752693,0.0254477150738239,0.0343876592814922,0.0197732839733362,-0.0135959144681692,-0.020808158442378,-0.0061388290487229,0.0146900927647948,0.0067073591053485,-0.0073904204182326,0
0.0670077353715896,-0.0087231639772653,0.016068123281002,-0.0065404092893004,-0.0046617030166089,0.0236893855035305,0.0068725943565368,0.0361654721200466,-0.0203838478773832,0.0107666933909058,0.0171971376985311,-0.0056363064795732,-0.005377632100135,0.0216312073171138,0.0219061430543661,0.0136723397299647,0.0155581897124648,0.0090269688516855,-0.0153959263116121,-0.0043328264728188,0
-0.0991696342825889,-0.0004021392960567,0.0656655803322792,0.0011204293696209,0.01526290923357,-0.0067779342643916,0.0193933919072151,0.0242623761296272,-0.0388851277530193,-0.0165151190012693,-0.0030724334064871,0.0066303946077823,-0.0046180081553757,-0.0134815042838454,0.0047950162552297,-0.0004142169782426,-0.0028693706262856,-0.0039127012714743,-0.0004756404669024,-0.0045958585105836,0
0.0269989315420389,0.0031917747110128,-0.0153339440003037,-0.0111177712678909,-0.0269476231187582,0.0053861490450799,-0.0126614803448319,-0.008526038378477,-0.0097616873681545,-0.0043450277298688,-0.0093709509819746,-0.0127937318757176,-0.0046047586947679,0.0015273732133209,0.0092240730300545,-0.0017919822130352,0.000351000460796,-0.0114440722391009,-0.0081283804029226,-0.0020647787023335,0
0.1008005067706108,0.0079217115417122,-0.0199475120753049,-0.013048879802227,-0.0232148524373769,0.0169006995856761,0.0114252157509326,-0.0102891633287072,-0.0056887874379754,-0.0087769320234656,-0.0002160308358725,0.003922760952264,0.0030697204638272,-0.0085737416520714,-0.015033290721476,-0.01766062900424,-0.0101229837164282,-0.0183140430599451,-0.0095826033502817,0.0102144004777073,0
0.0203260853886604,0.1079903319478035,-0.0507136657834053,-0.0241337046027183,0.0021249772980809,0.0115207079797983,0.0199199933558702,0.0085884807631373,0.0102261174470186,0.018871285021305,0.0061586815863847,0.0081028575077652,0.0146938124671578,0.0166775081306695,0.0225081350654363,-0.0025118121411651,-0.010833621956408,-0.0054063010029494,0.000838580657728,-0.005999210756272,0
0.0942763239145279,0.0259086973965168,-0.0257744099944829,-0.0033265051897615,0.0345529690384864,-0.0242319479584693,0.0069619095884263,0.0001855527225416,0.006362026091665,-0.0082382829859852,0.0098865488544106,-0.0010537257185205,0.0036810918245464,4.4732711103279144e-05,0.0085632605478167,0.0180284846574068,-0.007363713812083,-0.0026468783617019,-0.0043259994126856,0.0023545089643448,0
-0.0287030562758445,0.0325826406478881,0.0349602662026882,-0.0474955327808856,-0.0133024249225854,-0.0265468917787075,-0.0034557234030216,0.0007564791012555,0.0059205442667007,-0.0005695906584151,0.0109679596498608,0.0080422554165124,0.0061261006630957,0.0007631356711499,-0.0041365278884768,0.0021256597246974,0.007429894991219,0.005660165566951,0.0013837940059602,0.003569483757019,0
0.1509350091218948,-0.038206722587347,0.002732808701694,-0.025821316987276,-0.0128899123519659,-0.0074888402596116,0.0100061707198619,0.0284279584884643,0.0028149005956947,0.0221632905304431,0.0107916770502924,0.0176485180854797,0.0141539322212338,0.008402919396758,-0.0076618106104433,0.0085265366360545,0.0102241029962897,0.0055991504341363,-0.0100910002365708,0.0037500786129385,0
-0.0332416743040084,-0.0761489197611808,0.0686789751052856,0.016102185472846,0.0197792723774909,0.0248692240566015,0.0098261265084147,0.0019890312105417,0.0046608275733888,-0.0030535086989402,0.009121567942202,0.0028232811018824,0.0003551352710928,0.00587277719751,0.0105509422719478,0.0071033025160431,0.0117699243128299,-0.0007234357181005,-0.0039129643701016,0.0039379121735692,0
0.118118830025196,-0.0296650156378746,0.0041699022985994,-0.0132965892553329,-0.0140129523351788,-0.0060046063736081,0.0135927749797701,0.0230149459093809,-0.0009016869007609,-0.0172510687261819,-0.0090767722576856,-0.0172655712813138,-0.0098280301317572,-0.0080433543771505,-0.004864802584052,0.0021192573476582,0.0068372590467333,-0.0006190721760503,-0.0058478540740907,-0.0047391718253493,0
-0.0405352972447872,-0.0414935313165187,0.0204229708760976,0.0051487879827618,-0.0011156218824908,0.006334048230201,-0.0058995522558689,0.0018610135884955,-0.0047434470616281,-0.0073024621233344,-0.0028773252852261,0.0032342565245926,-0.0054243523627519,-0.0012102794134989,-0.0026604274753481,0.0008816210320219,0.0013635208597406,-0.0091277956962585,-0.0007201638654805,-0.0037298209499567,0
0.0566992424428463,-0.0262558553367853,-0.0146241150796413,-0.0202909223735332,0.0034884978085756,-0.0188210606575012,-0.0132474806159734,-0.0021342171821743,0.0042490931227803,-0.0140580795705318,0.0268106311559677,0.0090692350640892,-0.0043709026649594,-0.0054900306276977,-0.0171644259244203,0.0035327039659023,-0.0078328335657715,-0.0089562954381108,0.0227162782102823,0.0154826566576957,0
0.0470564514398574,0.0015506847994402,-0.0159546136856079,0.0294579118490219,-0.0310267563909292,0.0230736825615167,0.0180998556315898,0.0228201765567064,0.0024602732155472,0.0119816958904266,0.0080131143331527,-0.0133269764482975,0.0074376985430717,-0.0044539896771311,-0.0002384888357482,0.0123357465490698,-0.0134909087792038,0.0096065830439329,0.0109487818554043,0.0030461861751973,0
-0.0820463523268699,0.0223450325429439,0.0320152528584003,0.0171348229050636,0.0062204231508076,0.0143768480047583,0.0134209590032696,0.013749374076724,-0.0029954828787595,-0.0072885011322796,-0.0042564608156681,-0.0021346237044781,-0.0068274112418293,-0.0008093648939393,0.0050397780723869,0.005107351578772,-0.0044357744045555,0.0042109307833015,-0.0062184012494981,-0.0046813953667879,0
0.1111967787146568,0.0612096600234508,-0.0573304630815982,0.0028767080511897,-0.0231332704424858,0.0016353544779121,0.0006017677369527,0.0069072707556188,0.0056509478017687,-0.0148293627426028,0.0003482312604319,-0.0103964377194643,-0.0160791929811239,-0.0150912962853908,0.004630705807358,0.0079533653333783,0.0099630123004317,0.0024347461294382,-0.0078474311158061,0.0103564783930778,0
-0.1218877509236335,0.0112971179187297,-0.0080097140744328,-0.0019549394492059,-0.0073573850095272,0.0172380972653627,-0.0150768030434846,0.0003854666138067,-0.0073019647970795,-0.0143384169787168,-0.0043706106953322,0.011256287805736,0.0091731967404484,-0.0133703453466296,-0.0153891025111079,-0.0005158869316801,-0.0051493132486939,0.0013749226927757,0.0114852786064147,-0.0020051994360983,0
0.0985578075051307,-0.0185476671904325,-0.0603379532694816,0.018114760518074,0.0111376410350203,0.009117541834712,0.0057355449534952,0.0012043424649164,-0.0001663302391534,0.0153160775080323,0.0016114115715026,0.009488352574408,0.0056001036427915,0.0048511647619307,0.005984719377011,0.0191546604037284,0.0141866123303771,0.0360576882958412,0.0082140332087874,0.0011601754231378,0
0.0041179610416293,0.0514837689697742,-0.0035685948096215,-0.005392303224653,8.885323768481612e-05,0.0037385057657957,-0.0027792325709015,-0.0165799260139465,-0.0144304083660244,-0.0039341556839644,-0.0080034378916025,0.0005258547607809,0.0083456626161932,0.0010028744582086,-0.0020356785971671,-0.0102909207344055,-0.0058052535168826,-0.0111440084874629,-0.0094053652137517,0.0007267787586897,0
0.046627789735794,0.0658804327249527,0.0034727524034678,0.0214428827166557,-0.0030750753358006,0.0305737219750881,0.0076559884473681,0.0251116231083869,0.0078866332769393,0.0160315912216901,0.0003335263754706,0.0051362626254558,-0.0096653662621974,-0.0175371244549751,-0.0160093605518341,-0.0231439862400293,-0.0323364958167076,-0.0077329031191766,-0.0090867187827825,0.0056424182839691,0
0.0102370809763669,-0.0412488058209419,-0.0117520643398165,-0.0093764187768101,0.0050509613938629,-0.0211377888917922,0.0043497551232576,-0.0074085020460188,0.0039840042591094,-0.0108454683795571,0.0012900352012366,0.0069979513064026,0.0098705720156431,-0.0008606375777162,-0.000805199088063,-0.0004302030138205,-0.0046638664789497,0.0084119318053126,0.0059972843155264,0.0099266059696674,0
-0.0327102355659008,0.0175738390535116,0.0151255903765559,0.0292064547538757,-0.018474631011486,-0.009919885545969,-0.0139407915994524,-0.0096423849463462,-0.0094058718532323,0.0143454642966389,0.0125876292586326,0.001692125108093,0.0096370792016386,0.0154402246698737,0.0106744822114706,-0.0035315703134983,-0.0014813498128205,0.0016198774101212,-0.0124914329499006,-0.0149108301848173,0
0.0225303247570991,0.0013142207171767,0.016010021790862,0.0174693074077367,0.0134167354553937,-0.0070203910581767,0.0047323731705546,0.01305937115103,0.0087318010628223,-0.003861978650093,0.0069691054522991,0.0086784632876515,0.0002234053972642,-0.004021291155368,0.0005362289957702,0.0048890640027821,0.0050799213349819,0.0109705366194248,0.0190734881907701,0.0206471066921949,0
0.0459119938313961,0.0262689795345067,-0.0846977159380912,-0.0219434760510921,0.0005364561802707,0.0310714151710271,-0.0049254484474658,0.0014203514438122,0.0015211865538731,0.0033167549408972,-0.0093215815722942,-0.0028753716032952,-0.0018522009486332,-0.0078852260485291,-0.0116355195641517,-0.0096131050959229,0.002824526745826,0.0015411819331347,0.0044373855926096,0.0055478559806942,0
0.0802616998553276,-0.009676500223577,-0.0119714997708797,-0.0151137150824069,0.0292110722512006,0.0119698783382773,-0.0143835125491023,-0.0222427304834127,0.001195769640617,-0.0136435581371188,0.0016353331739082,-0.0109437741339206,0.0069412058219313,0.0005417354987002,-0.0030223783105611,0.0015468088677152,0.001391208032146,-0.0128658302128314,-0.0092696566134691,-0.002432532608509,0
-0.0777043476700782,0.0392891466617584,-0.0212873350828886,-0.0087825115770101,-0.0192051269114017,0.0036983881145715,0.0016788931097835,-0.0005339772324077,-0.0077912700362503,-0.0024433867074549,0.0057689836248755,-0.021643852815032,-0.0148108089342713,0.0033422589767724,-0.0011691494146361,0.0021301514934748,-0.009620476514101,0.0020494246855378,-0.0084174200892448,0.002330798888579,0
-0.0881077870726585,-0.0086942361667752,0.030725035816431,0.0188610311597585,0.0083588967099785,-0.0056914677843451,0.0189003851264715,0.0008289598044939,-0.0008042225381359,0.0047091250307857,-0.0016231138724833,-0.0017290255054831,0.002567539922893,0.0003868475032504,0.0033245687372982,-0.0007880807388573,0.0004576047358568,0.0040856567211449,0.0040903892368078,0.0105211241170763,0
0.0794549658894538,-0.0187766961753368,-0.077580489218235,-0.0275125559419393,-0.038332525640726,-0.0334544628858566,-0.0077809109352529,-0.0036009531468153,-0.0243229903280735,-0.0214386899024248,-0.0060852086171507,-0.0077686738222837,-0.0109220966696739,-0.0046947561204433,0.005794858559966,0.0075156292878091,0.0095409154891967,0.0139292031526565,0.0105021046474576,0.0044498974457383,0
0.1195976436138153,-0.045354213565588,-0.0187261179089546,0.0528909042477607,-0.0045982296578586,-0.0055982321500778,-0.0042833695188164,0.0251443311572074,0.0001003607612801,-0.0154481818899512,0.0041505987755954,0.0130772395059466,-0.00101442146115,-0.0052839238196611,0.0102319056168198,0.0200335420668125,0.0201611313968896,0.0150992898270487,0.0125878257676959,-0.001028612605296,0
0.009897549636662,-0.0242710784077644,-0.0261125992983579,0.0227056629955768,0.0009645622922107,-0.0055747353471815,0.0176247656345367,-0.0101806772872805,0.0320758335292339,0.0100809643045067,-0.0200737603008747,0.0198321621865034,-0.0008108046022243,0.0134913912042975,0.0012489357031881,0.0090552847832441,0.0004938528290949,0.0081065902486443,-0.0041409260593354,0.0135382171720266,0
-0.0228197611868381,-0.0437842942774295,-0.0010862003546208,-0.0137177221477031,0.0089000910520553,-0.0199879463762044,-0.0053129727020859,-0.006037201732397,0.0062662833370268,-0.0066706552170217,0.0060015358030796,0.0020353563595563,0.003230832517147,-0.002765828045085,-0.0044733048416674,0.0046431208029389,-0.0026554055511951,0.004967123735696,0.0065638963133096,0.0125266555696725,0
0.0874706804752349,-0.0110665373504161,-0.0550615116953849,0.012944946065545,0.0045587858185172,-0.0056275990791618,0.0200007911771535,0.0125664360821247,0.0097859026864171,-0.0057495278306305,-0.0163044165819883,0.0013596481876447,0.0031478649470955,-4.021031782031059e-05,0.0111503368243575,0.0089096138253808,-0.0019479022594168,-0.0136320991441607,0.002716745249927,-0.0045684673823416,0
0.023472910746932,-0.0041983695700764,-0.0268882550299167,-0.0366715788841247,-0.0205399841070175,0.0113040590658783,-0.0008087033056654,-0.0071531487628817,-0.0151514643803238,0.0067196497693657,0.0112007418647408,-0.012740584090352,-0.0183922499418258,-0.0074959341436624,-0.0028646981809288,0.0059878416359424,0.0044946414418518,-0.0032386831007897,0.0013482513604685,-0.0009137951419688,0
0.0528677627444267,-0.0144403045997023,0.0273251459002494,-0.012621802277863,0.0142300957813858,0.0053391843102872,0.0049268179573118,-0.0138994259759783,-0.003784138476476,-0.016098229214549,-0.0133809242397546,0.0036811865866184,0.0097460132092237,0.0017715994035825,-0.006884760223329,-0.0330967307090759,-0.0299131534993648,-0.0192207116633653,-0.020860206335783,0.0001664292649365,0
0.1346977204084396,0.1130350083112716,-0.0140721732750535,-0.0361661314964294,-0.0028743580915033,0.0047777807340025,0.014025742188096,0.0095011722296476,-0.0085892109200358,0.0092081138864159,0.0051086251623928,0.008738799020648,0.0161316525191068,0.0201949719339609,0.0160093028098344,0.0048914151266217,0.0094787431880831,0.0082309702411293,0.0046487650834023,0.0103160599246621,0
0.1003343611955642,0.0081311138346791,-0.04330450668931,-0.0081277713179588,-0.0050167678855359,-0.0416057780385017,0.0165806971490383,0.0057995896786451,-0.0085157062858343,-0.0151257729157805,-0.0034263143315911,-0.0007506648544222,-0.0058254487812519,-0.0171517077833414,0.0081467078998684,-0.0026455032639205,0.0070852320641279,0.0239121261984109,0.0141492169350385,-0.0057211127132177,0
0.1019788905978202,0.0009126596851274,0.010630689561367,-0.0057767168618738,0.011733260937035,-0.0048138303682208,0.0022362053859978,0.0004904047236777,0.0041394480504095,0.0050828079693019,0.0059872162528336,-0.0026729572564363,0.0060419999063014,0.0023541189730167,0.0019101307261735,0.012696691788733,0.0060126115567982,-0.0016892290441319,0.0067096082493662,0.0065274955704808,0
0.0721863955259323,0.0479982793331146,0.014137846417725,0.0073572411201894,-0.0043392432853579,0.0104007497429847,0.0440559908747673,1.6276631868095137e-05,0.014666873961687,0.0060293362475931,0.0062580970115959,0.020083662122488,-0.0007831960101611,0.0026966878212988,0.0106007969006896,0.0050697326660156,0.0018764574779197,0.0178167391568422,0.0127191888168454,0.0039231213741004,0
-0.0247808340936899,0.0678211376070976,-0.0257395561784505,-0.0452068261802196,-0.0111318090930581,-0.0337772592902183,-0.0055965231731534,-0.0136650316417217,-0.0104656321927905,-0.018574146553874,-0.0198529008775949,-0.015084583312273,-0.0151563202962279,-0.0284194350242614,-0.0005432270700111,-0.0003425700706429,-0.0075675202533602,-0.0117091452702879,0.0073542832396924,0.0042193131521344,0
0.0671261399984359,-0.0109861204400658,-0.0307019408792257,-0.0178152173757553,-0.0010291273938491,-0.0035235618706792,0.013240355066955,-0.0031931244302541,0.0065611465834081,0.0226614326238632,-0.0105792535468935,-0.0108995996415615,0.0062879901379346,0.0008916109800338,-0.0018370002508163,0.0043207220733165,0.0001971738238353,0.0013955341419205,0.0023676953278481,-0.0033758864738047,0
-0.0155350053682923,-0.0868729725480079,-0.0756833553314209,0.0223105195909738,-0.0085318917408585,-0.0370256006717681,0.0065333121456205,-0.0040315366350114,0.0058518494479358,-0.0123946918174624,-0.0028784342575818,-0.0119523741304874,-0.0073129246011376,-0.002652168739587,-0.0143672283738851,-0.0024463839363306,-0.0181313026696443,-0.0148679474368691,0.0167218130081892,0.0115417586639523,0
-0.0349771976470947,0.0196931138634681,-0.0053382278420031,-0.008671305142343,-0.0116121964529156,-4.3422791350167245e-05,0.0129177859053015,0.0063640470616519,-0.0079303830862045,-0.0096896979957818,-0.021493038162589,0.0133351488038897,0.0125583466142416,-0.0006965713109821,-0.0131761217489838,0.0034591781441122,0.0125306034460663,0.0214336887001991,-0.0041361590847373,-0.0096572898328304,0
0.0156910736113786,0.0110988458618521,0.0770913213491439,0.005037363152951,-0.0025568488053977,0.0031865569762885,-0.0093243308365345,0.0003319501993246,0.0126970205456018,0.0012184417573735,-0.0036165409255772,0.0157259069383144,0.0148481056094169,0.0070172306150197,0.0123041598126292,0.0161523856222629,0.0229520369321107,0.0086507955566048,0.0199463404715061,0.00754728121683,0
-0.0347099006175994,0.0326991192996501,-0.0150529993698,-0.0175563786178827,0.002491433173418,-0.0177844334393739,0.0203800629824399,-0.017747726291418,0.0094872219488024,0.0078754173591732,-0.0053143915720283,0.0100391367450356,-0.0069093122147023,-0.006238012574613,0.0046827597543597,-0.0044893203303217,-0.0084536578506231,-0.0009397180983796,0.0083975223824381,0.0045434474013745,0
0.0779361054301261,0.0162258744239807,-0.0099575603380799,0.0167303588241338,0.0116959428414702,-0.0002779934729915,-0.0192890055477619,0.0135471494868397,0.0171620920300483,0.0208780206739902,0.0163908097892999,-0.0057217124849557,0.0089010205119848,0.0313682630658149,0.0002927219611592,-0.0005230420501902,-0.0029227552004158,0.0040474794805049,0.0107077974826097,0.0007393225678242,0
-0.0389082171022892,0.0540254488587379,-0.0142137128859758,0.0178148318082094,-0.0134528279304504,0.0005753193399868,0.0129092810675501,0.0054940930567681,-0.0026727921795099,-0.0112030729651451,-0.0066524972207844,0.0027283420786261,-0.0015797308878973,0.0055178306065499,-0.0107817947864532,0.0027668005786836,0.0123520176857709,0.0031375722028315,-0.0107800792902708,-0.0017756447196006,0
-0.1440220773220062,0.01563754491508,-0.0111729856580495,-0.0130410250276327,-0.010509829968214,-0.0019653050694614,0.0109184719622135,0.0063218479044735,0.0125177996233105,0.0138857206329703,0.0069967992603778,0.0115421619266271,0.0073340628296136,-0.0041802362538874,0.0051653310656547,0.00166386005003,0.0075284615159034,0.007280608639121,0.0160588137805461,0.0088570555672049,0
0.0950685292482376,0.011503929272294,0.0069698323495686,-0.0072267497889697,0.0076974215917289,0.0184373445808887,-0.0022327550686895,0.0019446385558694,0.0025364863686263,-0.000192937979591,-0.0042624711059033,-0.0162072796374559,-0.0064062131568789,-0.00631745159626,-0.0035927803255617,-0.0054077478125691,0.0067616999149322,0.0044988794252276,0.0050322338938713,0.0091141583397984,0
0.0349436849355697,-0.0153896287083625,0.0032871346920728,-0.0227941237390041,0.001382672926411,-0.0102411434054374,-0.003842873731628,0.0120593225583434,0.0009810350602492,0.0087642008438706,0.0073561752215027,-0.0130307078361511,-0.0053794761188328,0.0012198232579976,-0.0102521032094955,-0.0091240778565406,-0.0060176658444106,0.0046714940108358,0.0062914071604609,0.0031745752785354,0
0.0446619763970375,0.0017646610504016,0.0201579127460718,-0.0316720120608806,0.0118782818317413,0.0192630980163812,-0.0075458497740328,-0.0098962057381868,-0.0100908391177654,0.0127532323822379,-0.0172891337424516,-0.0027091021183878,0.0083139147609472,-0.0012134838616475,0.0169469695538282,0.0037916689179837,0.0162356663495302,-0.0014890359016135,-0.0377610847353935,-0.0062490124255418,0
