mfcc1_delta,mfcc2_delta,mfcc3_delta,mfcc4_delta,mfcc5_delta,mfcc6_delta,mfcc7_delta,mfcc8_delta,mfcc9_delta,mfcc10_delta,mfcc11_delta,mfcc12_delta,mfcc13_delta,mfcc14_delta,mfcc15_delta,mfcc16_delta,mfcc17_delta,mfcc18_delta,mfcc19_delta,mfcc20_delta,genre
-0.0473545528948307,0.028462978079915,0.0192160494625568,0.0266086757183074,-0.0016092461301013,-0.0088342567905783,0.0231007151305675,7.047306280583143e-05,-0.0216206181794405,-0.0128753175958991,0.0168652515858411,0.0050106947310268,-0.0101770339533686,-0.006149030290544,-0.0114960642531514,-0.0063939900137484,-0.0088296867907047,0.0081370556727051,0.0020272452384233,0.006989121902734,0
0.073973998427391,-0.0287155415862798,-0.0001350500242551,0.0008268334204331,0.0069140829145908,0.0088745336979627,-0.0074929827824234,0.0143988328054547,0.0112016955390572,-0.0159288253635168,-0.0157194230705499,-0.0155438613146543,-0.010284966789186,0.0047986921854317,-0.0030337173957377,-0.0217090882360935,-0.0154691934585571,-0.0087535809725523,-0.0025229679886251,0.0013867052039131,0
0.0868014544248581,0.0086697768419981,-0.0268790554255247,-0.0388424135744571,-0.0148598570376634,0.0045204986818134,-0.0115452790632843,-0.0044654831290245,-0.0137362442910671,-0.0142961619421839,-0.0185746271163225,-0.0042774016037583,-0.002114001661539,-0.0084488093852996,-0.004066715016961,-0.0255469251424074,-0.0227957125753164,-0.0113679319620132,-0.009914125315845,-0.00279973144643,0
0.0800305157899856,-0.0883410945534706,0.0402669869363307,-0.0235722437500953,0.0034425060730427,0.0058357417583465,-0.0127313779667019,0.006915143225342,0.0076737678609788,0.0030496886465698,0.0290263388305902,-0.002861411543563,0.0108384182676672,0.0136274630203843,0.0071194591000676,0.0063212793320417,0.0113471057265996,0.0119157750159502,0.0098913889378309,0.0009616662282496,0
-0.0562650859355926,-0.0254210624843835,-0.0421354286372661,-0.0260612238198518,-0.027242662385106,-0.0163024738430976,-0.0151888383552432,-0.0308984704315662,-0.0088780829682946,0.0008040757966227,-0.0159371569752693,0.0254477150738239,0.0343876592814922,0.0197732839733362,-0.0135959144681692,-0.020808158442378,-0.0061388290487229,0.0146900927647948,0.0067073591053485,-0.0073904204182326,0
-0.0862021446228027,0.047539833933115,0.0293661821633577,0.022814879193902,-0.0063389642164111,-0.0006265643751248,-0.008579883724451,0.0080573055893182,0.0143689839169383,0.0108864326030015,0.0155044551938772,0.0106963068246841,0.0174087285995483,0.0099216252565383,0.0006996941519901,0.0037454681005328,9.156748274108396e-05,-0.0013857260346412,-0.0042911288328468,-0.0188697706907987,0
0.0434297956526279,-0.0607431381940841,0.0090874936431646,0.0045952345244586,0.0280176885426044,0.0114583522081375,-0.005696378648281,0.0065558063797652,0.0055067935027182,-0.006892186589539,-0.013413549400866,0.0021403564605861,-0.0100751174613833,-0.0239404831081628,-0.0132486866787076,-0.0123394355177879,0.0042050899937748,0.0115797314792871,0.0014078818494454,-0.0021526617929339,0
0.0574627108871936,-0.0447300262749195,0.020565640181303,0.0136040691286325,0.0024895370006561,-0.0210422128438949,-0.041309405118227,-0.0111730583012104,0.0017749877879396,0.0109204025939106,0.0020055314525961,0.0204202178865671,0.006329967174679,-0.0071559133939445,0.0064855879172682,-0.0064484537579119,-0.0086725233122706,-0.006085748784244,-0.0075641111470758,-0.0019356103148311,0
0.0103577245026826,0.00333051988855,0.0081899780780076,-0.0270245987921953,0.0041546896100044,-0.0081716980785131,-0.0206927321851253,-0.0315844491124153,-0.0176829230040311,-0.0035622487775981,0.0014367807889357,-0.0304671470075845,-0.0280720889568328,0.0036409965250641,-0.0067033777013421,-0.0005717351450584,0.0099102770909667,0.0185765512287616,0.0044250437058508,0.0069228066131472,0
-0.0683439970016479,-0.0131031787022948,0.0464442260563373,0.0096783237531781,0.0072013121098279,0.0308410990983247,0.0187538769096136,-0.0087801041081547,-0.0023936650250107,0.0148385912179946,-0.0034229503944516,-0.0166994947940111,0.0169680509716272,0.0141836460679769,-0.0063621518202126,0.0051226094365119,-0.0016449296381324,0.0138148926198482,-0.0047058495692908,-0.0109172472730278,0
0.00055469176732,-0.0218985006213188,0.0196049883961677,0.0051896460354328,-0.0024964066687971,0.00874197576195,-0.0172280818223953,-0.0102332262322306,-0.005025006365031,-0.0035201660357415,-0.0050293719395995,0.0002022106637014,-0.0043171909637749,0.0041566723957657,0.0038003588560968,-0.010082796216011,4.0740258555160835e-05,-0.0139886923134326,-0.0119811715558171,-0.0148495379835367,0
0.069495290517807,0.0346642918884754,-0.0631488263607025,0.0403307452797889,-0.0301291402429342,0.0187899246811866,0.0262629073113203,0.0247835125774145,0.0352701433002948,0.0326914079487323,0.0179548077285289,-0.0110979601740837,0.0233896933495998,0.0178131852298975,-0.0017697163857519,0.0003125724615529,0.0102590732276439,0.0237305965274572,0.0173803567886352,0.0087030883878469,0
0.008824011310935,-0.0074179652146995,-0.0180801786482334,-0.0358522199094295,-0.0184145048260688,-0.0307640973478555,-0.014702508226037,0.0032787404488772,0.0044811517000198,-0.0073393527418375,-0.0222404617816209,-0.0034728834871202,0.0032637913245707,-0.001313091837801,-0.0071336771361529,0.003062576521188,-0.0016839996678754,-0.0128623684868216,-0.0008480941760353,-0.0028527555987238,0
0.1362080425024032,0.0966676101088523,-0.045094083994627,0.0165295284241437,-0.0199754983186721,0.0027641125489026,0.0019299631239846,-0.0216037053614854,-0.0150738041847944,-0.014345078729093,-0.0007260396960191,0.0006695907213725,-0.0013351617380976,0.0046098809689283,-0.0002355118340346,-0.0159638319164514,-0.0029680801089853,-0.0015701539814472,-0.0010867554228752,-0.0077809053473174,0
0.2180556207895279,-0.0604800768196582,-0.0048071453347802,0.0071635176427662,-0.0094055188819766,-0.0117350211367011,-0.0100094405934214,0.0064266347326338,0.0051222806796431,0.0064512230455875,0.0015566213987767,-0.0083820689469575,-0.0012006051838397,-0.0125932851806283,-0.0101389503106474,-0.0026037564966827,0.0004066473047714,-0.0091237016022205,-0.017337467521429,-0.0190276205539703,0
0.3306410908699035,0.010080711916089,-0.0602587051689624,-0.0327915996313095,-0.0007400276954285,-0.0243134405463933,-0.0231446083635091,-0.0052798339165747,-0.0064876242540776,-0.0114866578951478,-0.0081338649615645,-0.0146249700337648,-0.009946372359991,-0.0076854997314512,-0.0082537624984979,0.000654038391076,0.003863814054057,-0.000762712676078,0.000255274848314,-0.0062054176814854,0
0.0457528494298458,-0.0184817146509885,0.0169174559414386,0.020925523713231,-0.0058448510244488,-0.0074720196425914,-0.0070983367040753,-0.0058438256382942,-0.0036121746525168,-0.0001080443689716,-0.0071407593786716,-0.002350419992581,-0.0060251858085393,0.0077710673213005,0.0072769508697092,-0.0016152820317074,0.0049718590453267,0.0039480929262936,0.0034677928779274,0.0114889554679393,0
0.0822529420256614,-0.0280380863696336,0.0100170178338885,-0.0132957454770803,0.001493506366387,0.0052516646683216,-0.0004068073758389,0.0075368592515587,-0.0064761065877974,-0.0160744134336709,-0.0081508969888091,-0.0015469102654606,-0.0100061111152172,-0.014636980369687,-0.0150304529815912,-0.0030679013580083,-0.0064846505410969,-0.0008883789996616,-0.0054067121818661,0.0006653969176113,0
-0.1265167295932769,0.002218433888629,0.0485098473727703,-0.0288470890372991,0.0154013754799962,0.0014045564457774,0.0172951146960258,-0.0009337835945188,0.0154502466320991,-0.0005250556278042,0.0013144452823325,0.0106857847422361,0.0103434529155492,0.0201148837804794,0.0105760563164949,0.0101659558713436,0.0117011601105332,0.0063618868589401,-0.0075243031606078,0.0098816659301519,0
-0.1472594290971756,0.0102979578077793,-0.0154442535713315,0.0086895143613219,-0.007593008223921,-0.0040069664828479,0.008022547699511,0.0195692274719476,-0.014949258416891,-0.027954913675785,0.0142235895618796,-0.0037305518053472,-0.0022588598076254,0.0143562667071819,0.0225423332303762,0.0185056552290916,0.0036670526023954,0.0253568384796381,0.0058932970277965,-0.0011174289975315,0
0.1951740235090255,-0.0178426690399646,-0.0294324215501546,0.0091059263795614,0.0023678222205489,0.0067553715780377,-0.0003480026207398,0.0407170988619327,0.0111215747892856,-0.00120199250523,0.010033369064331,0.0057970215566456,0.0028865435160696,0.0002062119747279,0.0109070651233196,-0.0016582906246185,0.0068351617082953,0.0099183376878499,-0.0009972070110961,0.001357777044177,0
0.0502336584031581,-0.0355350337922573,0.0402497835457325,-0.0021636325400322,0.0086446329951286,0.0132448263466358,0.008655303157866,0.0062167351134121,0.0023081838153302,0.0044175051152706,0.0023106222506612,0.005657841451466,0.0028152691666036,9.590954141458496e-05,0.0039530736394226,-0.005315541755408,-0.0096213649958372,-0.0070198704488575,0.0087069841101765,0.0045860596001148,0
-0.0427068471908569,0.0153760518878698,-0.0067343791015446,-0.0370475575327873,-0.0109573639929294,-0.031507521867752,-0.0187025237828493,-0.0034289308823645,0.0014210378285497,-0.0053430427797138,-0.0233065485954284,-0.0008537878165952,0.0084062051028013,-0.0029405478853732,-0.0100827850401401,-0.0024832934141159,-0.0009188268450088,-0.0176359582692384,-0.0015310130547732,0.0032785062212496,0
-0.1472594290971756,0.0102979578077793,-0.0154442535713315,0.0086895143613219,-0.007593008223921,-0.0040069664828479,0.008022547699511,0.0195692274719476,-0.014949258416891,-0.027954913675785,0.0142235895618796,-0.0037305518053472,-0.0022588598076254,0.0143562667071819,0.0225423332303762,0.0185056552290916,0.0036670526023954,0.0253568384796381,0.0058932970277965,-0.0011174289975315,0
0.0435573533177375,0.0294787585735321,-0.0212936513125896,-0.0229130890220403,0.0171227622777223,-0.0165168829262256,0.0008714429568499,0.0048506669700145,-0.0149791436269879,0.0007448594551533,-0.000640143349301,0.0033924891613423,0.0126703856512904,-0.0029753930866718,0.0016503961523994,-0.0039256252348423,-0.020746886730194,-0.0110653229057788,0.0113962218165397,0.0031438865698873,0
-0.0240333136171102,0.0491472408175468,-0.0055161761119961,-0.0190111994743347,-0.0034444311168044,0.0047943573445081,-0.0133269913494586,-0.0017704768106341,0.0253685899078845,0.0063598086126148,-0.0314142517745494,-0.0144377974793314,0.0163976605981588,0.0091543747112154,0.0168003048747777,0.007094909902662,0.0023425160907208,0.0121741332113742,-0.0054625589400529,-0.0505741462111473,0
0.0206856541335582,-0.0412579476833343,0.00274249445647,0.0255570206791162,0.011377072893083,-0.0174574963748455,0.0278055667877197,0.0103661213070154,0.0048269121907651,0.0065672071650624,0.0164646059274673,0.0023988795001059,0.0053228703327476,0.0050493739545345,-0.0109788440167903,-0.0038867981638759,0.0164724998176097,0.0221753809601068,0.0292780082672834,0.0177590455859899,0
0.1046135276556015,-0.0507758408784866,0.0460362546145916,-0.0308266691863536,0.0008538372348994,0.0157840158790349,-0.0300292205065488,0.0021835365332663,-0.0083457883447408,0.003669511526823,-0.0137141123414039,-0.0048692966811358,0.0117038562893867,0.0070219673216342,0.0022975536994636,-0.0010338891297578,-0.0036404374986886,-0.0091022215783596,-0.0047552711330354,-0.0198965240269899,0
0.0515179187059402,-0.0066835856996476,0.0003664646646939,-0.053985871374607,-0.0144521882757544,-0.0002015608770307,-0.0128161115571856,-0.030435524880886,-0.0093497326597571,0.0031968159601092,0.0039614671841263,-0.0025691608898341,-0.006048830691725,0.0008875263156369,-0.0023644864559173,-0.0008717169403098,-0.0056782732717692,-0.0148380957543849,0.0003905322228092,0.0062004658393561,0
-0.1296102553606033,0.0440290495753288,0.0204822607338428,0.0229667387902736,0.0314353108406066,0.0015583208296447,0.0349950939416885,0.0176032930612564,0.0019036113517358,0.0065340283326804,0.0092328954488039,0.0082844216376543,-0.0020943186245858,0.0019255824154242,0.0157001335173845,0.0115438112989068,0.006002249661833,0.009790601208806,-0.0032404577359557,-0.0053946855477988,0
-0.0279977191239595,-0.0316448211669921,-0.017478933557868,-0.0010701376013457,0.0099568823352456,-0.0206087883561849,-0.0204592626541852,-0.0052979639731347,0.0010132874595001,0.0080627743154764,-0.0069715436547994,0.0077619943767786,-0.0053314575925469,-0.015547377988696,9.564770880388096e-05,0.0248902887105941,-0.0024576224386692,-0.0014777998439967,-0.0023003804963082,-0.0099952491000294,0
0.0389470495283603,-0.0047072735615074,0.041654784232378,0.0233686082065105,0.0250162687152624,0.0168692823499441,0.0100297946482896,0.0201742220669984,0.0034889832604676,-0.0105680329725146,0.003223706735298,0.0061115212738513,-0.0156105197966098,-0.0042498796246945,0.0076048248447477,0.006205425132066,-0.0021462060976773,0.0058128405362367,0.0106773599982261,0.0005407502758316,0
-0.0188804566860198,0.0663681924343109,0.0210178364068269,-0.003931064158678,0.0016649368917569,-0.0239552427083253,-0.0148090366274118,-0.0166155006736516,-0.0073526562191545,-0.0062337256968021,-0.00440328521654,-0.0019038153113797,-0.0140245594084262,-0.0079563930630683,-0.0019174271728843,0.0020363468211144,-0.0030781778041273,-0.0044805705547332,-0.0026871915906667,-0.0093571254983544,0
0.0555458925664424,0.0187434460967779,-0.043022021651268,-0.063136488199234,-0.0157165564596653,-0.0274567808955907,-0.0229553915560245,-0.0138354757800698,-0.0167829133570194,0.0026053909678012,-0.0001609297760296,-0.0074515580199658,-0.0007993800682015,-0.0121414866298437,0.0094579784199595,0.0055079413577914,-0.0189405251294374,-0.0038683693856,-0.0012000178685411,-0.00642448104918,0
0.1146617978811264,-0.0313588641583919,-0.0202537979930639,0.0420994311571121,-0.0094612827524542,-0.0088401567190885,-0.0113408751785755,0.0125766498968005,0.0297604799270629,0.0059522059746086,0.0309907775372266,0.0046892333775758,0.0163079164922237,0.0102901421487331,-0.0004134465707466,0.0142558393999934,0.0129185300320386,0.0195159241557121,0.0136378072202205,-0.010654080659151,2
0.149867296218872,-0.0087683321908116,-0.0134230703115463,-0.0135750928893685,-0.01201809104532,0.0181542336940765,0.0019855708815157,0.0227558072656393,-0.005915199406445,0.0099647594615817,0.003833805443719,0.0063429940491914,-0.010820803232491,-0.001187179936096,-0.0011991381179541,0.0023715505376458,-0.002840185072273,-0.0100353145971894,-0.0099198408424854,-0.0086299562826752,2
-0.0235702916979789,0.0074802041053771,0.0411428213119506,0.0106972521170973,0.0086898272857069,0.0228245668113231,-0.0151614211499691,-0.0083416998386383,-0.0065757147967815,0.0020090108737349,0.0095340674743056,0.008902727626264,0.0211910922080278,0.0068919518962502,-0.0014491166220977,0.0027694643940776,-0.0061194794252514,0.0048442417755723,-0.0043619652278721,-0.0103968596085906,2
0.1114520505070686,-0.0100425546988844,-0.0240700282156467,0.0290504898875951,0.0084112510085105,0.0008572595543228,-0.0185153279453516,-0.0084545193240046,-0.0043950052931904,0.0036438456736505,0.0047385906800627,0.0102913081645965,0.0102856950834393,0.0089455200359225,0.0086100809276103,-0.00558154983446,-0.0103195197880268,-0.0031528016552329,0.0197278521955013,0.0148951094597578,2
0.0063953916542232,0.0218525305390357,-0.0401729084551334,0.0081408824771642,-0.0038000019267201,0.0123186809942126,0.0067613665014505,-0.001590147614479,0.0092135518789291,0.006866636686027,-0.0053365416824817,-0.0021907640621066,-0.0031902696937322,-0.0023146173916757,0.0012480133445933,0.0042055938392877,0.0025506946258246,0.0019538945052772,0.0028675254434347,-0.0019841189496219,2
0.0012595817679539,0.0032211886718869,-0.0102477492764592,-0.0190850365906953,-0.0025826680939644,-0.0030943714082241,0.014357921667397,-0.0176610518246889,-0.0119537832215428,-0.0018850110936909,-0.0029331718105822,0.0065330900251865,-0.0002689154935069,-0.0069721085019409,0.0010918859625235,-0.003504354506731,0.0036749497521668,0.0047225579619407,0.0062996135093271,0.0100266244262456,2
-0.0107667539268732,-0.0010056529426947,0.0192802269011735,-0.0190128907561302,-0.0059210606850683,-0.0206953324377536,-0.0117057124152779,0.0029241174925118,-0.001491181901656,-0.0270219556987285,0.0024087247438728,-0.008921536616981,0.0052796257659792,0.0189801864326,-0.0001264584716409,0.0066946572624146,-0.0088807055726647,-0.0096426382660865,-0.0045302156358957,-0.0032103834673762,2
-0.0535829626023769,-0.0012688810238614,-0.0331896133720874,-0.0052396948449313,-0.0052138427272439,-0.0131173143163323,-0.0014171478105708,-0.0052343141287565,-0.0018108965596184,-0.0079737929627299,-0.0080217821523547,-0.0028558692429214,0.0080877058207988,0.0024791765026748,-9.06169443624094e-05,0.0026818753685802,0.006452637258917,-0.0017566327005624,-0.0145279308781027,-0.0133088529109954,2
0.1035739481449127,-0.0100919306278228,-0.0409744009375572,-0.0126914242282509,-0.002972601680085,-0.0068369451910257,-0.0177020691335201,-0.0095551516860723,-0.0046929023228585,0.0098436158150434,-0.0005618638824671,-0.0069921733811497,-0.0016731902724131,0.010745458304882,0.0086599774658679,0.0101938415318727,0.0046448819339275,-0.0154859935864806,-0.010403698310256,0.0066291275434195,2
0.023955812677741,0.0387124083936214,-0.0114564569666981,-0.0159923415631055,0.0079782176762819,0.0229429546743631,0.0164839997887611,4.8087902541738e-05,-0.006829984486103,-0.0072877490893006,-0.0034993940498679,0.0013005038490518,0.0043829316273331,0.0022204273846,0.0054470491595566,-0.0007159474189393,0.0051384568214416,0.0023473103065043,0.0007716279942542,-0.0065909377299249,2
0.112024649977684,-0.071046382188797,-0.0141587816178798,0.0003687205025926,0.0074397665448486,0.0234882626682519,-0.0144377648830413,0.0230711791664361,0.0047993180342018,-0.0116945682093501,-0.020691780373454,-0.0046474342234432,-0.0068609681911766,0.0035339770838618,-0.0049763373099267,-0.0005147163756191,0.0118802040815353,0.0176206529140472,-0.0065025831572711,-0.0051851049065589,2
0.0432400628924369,0.0006288167787715,-0.009215491823852,0.0141914915293455,-0.0020382266957312,-0.012764218263328,-0.0121916215866804,0.0013473370345309,-0.0004838146269321,0.0030054550152271,-0.0144564835354685,0.002686095656827,0.0066520594991743,-0.0060005970299243,-0.0050489818677306,-0.0017029965529218,0.0003479105362202,0.0078862197697162,0.0213909950107336,0.0232399478554725,2
-0.0185055173933506,-0.0315799675881862,0.0345682054758071,-0.013308061286807,0.0163859203457832,-0.0117729483172297,0.0077984021045267,-0.0017374729504808,0.0003520275349728,0.0098905377089977,-0.0045490423217415,0.0044041890650987,0.0072335777804255,0.0070701534859836,-0.0062555503100156,-0.0025333266239613,0.0088672935962677,0.0077165071852505,0.001094166887924,-0.0084730591624975,2
0.0243643745779991,-0.0106972223147749,0.0047610579058527,0.0162163320928812,-0.0058187860995531,-0.011624208651483,0.0015221778303384,0.0071897250600159,0.0018013594672083,0.0129576474428176,0.0173364579677581,0.0205464381724596,0.005658992100507,-0.0069235051050782,-0.0031219872180372,-0.0068443408235907,-0.0028229819145053,0.0046950564719736,0.0062299156561493,0.0014410628937184,2
-0.0618544816970825,0.0159977748990058,0.0248902775347232,-0.0294961780309677,-0.0144017385318875,0.0170501451939344,0.0102957487106323,-0.0031669370364397,-4.471353167900816e-05,-0.0132282003760337,5.809078629681608e-06,-0.0072220899164676,-0.0057333861477673,-0.0106907011941075,0.0152392731979489,-0.0022576609626412,0.0018716913182288,0.0098552424460649,-0.0047118752263486,-0.0072460588999092,2
-0.0352202132344245,0.0306894928216934,0.0684604719281196,0.0470945127308368,0.0100756594911217,0.0171533934772014,0.0148728806525468,0.0064730131998658,0.0076076393015682,0.020603023469448,0.0164758749306201,0.0078853666782379,-0.0086476169526577,-0.0064590303227305,-0.009168442338705,0.00396633381024,-0.0054103732109069,0.0020987023599445,0.0091989459469914,0.0068010799586772,2
0.0493401363492012,-0.0011198068968951,-0.0026733113918453,0.0007536188350059,-0.004076206125319,-0.0128503711894154,-0.0027314301114529,0.0016176078934222,0.0056302947923541,-0.0105390604585409,-0.0192564353346824,-0.0170893855392932,0.0007063599186949,0.0173468701541423,0.0040066828951239,-0.0001665290183154,0.0092451414093375,0.0066981730051338,-0.0135502368211746,-0.0044019808992743,2
-0.0351922661066055,0.0380670130252838,0.0206488892436027,0.0186653267592191,0.0361937321722507,0.0321671776473522,0.0244343988597393,-0.0019582894165068,0.0164749436080455,0.0106239849701523,0.0005129757337272,0.0018390823388472,0.004677518736571,-0.0027613409329205,0.0093231992796063,0.0096038691699504,0.0013440309558063,3.248245775466785e-05,-0.0067755375057458,-0.0118912169709801,2
0.0890759006142616,-0.041613757610321,0.0040146205574274,-0.0074874218553304,-0.0207311380654573,-0.0355414859950542,-0.0264173783361911,0.0141520891338586,-0.0085731707513332,-0.0029273896943777,0.0212940797209739,0.0193032305687665,0.0029883566312491,-0.0063446043059229,-0.0066236746497452,0.0121838245540857,0.014903868548572,0.0092881070449948,-0.0064571099355816,-0.0037106117233633,2
-0.0538110360503196,0.0117208519950509,-0.0059221219271421,-0.0136374421417713,-0.0021313321776688,-0.0075943246483802,-0.0062356162816286,0.0003893628017976,0.0103406514972448,0.0075161070562899,0.0021687524858862,-0.0003473911783657,0.0040845111943781,-0.0056274821981787,0.0012268499704077,0.0024172605480998,0.0119626326486468,-0.0055275936610996,-0.0016389767406508,-0.0082092126831412,2
-0.0287043750286102,-0.0117923505604267,-0.0129676545038819,0.0308863259851932,-0.0290985964238643,-0.0009356245864182,-0.0070737367495894,-0.0155091248452663,-0.0172130204737186,-0.0117583014070987,-0.009110789746046,0.0025955147575587,-0.0010858920868486,0.0004329489602241,-0.0028483031783252,-0.0122344065457582,-0.0102919610217213,-0.0086051207035779,-0.0091479895636439,-0.0044962875545024,2
-0.013910923153162,-0.0267931353300809,-0.0132847940549254,-0.0049414299428462,0.0048348600976169,-0.0027666350360959,0.001363129587844,-0.0103545431047678,0.0007314132526516,-0.0121994614601135,-0.0054142768494784,-0.0032758263405412,-0.010524520650506,-0.0140399727970361,-0.0103409513831138,0.0043976372107863,0.0111671928316354,-0.0016817888244986,-0.0052212798036634,-0.0131466193124651,2
-0.0257641412317752,0.0234392303973436,0.0174992699176073,-0.0065431036055088,0.0171842854470014,-0.0034272118937224,0.0096521666273474,2.691235022211913e-05,0.0050508789718151,-0.0018173949792981,0.0039493707008659,0.006912630982697,0.0063575748354196,-0.0051526604220271,-0.0010247698519378,-0.0039508980698883,-0.0033611289691179,0.0057767815887928,0.0140329701825976,-0.00114650093019,2
-0.0176166091114282,-0.0247238669544458,0.0277433041483163,0.0105121210217475,0.010210826061666,0.0209674630314111,0.0004893374280072,0.0192360188812017,-0.0010708590270951,0.0109389089047908,0.0082705691456794,0.0102306241169571,-0.004922152031213,-0.0126077104359865,-0.0081786457449197,0.0090003889054059,0.016561321914196,0.0122285019606351,-0.0066600912250578,-0.0113696185871958,2
0.0400407649576664,0.0033301983494311,-0.0254979319870471,-0.0248466860502958,-0.0010864121140912,0.0138869704678654,0.0073563787154853,0.0009857688564807,0.0142204333096742,0.0113197499886155,-0.0055666523985564,-0.0156069295480847,-0.0012593325227499,0.0086092073470354,0.015979666262865,0.0022815249394625,0.001236940617673,0.0052154241129755,-0.0050136907957494,-0.0136469155550003,2
0.0446562692523002,-0.0184905715286731,0.0349123142659664,0.0051741329953074,0.0115795535966753,-0.0135819595307111,-0.0201829876750707,-0.0029008346609771,0.0037110226694494,-0.0112184872850775,-0.0046553937718272,0.0069127925671637,-0.0009985419455915,0.0007421828340739,-0.0036536464467644,0.0090941125527024,0.0118008200079202,0.003445349400863,-0.0075465599074959,-0.0203270055353641,2
0.0306055545806884,0.0247301328927278,-0.0073351538740098,0.0199601240456104,0.0087995892390608,-0.0062420307658612,-0.0139166601002216,0.0135083254426717,0.0050568482838571,-0.0048067197203636,-0.0065890518017113,0.0120703345164656,0.0039825122803449,-0.0063037811778485,0.00447962526232,-0.0049996790476143,-0.0071122227236628,0.0037582402583211,0.0051169577054679,0.0171422213315963,2
0.0158752240240573,0.0074589163996279,-0.0144269783049821,-0.0261711571365594,-0.0276496093720197,-0.0157614070922136,-0.0154000306501984,-0.0239797104150056,-0.0289311185479164,-0.0060212821699678,-0.0232311803847551,-0.0188735984265804,-0.0127847427502274,0.0045733689330518,0.0059188907034695,-0.0008615920087322,-0.01040596421808,0.0164993274956941,0.0075064850971102,0.0133739123120903,2
-0.1212714165449142,-0.0597328133881092,0.0115866670385003,0.0280585084110498,0.0030092543456703,-0.0116679305210709,-0.0114699956029653,0.000349061039742,0.0005104598822072,-0.010762495920062,0.0027641295455396,0.0005968695622868,0.0118486369028687,-0.0047378139570355,-0.0074245352298021,-0.0042082984000444,-0.0138093931600451,-0.0112634794786572,-2.171554478991311e-05,-0.0068794190883636,2
0.0447544865310192,-0.0076176482252776,-0.0551139898598194,-0.0453743748366832,-0.0117327384650707,-0.0126165989786386,-0.0068275616504251,-0.0068420059978961,-0.0106384474784135,-0.0041871243156492,0.0124584734439849,0.0181030165404081,0.0310971401631832,0.0183546468615531,0.0034046969376504,0.0044210911728441,0.0040004840120673,0.0054950579069554,0.0108672315254807,0.0091952625662088,2
0.1763621866703033,0.0539612621068954,-0.0758325904607772,-0.0079867355525493,-0.0254619382321834,-0.0142411282286047,0.0170906148850917,0.0043646642006933,-0.0063184117898344,-0.0148871773853898,0.0011341167846694,0.0035806982778012,0.0176270250231027,0.0103215752169489,-0.0080693811178207,-0.0043548359535634,-0.000400363234803,-0.003485724562779,0.0092863216996192,-0.0001861206401372,2
-0.0340049006044864,0.0097041726112365,-0.0068624531850218,0.0124789159744977,0.007317648269236,-0.0058764466084539,0.0059320805594325,0.0024120211601257,0.0056942822411656,0.0018475141841918,0.025388766080141,-0.0144166955724358,-0.0083705466240644,0.0120306368917226,-0.0026839920319616,0.0003739863750524,0.0012838640250265,0.0153197264298796,0.0131931761279702,0.0073723657988011,2
-0.007557030301541,-0.0051953652873635,-0.0154277551919221,-0.012282864190638,-0.0202319268137216,-0.0032861388754099,0.0086727291345596,0.0156439840793609,0.0066772219724953,-0.0042920438572764,0.0049626748077571,-0.0050952150486409,0.0093780709430575,0.0136486683040857,-9.879011486191304e-05,0.0076568834483623,0.0034506812226027,-0.0010525716934353,0.0109771285206079,0.0244795605540275,2
