mfcc9_delta,mfcc4_delta,mfcc11_delta,mfcc7_delta,mfcc2_delta,genre
-0.0108390040695667,-0.0073636402375996,0.0020313879940658,0.0091665247455239,0.0063720610924065,0
-0.0094499830156564,0.0013504300732165,-0.0163005106151103,-0.0110996039584279,-0.0169839449226856,0
0.0190539490431547,0.0022609028965234,0.00238888990134,0.0197706073522567,0.0284892115741968,0
-0.018114922568202,0.0069514554925262,-0.0041168476454913,-0.0257222615182399,0.0101388460025191,0
-0.0049560070037841,-0.0042391936294734,-0.0028966593090444,-0.0050062574446201,0.0528182163834571,0
0.005906478036195,-0.0100922463461756,-0.0103642297908663,-0.006517382338643,-0.0046273618936538,0
-0.0053351903334259,-0.0214373432099819,0.0269101187586784,-0.0225621573626995,-0.0121308509260416,0
0.0072754551656544,0.0257073249667882,-0.003479873528704,-0.0337542593479156,0.017896307632327,0
-0.0008683407213538,-0.0132028926163911,0.0094071654602885,0.0182802379131317,0.0233009215444326,0
0.0016037113964557,-0.046036597341299,0.0052783540450036,-0.0133910421282053,-0.0188990253955125,0
-0.009465841576457,-0.0093331849202513,0.0035278662107884,0.0183366481214761,-0.0067496984265744,0
-0.0039569465443491,0.0257490538060665,-0.0026505538262426,-0.0221778415143489,0.0173667501658201,0
0.0156818367540836,-0.0186256617307662,-0.022612128406763,-0.0177193507552146,0.0552653260529041,0
0.0151105793192982,-0.0003863258752971,-0.0075136125087738,0.0013711225474253,0.043602455407381,0
0.018719233572483,0.0086113307625055,0.0128416456282138,0.0190145131200552,0.0480935387313365,0
-0.005438782274723,-0.0290018413215875,0.0014403908280655,0.0065396316349506,-0.0157638676464557,0
-0.0088780829682946,-0.0260612238198518,-0.0159371569752693,-0.0151888383552432,-0.0254210624843835,0
-0.0203838478773832,-0.0065404092893004,0.0171971376985311,0.0068725943565368,-0.0087231639772653,0
-0.0388851277530193,0.0011204293696209,-0.0030724334064871,0.0193933919072151,-0.0004021392960567,0
-0.0097616873681545,-0.0111177712678909,-0.0093709509819746,-0.0126614803448319,0.0031917747110128,0
-0.0056887874379754,-0.013048879802227,-0.0002160308358725,0.0114252157509326,0.0079217115417122,0
0.0102261174470186,-0.0241337046027183,0.0061586815863847,0.0199199933558702,0.1079903319478035,0
0.006362026091665,-0.0033265051897615,0.0098865488544106,0.0069619095884263,0.0259086973965168,0
0.0059205442667007,-0.0474955327808856,0.0109679596498608,-0.0034557234030216,0.0325826406478881,0
0.0028149005956947,-0.025821316987276,0.0107916770502924,0.0100061707198619,-0.038206722587347,0
0.0046608275733888,0.016102185472846,0.009121567942202,0.0098261265084147,-0.0761489197611808,0
-0.0009016869007609,-0.0132965892553329,-0.0090767722576856,0.0135927749797701,-0.0296650156378746,0
-0.0047434470616281,0.0051487879827618,-0.0028773252852261,-0.0058995522558689,-0.0414935313165187,0
0.0042490931227803,-0.0202909223735332,0.0268106311559677,-0.0132474806159734,-0.0262558553367853,0
0.0024602732155472,0.0294579118490219,0.0080131143331527,0.0180998556315898,0.0015506847994402,0
-0.0029954828787595,0.0171348229050636,-0.0042564608156681,0.0134209590032696,0.0223450325429439,0
0.0056509478017687,0.0028767080511897,0.0003482312604319,0.0006017677369527,0.0612096600234508,0
-0.0073019647970795,-0.0019549394492059,-0.0043706106953322,-0.0150768030434846,0.0112971179187297,0
-0.0001663302391534,0.018114760518074,0.0016114115715026,0.0057355449534952,-0.0185476671904325,0
-0.0144304083660244,-0.005392303224653,-0.0080034378916025,-0.0027792325709015,0.0514837689697742,0
0.0078866332769393,0.0214428827166557,0.0003335263754706,0.0076559884473681,0.0658804327249527,0
0.0039840042591094,-0.0093764187768101,0.0012900352012366,0.0043497551232576,-0.0412488058209419,0
-0.0094058718532323,0.0292064547538757,0.0125876292586326,-0.0139407915994524,0.0175738390535116,0
0.0087318010628223,0.0174693074077367,0.0069691054522991,0.0047323731705546,0.0013142207171767,0
0.0015211865538731,-0.0219434760510921,-0.0093215815722942,-0.0049254484474658,0.0262689795345067,0
0.001195769640617,-0.0151137150824069,0.0016353331739082,-0.0143835125491023,-0.009676500223577,0
-0.0077912700362503,-0.0087825115770101,0.0057689836248755,0.0016788931097835,0.0392891466617584,0
-0.0008042225381359,0.0188610311597585,-0.0016231138724833,0.0189003851264715,-0.0086942361667752,0
-0.0243229903280735,-0.0275125559419393,-0.0060852086171507,-0.0077809109352529,-0.0187766961753368,0
0.0001003607612801,0.0528909042477607,0.0041505987755954,-0.0042833695188164,-0.045354213565588,0
0.0320758335292339,0.0227056629955768,-0.0200737603008747,0.0176247656345367,-0.0242710784077644,0
0.0062662833370268,-0.0137177221477031,0.0060015358030796,-0.0053129727020859,-0.0437842942774295,0
0.0097859026864171,0.012944946065545,-0.0163044165819883,0.0200007911771535,-0.0110665373504161,0
-0.0151514643803238,-0.0366715788841247,0.0112007418647408,-0.0008087033056654,-0.0041983695700764,0
-0.003784138476476,-0.012621802277863,-0.0133809242397546,0.0049268179573118,-0.0144403045997023,0
-0.0085892109200358,-0.0361661314964294,0.0051086251623928,0.014025742188096,0.1130350083112716,0
-0.0085157062858343,-0.0081277713179588,-0.0034263143315911,0.0165806971490383,0.0081311138346791,0
0.0041394480504095,-0.0057767168618738,0.0059872162528336,0.0022362053859978,0.0009126596851274,0
0.014666873961687,0.0073572411201894,0.0062580970115959,0.0440559908747673,0.0479982793331146,0
-0.0104656321927905,-0.0452068261802196,-0.0198529008775949,-0.0055965231731534,0.0678211376070976,0
0.0065611465834081,-0.0178152173757553,-0.0105792535468935,0.013240355066955,-0.0109861204400658,0
0.0058518494479358,0.0223105195909738,-0.0028784342575818,0.0065333121456205,-0.0868729725480079,0
-0.0079303830862045,-0.008671305142343,-0.021493038162589,0.0129177859053015,0.0196931138634681,0
0.0126970205456018,0.005037363152951,-0.0036165409255772,-0.0093243308365345,0.0110988458618521,0
0.0094872219488024,-0.0175563786178827,-0.0053143915720283,0.0203800629824399,0.0326991192996501,0
0.0171620920300483,0.0167303588241338,0.0163908097892999,-0.0192890055477619,0.0162258744239807,0
-0.0026727921795099,0.0178148318082094,-0.0066524972207844,0.0129092810675501,0.0540254488587379,0
0.0125177996233105,-0.0130410250276327,0.0069967992603778,0.0109184719622135,0.01563754491508,0
0.0025364863686263,-0.0072267497889697,-0.0042624711059033,-0.0022327550686895,0.011503929272294,0
0.0009810350602492,-0.0227941237390041,0.0073561752215027,-0.003842873731628,-0.0153896287083625,0
-0.0100908391177654,-0.0316720120608806,-0.0172891337424516,-0.0075458497740328,0.0017646610504016,0
-0.0216206181794405,0.0266086757183074,0.0168652515858411,0.0231007151305675,0.028462978079915,0
0.0112016955390572,0.0008268334204331,-0.0157194230705499,-0.0074929827824234,-0.0287155415862798,0
-0.0137362442910671,-0.0388424135744571,-0.0185746271163225,-0.0115452790632843,0.0086697768419981,0
0.0076737678609788,-0.0235722437500953,0.0290263388305902,-0.0127313779667019,-0.0883410945534706,0
-0.0088780829682946,-0.0260612238198518,-0.0159371569752693,-0.0151888383552432,-0.0254210624843835,0
0.0143689839169383,0.022814879193902,0.0155044551938772,-0.008579883724451,0.047539833933115,0
0.0055067935027182,0.0045952345244586,-0.013413549400866,-0.005696378648281,-0.0607431381940841,0
0.0017749877879396,0.0136040691286325,0.0020055314525961,-0.041309405118227,-0.0447300262749195,0
-0.0176829230040311,-0.0270245987921953,0.0014367807889357,-0.0206927321851253,0.00333051988855,0
-0.0023936650250107,0.0096783237531781,-0.0034229503944516,0.0187538769096136,-0.0131031787022948,0
-0.005025006365031,0.0051896460354328,-0.0050293719395995,-0.0172280818223953,-0.0218985006213188,0
0.0352701433002948,0.0403307452797889,0.0179548077285289,0.0262629073113203,0.0346642918884754,0
0.0044811517000198,-0.0358522199094295,-0.0222404617816209,-0.014702508226037,-0.0074179652146995,0
-0.0150738041847944,0.0165295284241437,-0.0007260396960191,0.0019299631239846,0.0966676101088523,0
0.0051222806796431,0.0071635176427662,0.0015566213987767,-0.0100094405934214,-0.0604800768196582,0
-0.0064876242540776,-0.0327915996313095,-0.0081338649615645,-0.0231446083635091,0.010080711916089,0
-0.0036121746525168,0.020925523713231,-0.0071407593786716,-0.0070983367040753,-0.0184817146509885,0
-0.0064761065877974,-0.0132957454770803,-0.0081508969888091,-0.0004068073758389,-0.0280380863696336,0
0.0154502466320991,-0.0288470890372991,0.0013144452823325,0.0172951146960258,0.002218433888629,0
-0.014949258416891,0.0086895143613219,0.0142235895618796,0.008022547699511,0.0102979578077793,0
0.0111215747892856,0.0091059263795614,0.010033369064331,-0.0003480026207398,-0.0178426690399646,0
0.0023081838153302,-0.0021636325400322,0.0023106222506612,0.008655303157866,-0.0355350337922573,0
0.0014210378285497,-0.0370475575327873,-0.0233065485954284,-0.0187025237828493,0.0153760518878698,0
-0.014949258416891,0.0086895143613219,0.0142235895618796,0.008022547699511,0.0102979578077793,0
-0.0149791436269879,-0.0229130890220403,-0.000640143349301,0.0008714429568499,0.0294787585735321,0
0.0253685899078845,-0.0190111994743347,-0.0314142517745494,-0.0133269913494586,0.0491472408175468,0
0.0048269121907651,0.0255570206791162,0.0164646059274673,0.0278055667877197,-0.0412579476833343,0
-0.0083457883447408,-0.0308266691863536,-0.0137141123414039,-0.0300292205065488,-0.0507758408784866,0
-0.0093497326597571,-0.053985871374607,0.0039614671841263,-0.0128161115571856,-0.0066835856996476,0
0.0019036113517358,0.0229667387902736,0.0092328954488039,0.0349950939416885,0.0440290495753288,0
0.0010132874595001,-0.0010701376013457,-0.0069715436547994,-0.0204592626541852,-0.0316448211669921,0
0.0034889832604676,0.0233686082065105,0.003223706735298,0.0100297946482896,-0.0047072735615074,0
-0.0073526562191545,-0.003931064158678,-0.00440328521654,-0.0148090366274118,0.0663681924343109,0
-0.0167829133570194,-0.063136488199234,-0.0001609297760296,-0.0229553915560245,0.0187434460967779,0
-0.002964201150462,-0.0162334833294153,-0.0020142095163464,0.0038092178292572,0.0004236851236782,1
-0.0012242146767675,0.0119976634159684,0.0038517164066433,0.0060677379369735,0.0196652803570032,1
-0.0144796911627054,-0.0285786725580692,0.0037451712414622,0.0082534942775964,-0.0021811984479427,1
-0.0040319957770407,0.0006039376603439,0.0078684072941541,0.001068701967597,0.0212655998766422,1
0.0037876481655985,0.0120317274704575,-0.0053566475398838,0.0079719331115484,0.0149638783186674,1
-0.0010697024408727,-0.0030978587456047,0.0197115987539291,0.018149385228753,-0.0060817338526248,1
0.0021993957925587,0.0088112279772758,-0.0055206213146448,-0.0078843710944056,-0.0144628845155239,1
0.0052291266620159,0.0058731189928948,0.0002466247533448,0.0039263507351279,0.005525083746761,1
-0.009021152742207,0.0084985569119453,-0.0038049023132771,-0.0046390038914978,-0.0473068878054618,1
-0.0108139142394065,0.0107609843835234,-0.0017829339485615,-0.0062648686580359,-0.0020829723216593,1
0.0126718282699584,-0.0006553711718879,-0.0001878782641142,0.0002843867114279,-0.0081230206415057,1
0.0017071834299713,-0.0010362692410126,0.0025088170077651,0.0084672793745994,0.0159749556332826,1
-0.0049580987542867,0.0130961686372756,0.0094770770519971,-0.0056670950725674,0.0048862430267035,1
-0.0100811719894409,-0.0004920929786749,-0.0038118583615869,-0.0144911175593733,-0.0174264758825302,1
0.0141483563929796,0.0245463345199823,-0.00610967958346,0.0043759779073297,0.0347321406006813,1
-0.0138602154329419,-0.0043847188353538,-0.018381979316473,0.0028123494703322,-0.0837964415550232,1
-0.0170473400503397,-0.0056747584603726,-0.0159443337470293,-0.0041286367923021,0.0174524020403623,1
-0.0107021098956465,-0.0134394913911819,-0.009749605320394,-0.0227932520210742,-0.0739863365888595,1
-0.0017885818378999,0.0099215116351842,-0.0042627956718206,-0.0019649320747703,-0.0110692782327532,1
-0.0129732452332973,0.0084744868800044,-0.0036946756299585,-0.0038123447448015,0.0085928253829479,1
7.69286198192276e-05,-0.0004253922088537,-0.0093173999339342,0.004862340632826,0.0091156782582402,1
-0.0043414533138275,-0.0047777639701962,-0.0060516712255775,-0.0043709422461688,-0.0268212743103504,1
-0.0101008461788296,-0.0236143004149198,0.0159674528986215,0.0195366851985454,0.0031404709443449,1
0.0086290743201971,-0.0112868174910545,0.0076443688012659,-0.0036800762172788,0.004601078107953,1
-0.0086534032598137,-0.0050721606239676,-0.014813482761383,-0.0051872432231903,-0.0056719663552939,1
0.0007813874981366,0.0049907029606401,-0.0056197680532932,-0.0091894352808594,0.0138056324794888,1
-0.009599694982171,-0.0090780658647418,-0.0067494716495275,0.0063506602309644,-0.0242393985390663,1
-0.0067573823034763,-0.0252792704850435,-0.0256514251232147,0.0007093865424394,-0.0193884000182151,1
-0.0172377172857522,0.021023130044341,0.0001074668543878,-0.0141114089637994,-0.0243764799088239,1
-0.0067678391933441,-0.0002010578464251,0.0122729074209928,0.0111276973038911,0.0253469310700893,1
-0.0104835964739322,-0.0007950634462758,0.0156227396801114,-0.0108619388192892,0.0224251970648765,1
-0.0200055241584777,-0.0083916475996375,-0.0100026410073041,-0.009184792637825,-0.0326612181961536,1
-0.0010697024408727,-0.0030978587456047,0.0197115987539291,0.018149385228753,-0.0060817338526248,1
0.0021421767305582,0.0051866103895008,0.0076962555758655,0.0048680580221116,0.0065987198613584,1
-0.0041815084405243,-0.0086280787363648,-0.0117754098027944,-0.0187960527837276,-0.0017037003999575,1
-0.0137412473559379,-0.0118974931538105,-0.0226891264319419,0.001282989163883,-0.0540213882923126,1
-0.0012280729133635,0.0161903519183397,-0.0163139384239912,-0.0027041041757911,0.0027264249511063,1
0.0076940092258155,0.0021943890023976,0.0092178173363208,0.0057704271748661,0.0084295216947793,1
-0.0242459848523139,-0.0024491210933774,-0.0253591164946556,-0.0142769888043403,-0.0328826680779457,1
-0.0026632298249751,-0.0032375494483858,-0.0099363643676042,0.0039100036956369,-0.0183233562856912,1
-0.0173182673752307,0.0065988437272608,-0.0046490160748362,-0.0138147417455911,-0.0567586906254291,1
-0.0107021098956465,-0.0134394913911819,-0.009749605320394,-0.0227932520210742,-0.0739863365888595,1
-0.0042173392139375,-0.000919122248888,-0.0031108816619962,-0.007202461361885,-0.0099103711545467,1
-0.0052307415753602,0.021996583789587,-0.0020455103367567,0.002411650493741,0.0229524131864309,1
-0.0082628447562456,-0.0248264838010072,-0.0003642062365543,-0.0021417953539639,0.0416581891477108,1
-0.013480857014656,-0.000732346670702,-0.0254190154373645,-0.0109730893746018,-0.0356360375881195,1
0.0095412610098719,-0.0099612707272171,0.0129240378737449,-0.0056115589104592,0.0092563703656196,1
0.0067999428138136,-0.0249136723577976,0.0022112834267318,0.004935598000884,0.0167724005877971,1
-0.0019759896676987,-0.0061768828891217,-0.0045474232174456,-0.0052780513651669,-0.074320912361145,1
0.0037845587357878,0.008845480158925,-0.0068491445854306,-0.0139199746772646,-0.0121947582811117,1
0.0090464409440755,0.0008706476655788,0.0143915088847279,0.0017557860119268,-0.0060723121277987,1
-0.0024580229073762,0.0047350763343274,-0.0021344227716326,-0.0059671895578503,-0.0076020914129912,1
-0.0137412473559379,-0.0118974931538105,-0.0226891264319419,0.001282989163883,-0.0540213882923126,1
-0.0030529806390404,0.0233920291066169,0.0020815019961446,-0.0097378408536314,-0.0758586600422859,1
0.0060781482607126,-0.0153976995497941,0.0125386696308851,0.0131294950842857,0.0065845213830471,1
-0.0021293619647622,0.0011415736516937,0.0040047578513622,0.0019386480562388,-0.0087217474356293,1
-0.0156737174838781,-0.0115488031879067,-0.0035516619682312,0.0080712847411632,0.0033317795023322,1
-0.0233948640525341,-0.0102929500862956,-0.0044378722086548,-0.0044871559366583,0.0304020810872316,1
0.000440116651589,0.0049826051108539,-0.0073064472526311,-0.0049857553094625,-0.0019156329799443,1
-0.0067573823034763,-0.0252792704850435,-0.0256514251232147,0.0007093865424394,-0.0193884000182151,1
-0.0164772160351276,-0.0382571890950202,0.0192876178771257,-0.0139637626707553,-0.0722895041108131,1
0.0079681435599923,0.0046295258216559,-0.0018539428710937,0.0066977585665881,-0.008139818906784,1
0.0091180736199021,-0.0038226677570492,-0.0032169476617127,0.0117582427337765,0.0234525706619024,1
0.0072870813310146,-0.0099403848871588,-0.0174889247864484,0.0109838480129837,-0.0087617402896285,1
-0.001234891009517,0.0075914673507213,0.0080099571496248,-0.0111965201795101,-0.0356638208031654,1
-0.01839155331254,0.0093915062025189,-0.0026091954205185,0.0021015596576035,-0.0335613563656806,1
0.0117275882512331,0.0146307200193405,-0.0019940438214689,0.0011934160720556,0.0339343734085559,1
0.0013944647507742,-0.0031547842081636,0.0037535440642386,0.0047341668978333,-0.0192438829690217,1
0.0069872271269559,-0.0316370166838169,0.0069332490675151,0.0126167265698313,-0.0220749899744987,1
-0.0019759896676987,-0.0061768828891217,-0.0045474232174456,-0.0052780513651669,-0.074320912361145,1
-0.0371238179504871,0.0123202623799443,0.0032443588133901,-0.0096648810431361,0.0017012959579005,1
-0.0081023341044783,-0.0062504229135811,0.0085247671231627,0.0120238298550248,-0.0232044048607349,1
-0.0173307657241821,0.0274831391870975,0.0039884960278868,0.0031332382932305,0.0148939881473779,1
-0.0015199016779661,-0.0199470911175012,-0.0031041358597576,-0.0111032240092754,-0.0288697909563779,1
0.0001213187351822,0.0045416033826768,0.0052770795300602,0.0087371980771422,0.0436535142362117,1
0.0120251793414354,0.0176756437867879,-0.0005877938237972,-0.0138374911621212,-0.0148249017074704,1
0.0113520855084061,-0.0211107321083545,-0.0071720234118402,0.0139029137790203,0.0169595796614885,1
0.0091389780864119,0.01474479585886,-0.00859594065696,-0.0066802017390728,0.028546804562211,1
-0.0101008461788296,-0.0236143004149198,0.0159674528986215,0.0195366851985454,0.0031404709443449,1
0.0008619460277259,0.0110394516959786,-0.0012703125830739,0.0009837065590545,0.000322175968904,1
-0.0100297452881932,-0.0053328978829085,-0.0082060294225811,-0.00717353541404,-0.0208942275494337,1
-0.0015263693640008,0.0056839077733457,-0.0070332265459001,-0.0103806937113404,-0.0175965372473001,1
-0.0130036612972617,0.0051445704884827,-0.0089878905564546,-0.0120690157637,-0.0115514090284705,1
0.0021421767305582,0.0051866103895008,0.0076962555758655,0.0048680580221116,0.0065987198613584,1
0.0180597826838493,0.0102941393852233,0.0115019027143716,0.0148518998175859,0.0232303906232118,1
-0.0008214056724682,0.0063101234845817,-0.0057682343758642,-0.0001829999964684,0.0013885276857763,1
-0.0135019924491643,-0.0309273172169923,-0.0107368668541312,0.0022104561794549,0.0001113711623474,1
0.0058911885134875,-0.023785937577486,-0.0041242828592658,-0.0116435047239065,0.0055150962434709,1
-0.00775623973459,0.0202261414378881,-0.0030669060070067,-0.0156614389270544,0.0192340221256017,1
0.00729785207659,0.0098077012225985,-0.0018684711540117,0.0107090529054403,-0.0183379407972097,1
-0.0016035875305533,-0.0160299930721521,0.0044622076675295,0.0125254746526479,0.0139629635959863,1
0.0074884062632918,-0.0344064682722091,0.0112504987046122,0.0095734558999538,0.0536994561553001,1
0.0138582438230514,-0.0083852056413888,0.0125712510198354,0.0031574892345815,0.0091686900705099,1
-0.0016611089231446,0.0148884179070591,-0.0070058219134807,-0.0169021151959896,-0.0414609424769878,1
0.0013341231970116,0.0050283074378967,0.0003371365892235,0.0045751933939754,0.0397695451974868,1
0.0030129463411867,-0.0124281467869877,-0.0043421951122581,0.0103384908288717,-0.0157005302608013,1
-0.0089163426309823,-0.0147195709869265,-0.0064943809993565,-0.0138573674485087,-0.0232969783246517,1
-0.0020544154103845,-0.0155187826603651,-0.0079755280166864,0.0091952504590153,-0.0152105754241347,1
-0.0009478832944296,-0.0190222319215536,0.0047453539445996,-0.0026202474255114,-0.0207897499203681,1
0.0007486136746592,-0.0171901565045118,0.0025291410274803,-0.0029034919571131,-0.0421917252242565,1
0.0297604799270629,0.0420994311571121,0.0309907775372266,-0.0113408751785755,-0.0313588641583919,2
-0.005915199406445,-0.0135750928893685,0.003833805443719,0.0019855708815157,-0.0087683321908116,2
-0.0065757147967815,0.0106972521170973,0.0095340674743056,-0.0151614211499691,0.0074802041053771,2
-0.0043950052931904,0.0290504898875951,0.0047385906800627,-0.0185153279453516,-0.0100425546988844,2
0.0092135518789291,0.0081408824771642,-0.0053365416824817,0.0067613665014505,0.0218525305390357,2
-0.0119537832215428,-0.0190850365906953,-0.0029331718105822,0.014357921667397,0.0032211886718869,2
-0.001491181901656,-0.0190128907561302,0.0024087247438728,-0.0117057124152779,-0.0010056529426947,2
-0.0018108965596184,-0.0052396948449313,-0.0080217821523547,-0.0014171478105708,-0.0012688810238614,2
-0.0046929023228585,-0.0126914242282509,-0.0005618638824671,-0.0177020691335201,-0.0100919306278228,2
-0.006829984486103,-0.0159923415631055,-0.0034993940498679,0.0164839997887611,0.0387124083936214,2
0.0047993180342018,0.0003687205025926,-0.020691780373454,-0.0144377648830413,-0.071046382188797,2
-0.0004838146269321,0.0141914915293455,-0.0144564835354685,-0.0121916215866804,0.0006288167787715,2
0.0003520275349728,-0.013308061286807,-0.0045490423217415,0.0077984021045267,-0.0315799675881862,2
0.0018013594672083,0.0162163320928812,0.0173364579677581,0.0015221778303384,-0.0106972223147749,2
-4.471353167900816e-05,-0.0294961780309677,5.809078629681608e-06,0.0102957487106323,0.0159977748990058,2
0.0076076393015682,0.0470945127308368,0.0164758749306201,0.0148728806525468,0.0306894928216934,2
0.0056302947923541,0.0007536188350059,-0.0192564353346824,-0.0027314301114529,-0.0011198068968951,2
0.0164749436080455,0.0186653267592191,0.0005129757337272,0.0244343988597393,0.0380670130252838,2
-0.0085731707513332,-0.0074874218553304,0.0212940797209739,-0.0264173783361911,-0.041613757610321,2
0.0103406514972448,-0.0136374421417713,0.0021687524858862,-0.0062356162816286,0.0117208519950509,2
-0.0172130204737186,0.0308863259851932,-0.009110789746046,-0.0070737367495894,-0.0117923505604267,2
0.0007314132526516,-0.0049414299428462,-0.0054142768494784,0.001363129587844,-0.0267931353300809,2
0.0050508789718151,-0.0065431036055088,0.0039493707008659,0.0096521666273474,0.0234392303973436,2
-0.0010708590270951,0.0105121210217475,0.0082705691456794,0.0004893374280072,-0.0247238669544458,2
0.0142204333096742,-0.0248466860502958,-0.0055666523985564,0.0073563787154853,0.0033301983494311,2
0.0037110226694494,0.0051741329953074,-0.0046553937718272,-0.0201829876750707,-0.0184905715286731,2
0.0050568482838571,0.0199601240456104,-0.0065890518017113,-0.0139166601002216,0.0247301328927278,2
-0.0289311185479164,-0.0261711571365594,-0.0232311803847551,-0.0154000306501984,0.0074589163996279,2
0.0005104598822072,0.0280585084110498,0.0027641295455396,-0.0114699956029653,-0.0597328133881092,2
-0.0106384474784135,-0.0453743748366832,0.0124584734439849,-0.0068275616504251,-0.0076176482252776,2
-0.0063184117898344,-0.0079867355525493,0.0011341167846694,0.0170906148850917,0.0539612621068954,2
0.0056942822411656,0.0124789159744977,0.025388766080141,0.0059320805594325,0.0097041726112365,2
0.0066772219724953,-0.012282864190638,0.0049626748077571,0.0086727291345596,-0.0051953652873635,2
0.0026653271634131,-0.0156757738441228,-0.0013648193562403,-0.0174500327557325,-0.0331416428089141,2
-0.0034801708534359,0.0037861564196646,0.0108780516311526,-0.0221788883209228,0.0460763685405254,2
-4.321204323787242e-05,0.000440613599494,-0.0008061153348535,-0.0119063900783658,-0.0023581977002322,2
-0.0095507418736815,0.001756687182933,-0.0248408876359462,-0.0078130420297384,0.0056298174895346,2
0.0105003165081143,-0.0099545391276478,0.0160391349345445,0.0403862856328487,-0.0796327069401741,2
-0.0146160786971449,0.0025861877948045,-0.0015337030636146,-0.0164309740066528,0.0079044234007596,2
-0.0123743582516908,-0.0112493392080068,-0.0003617759502958,-0.0018337717046961,-0.0363936237990856,2
-0.0109525192528963,-0.0077346675097942,-0.005564805585891,-0.0183008722960948,-0.0303225219249725,2
-0.0080221993848681,0.0162884388118982,0.004090066999197,0.0045804195106029,0.0317593999207019,2
0.0042640911415219,0.0096662789583206,-0.0003787278255913,0.0145943947136402,0.0300002787262201,2
0.0039075301028788,-0.0039296830072999,-0.0042053158394992,0.0158369448035955,0.0462373010814189,2
0.0171000976115465,-0.0170965492725372,-0.0008517897222191,0.0018966745119541,0.0139257814735174,2
-0.0073545351624488,-0.0118707688525319,-0.0060077840462327,0.0014494389761239,-0.0061241276562213,2
0.0142538035288453,-0.0237997099757194,-0.0103918956592679,-0.0098897069692611,-0.0423217304050922,2
-0.0013287898618727,-0.0202331636101007,0.0190851669758558,0.0152669204398989,-0.0243325736373662,2
-0.0013813448604196,-0.0254292320460081,0.0056194979697465,-0.0229922402650117,-0.0340581983327865,2
