mfcc9_delta,mfcc4_delta,mfcc11_delta,mfcc7_delta,mfcc2_delta,genre
-0.0040122810751199,-0.0244435276836156,0.0040605985559523,0.0292908083647489,0.0640566572546958,2
0.0135634560137987,-0.0101417079567909,-0.000166199853993,0.0020845080725848,-0.0311702266335487,2
-0.0051758424378931,0.0111377630382776,-0.011627297848463,0.0075224051252007,0.0009676084155216,2
0.0061100372113287,-0.0103855114430189,-0.0007184829446487,0.0010713568190112,-0.0069116782397031,2
-0.0149426646530628,0.0073260208591818,-0.0151760075241327,-0.0137557117268443,-0.0091736754402518,2
0.0078879483044147,0.0097198644652962,0.0117417750880122,0.0140591682866215,0.096914567053318,2
0.0209202449768781,0.0018055157270282,0.0040820594877004,-0.0157511588186025,0.0281056929379701,2
-0.0171434953808784,-0.032913003116846,0.0119591187685728,-0.0018485217588022,-0.0373835004866123,2
-0.0026082280091941,-0.0056389598175883,0.0009414314408786,-0.0396568216383457,-0.027704618871212,2
-0.0049984157085418,0.0083780977874994,0.004139479715377,-0.0149023225530982,-0.0490245074033737,2
0.0087441522628068,0.0097242277115583,0.013359161093831,0.0223002284765243,-0.0019727000035345,2
-0.013834610581398,0.0223692134022712,-0.0217793732881546,-0.0114484904333949,-0.0158215519040823,2
-0.0053880047053098,0.0137468324974179,-0.0005123160080984,-0.0035229183267802,-0.0374016612768173,2
-0.0069898911751806,0.0409679450094699,-0.006763344630599,-0.0300408080220222,-0.0461466386914253,2
-0.0032663566526025,-0.0046643745154142,-0.0078535070642828,-0.0161505155265331,-0.037669438868761,2
-0.0070614595897495,-0.0258773658424615,-0.0118651501834392,0.0089615546166896,0.0175297651439905,2
-0.0115028424188494,0.041306909173727,-0.0117073142901062,-0.0017854355974122,0.0087172370404005,2
-0.0080633144825696,0.0037858495488762,-0.014202051796019,-0.0087846461683511,-0.0393749698996543,2
0.0172995328903198,0.0134400902315974,0.0172451324760913,0.0149284061044454,-0.0321606881916523,2
0.0054157814010977,0.0064622326754033,-0.0043086358346045,0.0288764033466577,0.0132341925054788,2
0.004400301259011,0.0060505787841975,-0.0121663678437471,-0.0142429154366254,-0.0486530773341655,2
0.0042993030510842,0.0399124585092067,-0.0012376568047329,-0.0271657109260559,0.0002599393192213,2
0.0021989354863762,-0.0179571844637393,-0.0108898887410759,0.013779042288661,-0.0057504689320921,2
-0.0038729985244572,-0.0183915961533784,-0.0099717900156974,-0.0106414947658777,-0.0084836343303322,2
0.0244095772504806,-0.0076341400854289,-0.0071298270486295,0.0141146425157785,0.0112457983195781,2
-0.0033377141226083,-0.002172467065975,-0.0008140159770846,-0.0009672304149717,-0.0090990029275417,2
-0.0088339643552899,0.0015251045115292,-0.0024195897858589,-0.0056585832498967,0.019537977874279,2
0.0105082271620631,-0.0061921179294586,-0.0029372069984674,-0.010656826198101,0.0010859480826184,2
-0.0099834753200411,-0.0291762612760067,-0.0150885581970214,0.0096348719671368,0.0919467061758041,2
0.0025848154909908,-0.0238775014877319,0.0032105206046253,-0.0069579435512423,0.0080579137429595,2
-0.0024878524709492,-0.0061644953675568,-0.0102968364953994,0.0111028095707297,0.0520735755562782,2
-0.0151928346604108,0.0127953365445137,-0.0152485398575663,-0.0150567013770341,0.0550685264170169,2
-0.0070614125579595,0.0178032610565423,-0.0008788145496509,-0.0028397087007761,-0.022012036293745,2
0.0152321718633174,0.0241434257477521,0.017027348279953,-0.0046382285654544,-0.0032068137079477,2
0.0110999392345547,-0.0094489622861146,0.008316614665091,0.0218345858156681,0.0421771928668022,2
0.0092416163533926,0.0318797007203102,-0.0106028504669666,0.0044581149704754,0.0182646941393613,2
-0.0056561650708317,-0.0157860200852155,0.0195014551281929,0.0228288006037473,0.0111717851832509,2
-0.0157911200076341,-0.036212533712387,-0.028017308562994,0.0050085373222827,0.0215317271649837,2
0.0139993019402027,-0.0007882483187131,0.0092592732980847,0.0052192877046763,-0.0302385278046131,2
0.0045625371858477,-0.0091899512335658,0.0050618844106793,-0.0160649325698614,-0.005782269872725,2
0.0031851751264184,-0.0019247264135628,0.0107381688430905,0.0223274882882833,0.0074299778789281,2
-0.0079649109393358,0.0357014015316963,-0.0055203270167112,-0.0187709350138902,-0.0439510196447372,2
0.0005793317104689,-0.006367590278387,0.0159399043768644,0.0016051679849624,0.0116378786042332,2
0.0032112784683704,-0.0091536007821559,-0.0076317968778312,-0.0066485838033258,0.0177428945899009,2
-0.0105921411886811,0.01096754334867,0.0093146590515971,-0.0127173336222767,-0.0094063188880682,2
-0.005450181197375,-0.0117818070575594,0.0064685475081205,-0.0195170436054468,0.0109642203897237,2
-0.0056384112685918,0.0158544611185789,-0.0065411766991019,-0.0040170401334762,0.0384103842079639,2
-0.0166491847485303,0.0272793695330619,-0.0076760156080126,-0.0093053495511412,-0.0070429993793368,2
0.0049424786120653,0.0091285221278667,0.0041704610921442,0.0064493371173739,-0.0092881340533494,2
0.0034569960553199,-0.0002866027352865,0.004373628180474,0.0093166911974549,-0.0027219266630709,2
0.0049424786120653,0.0091285221278667,0.0041704610921442,0.0064493371173739,-0.0092881340533494,2
-0.0245007798075675,-0.0138275101780891,0.0020708746742457,0.0137901213020086,-0.0273974798619747,3
-0.0050586280412971,0.0022321112919598,0.0124667435884475,-0.0077014178968966,0.0476306192576885,3
-0.0101995132863521,-0.0054436451755464,-0.0029333760030567,-0.0318932719528675,0.002974230563268,3
-0.0246580056846141,0.0332072563469409,-0.0029102261178195,-0.0148382131010293,-0.0355171337723732,3
-0.0125872222706675,-0.0041723819449543,-0.0004838163731619,-0.0028311309870332,0.0064432360231876,3
0.0016559901414439,-0.011099299415946,0.014544378966093,0.0063156858086586,0.0248808208853006,3
-0.0055208089761435,-0.0205324776470661,-0.0089766718447208,-0.003276502713561,0.0010386981302872,3
-0.0144333019852638,-0.0275318026542663,0.005013863556087,-0.0292349010705947,-0.0356343053281307,3
0.0042600012384355,0.0051506613381206,-0.0060272724367678,-0.0160284899175167,-0.0124791376292705,3
-0.0189523827284574,0.0194817762821912,-0.0014093758072704,0.0075263665057718,-0.0410229116678237,3
0.0083132768049836,0.0244593527168035,0.0121892532333731,0.0040703816339373,-0.0172858964651823,3
0.0226308554410934,0.0086049512028694,0.005035450682044,-0.0055750915780663,-0.0338304713368415,3
-0.0127011276781558,0.0038217138499021,-0.0041162138804793,-0.007720174267888,0.0019131208537146,3
0.0086110103875398,0.0127538964152336,0.0069212298840284,0.0024438875261694,-0.0249706488102674,3
-0.0013489313423633,-0.011996604502201,-0.0147006753832101,-0.0061280904337763,0.0426920987665653,3
0.0092881796881556,0.0237179584801197,0.0098829176276922,0.0007816242286935,0.0177679006010293,3
2.3404480089084245e-05,0.0082251382991671,0.0020791590213775,-0.0165217723697423,-0.0521959401667118,3
-0.019879326224327,0.0149495517835021,0.0029100936371833,-0.0044415583834052,-0.0179729349911212,3
-0.0199758633971214,-0.0360091924667358,-0.0148233911022543,0.0141211878508329,-0.0081810988485813,3
-0.0024518279824405,-0.0139018828049302,-0.0009416774264536,-0.0125574702396988,-0.0591877326369285,3
-0.0003597970644477,-0.0107776205986738,0.0047645550221204,-0.0017984254518523,0.0070609198883175,3
0.0058952812105417,0.0190784465521574,-0.0025518131442368,0.0407412983477115,0.0224027279764413,3
-0.0126657038927078,-0.0153002282604575,0.0104499878361821,-0.0011771811405196,-0.030753681436181,3
-0.0271034501492977,0.0055704596452414,-0.0042149778455495,9.19701997190714e-05,-0.0389647111296653,3
-0.0193447228521108,0.0092170406132936,-0.0036429935134947,-0.0127456383779644,-0.0257026869803667,3
-0.0073584401980042,0.0166265331208705,-0.0015929654473438,0.0048891436308622,0.0042559886351227,3
0.0135914916172623,0.017671026289463,-0.0084246480837464,0.0075710956007242,0.0382459834218025,3
-0.0027682960499078,0.0013033405411988,-0.0009284591069445,-0.0039604469202458,-0.0138588184490799,3
-0.0067660831846296,-0.0512456931173801,-0.0193315241485834,-0.027286447584629,0.0267078541219234,3
0.004429938737303,0.0037105388473719,-0.004495729226619,0.0335707701742649,0.0377472974359989,3
-0.006642251741141,-0.0067319315858185,0.0011623054742813,0.0121594797819852,0.0155849028378725,3
0.002377358963713,-0.0074116848409175,0.0038064715918153,-0.0147028975188732,-0.0239360183477401,3
-0.0018719627987593,0.0263080932199955,0.0071256179362535,-0.0058577749878168,-0.0352552905678749,3
-0.0150109808892011,-0.0011019142111763,-0.0086288573220372,0.0049439752474427,-0.0144884623587131,3
0.0157390981912612,-0.0008741586934775,-0.0118887163698673,0.0090905036777257,0.0610823072493076,3
-0.0149752963334321,0.0079023921862244,0.0007071008440107,0.0042269872501492,-0.0523505397140979,3
0.0142633318901062,-0.0117915626615285,0.0101774176582694,-0.0130947036668658,-0.049254935234785,3
0.0097209997475147,0.0152046727016568,-0.0195800270885229,0.0045610954985022,0.0495486408472061,3
-0.0190640874207019,-0.0155929243192076,-0.0104799764230847,-0.0078023755922913,-0.0274209287017583,3
-0.0406825207173824,-0.0220257230103015,-0.0049820458516478,-0.0177678950130939,-0.0577231012284755,3
-0.0028377091512084,-0.0070988372899591,0.002450942993164,0.0067679118365049,-0.0094292880967259,3
-0.0142587767913937,0.0205377750098705,0.0120917940512299,0.0113862706348299,-0.0397003851830959,3
-0.0086912512779235,0.0050595249049365,0.0019493534928187,-0.0033700696658343,0.0188818536698818,3
-0.0020448481664061,0.0111474497243762,0.0034193403553217,-0.0197996161878108,0.0142523609101772,3
0.0191594436764717,3.2234635000349954e-05,0.0026650566142052,0.0304776486009359,0.0101562133058905,3
0.0015908747445791,0.059404045343399,-0.0150385601446032,0.0352706536650657,0.0161614436656236,3
-0.0027289188001304,-0.0208176858723163,-0.0119573837146162,-0.0073004895821213,-0.0411832071840763,3
-0.0041148872114717,0.0203158259391784,0.0004624309949576,-0.0040564858354628,-0.0564963221549987,3
0.01301846280694,0.0009331846958957,-0.0149223105981946,-0.0032777078449726,-0.0114466175436973,3
0.0079584531486034,0.0207311362028121,-0.0056395246647298,-0.0184072367846965,0.0180303007364273,3
0.0087327249348163,0.0097919413819909,-0.0088561046868562,0.0203778240829706,-0.0043270555324852,3
0.02024732157588,-0.0032327233348041,-0.0002264729409944,0.0093994503840804,0.003326752455905,3
0.0039774077013134,0.0053057926706969,-0.0065528135746717,-0.0168783068656921,0.0154463415965437,3
-0.007470101583749,0.0336313508450984,0.0102576846256852,0.0082004060968756,-0.0295459013432264,3
-0.0005218803999014,-0.0400203540921211,-0.0121375126764178,-0.0076200407929718,-0.0020235832780599,3
0.0172027219086885,-0.003280573291704,0.0087347058579325,0.0183059442788362,-0.0287156663835048,3
0.0022476222366094,0.0137827508151531,-0.0038622154388576,-0.0007705835741944,0.0208083558827638,3
0.0052038445137441,0.0195354204624891,-0.0002729418920353,-0.0159924272447824,0.0001354940322926,3
-0.0017289665993303,0.0214622002094984,-0.0098160468041896,-0.0014012668980285,-0.0352188050746917,3
0.0043172319419682,-0.0184086039662361,0.0120305018499493,0.0033091304358094,0.0279218666255474,3
0.0074784778989851,-0.0240001361817121,0.0026319453027099,0.0093036228790879,-0.0128540387377142,3
-0.0095982616767287,-0.0111867720261216,0.0105365356430411,0.0117788221687078,-0.0021856445819139,3
0.008216910995543,0.0068970234133303,0.0017318851314485,0.0051658935844898,0.0176505893468856,3
-0.0115620093420147,-0.0050767245702445,-0.0005993662634864,-0.0212799925357103,-0.0268797054886817,3
-0.0098666315898299,-0.0095217050984501,0.0045368839055299,0.0018720987718552,0.0114999134093523,3
0.0102290594950318,0.0154491038993,0.0029079078231006,0.006926767528057,0.01584885828197,3
0.0054666446521878,-0.0071223843842744,0.0145377563312649,0.0055573331192135,0.0215460173785686,3
0.0016835876740515,0.0155506283044815,-0.0011134232627227,-0.0161275919526815,-0.0076605943031609,3
-0.023155890405178,-0.0089236907660961,0.011512435041368,-0.0281148850917816,-0.002440683543682,3
-0.0241910219192504,0.0050234561786055,0.0053437794558703,-0.0091354474425315,0.013686865568161,3
0.0089194998145103,0.0228219181299209,0.0088286316022276,0.0169675126671791,0.0003261757956352,3
0.0026274523697793,0.0083681503310799,-0.0093383388593792,-0.0155786648392677,0.0079425349831581,3
0.0057217832654714,0.0087218228727579,-0.0096673360094428,-0.0033445358276367,-0.0590592771768569,3
0.0028988351114094,-0.011412838473916,0.0042641633190214,-0.0016164934495463,0.0302273370325565,3
0.011950715444982,-0.0127536645159125,0.0065464084036648,-0.002420769073069,-0.0183511320501565,3
0.001788126071915,-0.0097205881029367,0.0147577859461307,-0.0098890140652656,-0.0105212684720754,3
-0.0106251519173383,-0.0061880769208073,-0.0040456671267747,0.0236047208309173,0.0363792888820171,3
0.0337515324354171,0.0256933346390724,-0.0040663992986083,-0.0159964524209499,-0.0107072666287422,3
-0.0038254288956522,-0.0035819895565509,-0.0004889509873464,-0.0254384540021419,-0.0393122546374797,3
-0.0006859094137325,0.00149305711966,-0.0029297922737896,0.0010864636860787,0.0342270024120807,3
-0.006090257782489,-0.0173290334641933,0.0062636975198984,0.0094195809215307,0.0125067848712205,3
-0.0070704873651266,0.0272892080247402,-0.0078360270708799,0.0012930997181683,0.0167512148618698,3
0.014277677051723,0.0168986432254314,-0.006783977150917,-0.0425442643463611,0.0284769367426633,3
0.0042424192652106,-0.0158137045800685,0.0058342735283076,0.0105146439746022,0.0158338621258735,3
0.0081951199099421,-0.0011754445731639,0.0025106980465352,0.0109457550570368,-0.008559925481677,3
0.0001591374893905,-0.0031436837743967,-0.0057819178327918,0.021434761583805,-0.0207200609147548,3
-0.0116649204865098,0.0098785627633333,-0.0005418662331067,0.0154333002865314,0.0146185560151934,3
-0.0050541348755359,-0.0169293247163295,-0.0174958147108554,-0.0079000294208526,0.0388330854475498,3
0.0276942439377307,-0.0280884448438882,-0.0016995822079479,-0.0166748110204935,0.053318303078413,3
-0.0075963870622217,0.0003858036652673,-0.0064946380443871,-0.0037862935569137,-0.0258120540529489,3
-0.0137897357344627,-0.0114938709884881,-0.0102515304461121,-0.0138718867674469,-0.0206535793840885,3
-0.0031177983619272,-0.0007671863422729,-0.0018289894796907,0.0032325675711035,0.0037512872368097,3
0.0031399575527757,0.0274876113981008,-0.0069980635307729,0.0194155815988779,0.0277356673032045,3
0.0027873835060745,-0.0051244786009192,0.0001127087380154,-0.0013941132929176,0.0039579439908266,3
-0.001077065244317,0.0021010234486311,-0.0015159549657255,0.0103376507759094,0.0277940556406974,3
-0.0023763587232679,-0.0174515731632709,-0.005135912913829,-0.012242910452187,-0.0028983438387513,3
0.0081390384584665,0.0197653025388717,-0.0021240694914013,-0.0224985629320144,-0.0076089138165116,3
0.0072681135497987,-0.0205909386277198,0.0007096159388311,0.0098135406151413,-0.0046888515353202,3
-0.0038992534391582,-0.0069086924195289,0.027833268046379,0.0316539332270622,0.0048087178729474,3
0.0010850534308701,-0.0163002274930477,-0.0058589521795511,-0.0077036595903337,0.0178307741880416,3
-0.0130256861448287,-0.0434102565050125,-0.0077519849874079,-0.021416962146759,-0.0569222457706928,4
-0.0136911310255527,0.0172268133610487,-0.0014700745232403,-0.0008065089932642,-0.0136639215052127,4
-0.0129497004672884,0.0288693811744451,-0.0075852121226489,-0.0062221195548772,-0.0481120645999908,4
8.781289943726733e-05,0.0113305747509002,0.0068217539228498,-0.0088005047291517,-0.0732888951897621,4
0.0108752455562353,0.0095523931086063,0.0113845886662602,-0.0118273850530385,-0.024779625236988,4
0.0157002974301576,0.0022590409498661,-0.0018505076877772,0.0113565092906355,0.0448894500732421,4
0.0023813624866306,-0.0231083743274211,0.0039335922338068,0.0175767913460731,-0.0398597307503223,4
-0.0093374419957399,-0.0125914542004466,0.0108317574486136,0.0006993832648731,0.0512973926961422,4
0.0139445094391703,0.0118843717500567,-0.0067656496539711,-0.0135029219090938,-0.0335526727139949,4
0.0207879357039928,0.0053608207963407,0.0013557302299886,0.0112368213012814,0.0277990121394395,4
0.0126569205895066,0.0006574452272616,0.0226291231811046,0.0206998977810144,0.0407410524785518,4
-0.0213223043829202,-0.0132571794092655,-0.001077649067156,-0.0211932063102722,0.0598001517355442,4
-0.0081754894927144,0.0126090971753001,-0.0225400570780038,0.0057995654642581,-0.0219701211899518,4
0.0015633148141205,0.008070251904428,0.0050138374790549,-0.0217707678675651,0.0096511393785476,4
-0.0057619703002274,-0.0260162055492401,-0.0001789301022654,-0.0003657941997516,0.0194640047848224,4
0.006075098644942,-0.0143700800836086,5.9099042118759826e-05,-0.0072923647239804,-0.0305956844240427,4
0.0224384721368551,0.0240612067282199,-0.0039022162090986,0.0115099195390939,0.0196878034621477,4
-0.0217777974903583,0.0019193473272025,-0.0046487459912896,-0.0015673080924898,0.0134662175551056,4
0.0210980884730815,-0.0194734334945678,-0.0094543630257248,0.0016359859146177,-0.0290061328560113,4
0.0126258414238691,0.0087413331493735,0.0172392930835485,0.0140247857198119,-0.0159160550683736,4
0.0019319059792906,-0.0343289785087108,-0.005035554524511,0.0206057112663984,0.0216964501887559,4
-0.0032005058601498,0.0450247228145599,-0.0051427888683974,-0.0200930424034595,-0.0100173894315958,4
-0.01075005158782,-0.0105544356629252,-0.0201917272061109,0.0134989656507968,-0.0384660400450229,4
-0.0033911066129803,-0.0046652448363602,-0.0041421949863433,-0.0156636107712984,-0.0142752723768353,4
-0.0020740181207656,0.0266391225159168,-0.0097083561122417,-0.0255016144365072,-0.0274442452937364,4
-0.0087613072246313,-0.0198033452033996,0.0042284363880753,-0.0164108388125896,-0.0899968966841697,4
-0.0102973943576216,0.0038012233562767,0.005973414517939,7.727933552814648e-05,-0.0182366594672203,4
-0.0171295404434204,-0.0406398475170135,-0.0064624403603374,0.0067614507861435,-0.0246393121778965,4
0.0070318635553121,-0.0020658576395362,0.0003875413676723,0.0324684828519821,-0.016098853200674,4
-0.0147209260612726,0.0399639494717121,-0.0222216844558715,-0.008011138997972,0.0500857718288898,4
0.0092238504439592,0.0064143678173422,0.0115855671465396,0.0084058782085776,-0.0035621188580989,4
-0.0106838606297969,-0.0307782217860221,0.0038586047012358,-0.0086409216746687,0.0236626528203487,4
0.0091455373913049,-0.0348859541118145,-0.0279212854802608,-0.0002879875246435,0.0141903553158044,4
-0.0134185329079627,-0.0141137056052684,-0.0061884680762887,-0.0065950485877692,-0.0028871777467429,4
-0.0107373250648379,0.0154379941523075,-0.0100385826081037,0.0075675435364246,-0.0921154767274856,4
0.0130898403003811,0.023821810260415,0.0041063851676881,0.0145106418058276,0.0423186421394348,4
0.0148962987586855,0.0063419416546821,0.0147024951875209,0.0186836346983909,0.0284619554877281,4
0.0026843107771128,-0.060859590768814,0.0214337594807147,0.0206112675368785,0.0249013043940067,4
0.0159723404794931,0.0222045630216598,0.0073278010822832,0.0059728543274104,-0.0344203822314739,4
0.0054799681529402,-0.0076835281215608,-0.0070869037881493,0.0010434435680508,0.0191658623516559,4
0.0069669131189584,-0.008234049193561,-0.0127341542392969,-0.0062756151892244,-0.0091029945760965,4
-0.0072092749178409,0.0139914378523826,-0.016749907284975,-0.0084884744137525,0.0357317812740802,4
-0.0157743133604526,-0.011839578859508,-0.007496453821659,-0.0006045328918844,-0.0232246033847332,4
-0.0035668879281729,-0.0070212720893323,-0.0155000276863574,-0.0053636422380805,0.0361044369637966,4
0.0011285839136689,-0.0239729061722755,0.0064961137250065,0.0149901434779167,0.0486872643232345,4
-0.0169452261179685,0.0055389543995261,-0.0083239981904625,-0.0048339013010263,-0.0359149426221847,4
-0.0266371015459299,-0.0304823219776153,-0.0198857970535755,-0.0034807047341018,0.0209192931652069,4
0.0014628390781581,-0.012677758000791,0.0178716760128736,-0.0056742029264569,-0.0286842603236436,4
-9.965085337171332e-05,-0.0382921807467937,0.0266537684947252,0.0116026792675256,0.0961956456303596,4
-0.0025620581582188,-0.0327731631696224,0.0032518634106963,0.0302028488367795,0.0281134396791458,4
-0.0043849442154169,0.0047513074241578,0.0093652177602052,-0.0171658061444759,-0.0334945991635322,4
-0.003227065782994,0.0184576418250799,0.0066118380054831,0.0142240468412637,-0.0295552033931016,4
-0.0017490854952484,0.0412017069756984,0.0033552250824868,-0.0016022546915337,-0.0278370827436447,4
-0.0080791236832737,-0.0162717346101999,0.0018273550085723,0.0235766600817441,-0.03555678576231,4
-0.0085523510351777,0.0239326078444719,0.0055364137515425,0.0098447920754551,0.0373036749660968,4
-0.0055581349879503,-0.0065916469320654,0.0035041947849094,-0.0266229528933763,-0.0326537676155567,4
0.0158329736441373,-0.0037529573310166,0.0001835789880715,0.0049318959936499,-0.0118863312527537,4
-0.0134963961318135,0.0005292029236443,0.0024832130875438,0.0174951087683439,0.0472344495356082,4
-0.0004575763305183,0.0060715028084814,0.0080172093585133,-0.0039486433379352,0.0175607074052095,4
0.0111199999228119,0.0281676426529884,0.0071901525370776,0.0077915592119097,-0.012714309617877,4
-0.032215166836977,0.0318180806934833,0.0085979122668504,0.0103124529123306,0.0676581114530563,4
-0.0002446812577545,0.0079056750982999,0.0060567199252545,-0.0113327531144022,-0.0662379786372184,4
-0.0088458368554711,-0.0056492332369089,-0.0207497999072074,-0.004906553775072,0.0257085524499416,4
-0.0049326154403388,-0.0058754635974764,0.0031819324940443,-0.0044568558223545,-0.0075699822045862,4
0.024731321260333,0.0238677207380533,0.0171428993344306,0.0190716758370399,0.0058864406310021,4
0.0193099733442068,0.0289382319897413,-0.0252439696341753,0.0020756153389811,-0.0344471037387847,4
0.0015296486672013,-0.0181187521666288,-0.0073635526932775,-0.0080171907320618,-0.0540233105421066,4
-0.0163314063102006,-0.0233308002352714,-0.0092094270512461,-0.0185598395764827,0.0283349305391311,4
-0.0209137853235006,-0.011492078192532,-0.0253049470484256,-0.0310726184397935,-0.1014527603983879,4
0.0056912135332822,-0.0160377547144889,-0.005164276342839,-0.0153078213334083,0.0389577783644199,4
-0.0074604265391826,-0.0011740151094272,-0.0292351134121418,-0.0091868843883275,0.0142586063593626,4
0.0108850458636879,0.0158784724771976,-0.0002035478828474,0.0264016706496477,0.0364164821803569,4
0.002307903021574,0.0097213219851255,0.0097820376977324,0.0227877460420131,-0.0321088954806327,4
-0.0013865819200873,0.0148637248203158,0.0001213770010508,0.0200736373662948,-0.0047008818946778,4
-0.0156341399997472,-0.0100707300007343,0.0121117252856493,-0.02911246009171,-0.0135509613901376,4
-0.0049945237115025,-0.0028594150207936,-0.0243787467479705,-0.0011276007862761,-0.0229863636195659,4
-0.0191223993897438,0.0149235548451542,-0.0138995517045259,-0.0309482049196958,-0.0565920174121856,4
0.0172355156391859,-0.0155284963548183,0.0098466221243143,0.0192040409892797,-0.027078403159976,4
0.0164271462708711,0.0354758836328983,-0.0101004652678966,0.0033167707733809,-0.0591627843677997,4
0.0026843107771128,-0.060859590768814,0.0214337594807147,0.0206112675368785,0.0249013043940067,4
0.003863246878609,-0.0211238805204629,0.0069813737645745,0.0023002389352768,-0.0508163571357727,4
-0.0068824556656181,0.0303072445094585,0.0004099228535778,0.0109161119908094,0.0866965055465698,4
-0.0024140237364917,0.0154039319604635,-0.0001654975349083,0.0067255501635372,0.0019402190810069,4
-0.0145513322204351,0.0080203376710414,-0.0163510777056217,0.0044000069610774,0.0017107486492022,4
-0.0046744034625589,0.0009465154726058,-0.0072608743794262,-0.0028629715088754,0.0298302359879016,4
0.0213675517588853,-6.7988941736985e-05,0.0093957362696528,-0.0124464118853211,0.0118371294811367,4
-0.0066873459145426,-0.0003700580855365,-0.0169252306222915,-0.0077853458933532,-0.042339127510786,4
-0.0025323955342173,-0.001448854804039,0.0098088067024946,-0.0052910582162439,-0.0436106882989406,4
-0.0258436389267444,-0.0167960580438375,0.0091696558520197,0.0089433388784527,0.0331855937838554,4
0.0075675789266824,0.0129929268732666,-0.0013711388455703,-0.0133374417200684,-0.0397183038294315,4
-0.0038426015526056,-0.0173848010599613,-0.0038510865997523,-0.0227904617786407,-0.0278645139187574,4
-0.0249313041567802,-0.0427109599113464,0.0102660525590181,0.0081694982945919,0.0453639291226863,4
-0.0139835383743047,-0.041221484541893,0.0160762313753366,0.0178632736206054,0.0350370891392231,4
0.0207656137645244,0.0024557828437536,0.0178491007536649,0.0187930464744567,0.0054444773122668,4
0.0048130112700164,-0.0133386123925447,0.0029091520700603,-0.0007087467238306,0.0298141036182642,4
0.0038204679731279,0.0096220476552844,-0.0038115964271128,0.0014048294397071,0.0426336899399757,4
0.0160289891064167,0.0266976617276668,0.0028748714830726,0.0144886402413249,-0.041069209575653,4
-0.0013637447264045,-0.0019765589386224,0.0041249645873904,-0.001374862040393,0.0021569768432527,4
0.0097747696563601,-0.0222927257418632,0.012810687534511,-0.0159661136567592,-0.0219867937266826,4
