mfcc9_delta,mfcc4_delta,mfcc11_delta,mfcc7_delta,mfcc2_delta,genre
0.0019251368939876,-0.013324455358088,-0.0052970685064792,-0.0191346071660518,-0.0011816385667771,4
-0.0095464056357741,0.0094667319208383,0.0354894809424877,-0.0252764411270618,0.0068862158805131,5
-0.0059886868111789,-0.0081029050052165,-0.0023099202662706,-0.0098433382809162,0.025114219635725,5
0.0131215909495949,0.0292748007923364,-0.0105991140007972,0.0066769584082067,0.0070979171432554,5
-0.0005931426421739,-0.0026957930531352,-0.0130117526277899,0.0226405076682567,0.0131421722471714,5
0.0017804575618356,-0.0006823948933742,-0.0122697865590453,0.0012932476820424,0.0150143224745988,5
0.014188271947205,-0.0036177092697471,-0.0086020417511463,0.0065876562148332,-0.0284953229129314,5
0.0087497709318995,-0.0050836401060223,0.0271005537360906,0.0034168425481766,-0.0421339906752109,5
-0.0012020271969959,0.0015854469966143,-0.0094609158113598,0.0067336414940655,0.0205685440450906,5
0.0167697183787822,0.0204233564436435,-0.0236400570720434,-0.0061156232841312,0.0199930649250745,5
-0.003662526840344,-0.0021739890798926,-0.013399563729763,-0.0061015589162707,0.0063541093841195,5
0.0233836602419614,-0.0388076826930046,-0.0008572396473027,0.0031941558700054,-0.123132936656475,5
0.0083898501470685,0.0033022458665072,0.0132302362471818,0.0151624847203493,0.0181904658675193,5
-0.0112106148153543,-0.0151379872113466,0.0082132834941148,-0.0028904357459396,-0.0058405487798154,5
0.0122833754867315,-0.0086233345791697,0.0013427892699837,0.0024053093511611,-0.0138959698379039,5
0.0061704581603407,0.0141942230984568,0.0305613540112972,0.0095172924920916,0.0107928551733493,5
0.0056417407467961,0.0080728065222501,0.0007633923087269,-0.0008220687159337,0.0324594751000404,5
0.0082254176959395,-0.0106975259259343,-0.0127026941627264,0.0209388341754674,0.030455719679594,5
-0.0068913456052541,0.0026110289618372,0.0021458475384861,0.0111837293952703,0.0150832068175077,5
-0.0237390138208866,0.0434511974453926,-0.013463370501995,-0.0141004621982574,-0.0035470754373818,5
0.0123525205999612,-0.016176538541913,-0.0093887317925691,0.0179373193532228,-0.0093858577311038,5
0.0003570204717107,-0.0310299191623926,-0.0077976868487894,0.0148601783439517,0.0564175136387348,5
-0.0177136529237031,-0.0257349926978349,0.009274530224502,0.0104221412912011,-0.0050731925293803,5
0.0423629805445671,-0.0022530020214617,-0.0242135748267173,-0.0053634438663721,-0.0378839895129203,5
0.0108283283188939,-0.0119086354970932,-0.0049287774600088,0.0132493078708648,0.0364834740757942,5
0.0040861838497221,-0.0167752690613269,0.0002536065585445,0.0023031721357256,0.0042924466542899,5
-0.0035713494289666,0.0186769980937242,-0.0106219835579395,-0.0013712065992876,-0.0376679897308349,5
-0.0022874951828271,0.0162048693746328,0.0056852009147405,0.0039102057926356,0.0035727221984416,5
0.00790561363101,-0.0026394312735646,-0.0108224712312221,0.0063723176717758,-0.0283135920763015,5
0.0152186714112758,-0.012183628976345,-0.0014650480588898,0.0050068846903741,0.0182044617831707,5
-0.0148837929591536,0.0077280704863369,0.0010358678409829,-0.0025681275874376,-0.0026822104118764,5
0.0196270458400249,-0.02003482170403,-0.0021769083105027,-0.0019161286763846,-0.0742371380329132,5
0.0093433931469917,-0.0059186047874391,0.0073712291195988,-0.0099216271191835,0.0307684931904077,5
0.0145440259948372,0.0015626916429027,-0.0157986581325531,-0.0096750007942318,-0.0087206689640879,5
-0.0111511666327714,-0.0186568107455968,-0.0224452503025531,0.0105402404442429,0.0161209385842084,5
-0.0070585259236395,-0.0078565925359725,-0.0069629224017262,-0.007350998930633,0.066101387143135,5
0.0108655532822012,-0.0133755039423704,-0.0031777387484908,0.005666765384376,-0.0171936303377151,5
-0.0228772945702075,-0.0112172337248921,0.0209066979587078,0.001781903905794,-0.0244446191936731,5
-0.0066618518903851,0.0135849257931113,0.0119998725131154,-0.0031290820334106,-0.0031782106962054,5
0.010353785008192,0.0069202710874378,-0.0059098172932863,-0.002952208276838,-0.0014191617956385,5
-0.0152561664581298,-0.0102399187162518,-0.0047340029850602,0.0095610739663243,0.0029392875730991,5
-0.0045279040932655,0.0134756956249475,-0.0030289418064057,0.0040256604552268,-0.0215390734374523,5
0.01376892067492,0.0019860083702951,0.0030542435124516,0.0105328559875488,-0.0280172750353813,5
0.0053577842190861,-0.0042614717967808,0.0095907272771,0.0073946239426732,0.0052775111980736,5
-0.0042873420752584,0.0055736652575433,-0.0092974109575152,0.0028016280848532,-0.0683078989386558,5
-0.0016383815091103,0.0038684541359543,-0.0032288793008774,-0.0001382886694045,0.0207893177866935,5
0.0056208441965281,-0.0196790900081396,-0.0020438907667994,0.0140613727271556,-0.0190164875239133,5
0.0067321471869945,-0.0053766062483191,-0.0153947565704584,-0.0172451846301555,-0.0337836146354675,5
0.0069010471925139,0.0067591480910778,-0.0001849139807745,0.0122864488512277,0.001743343193084,5
-0.009502307511866,-0.013151709921658,-0.0050152647309005,-0.0229352973401546,0.0202449560165405,5
0.0007339685689657,0.0065439227037131,0.0090355286374688,-0.0011065903818234,0.0053738285787403,5
0.0177068952471017,0.0284404419362545,-0.0037445542402565,-0.0104199079796671,-0.0459299571812152,5
-0.0209151525050401,-0.0019720350392162,0.0051667410880327,0.0044948700815439,0.0644998550415039,5
-0.0101766875013709,-0.00994757656008,-0.0015846202149987,-0.0076601807959377,-0.0128786005079746,5
-0.0010765397455543,0.0101803438737988,-0.0034049041569232,-0.0094815036281943,-0.0016995331970974,5
0.0151860248297452,0.0063427411951124,-0.0133161433041095,0.0047732079401612,-0.0337357074022293,5
0.0081299757584929,-0.0050169546157121,0.012213047593832,0.0001298251881962,0.0029857605695724,5
0.002897233935073,0.0110519938170909,0.0001245773019036,0.0033934952225536,0.0139221930876374,5
-0.0103271659463644,0.0177994575351476,-0.0157622583210468,0.0129467286169528,-0.0132214929908514,5
-0.0084220152348279,-0.0023405086249113,-0.0149334780871868,0.0063119949772953,-0.0549809709191322,5
-8.22737711132504e-05,0.0212714858353137,-0.0090132234618067,-0.0035328462254256,-0.0377831682562828,5
-0.0026260332670062,-0.0058586616069078,0.0049402341246604,0.0006800553528591,-0.0038769007660448,5
0.0055448897182941,-0.0202781073749065,-0.0114716058596968,-0.001986009767279,-0.0233961604535579,5
0.0040531777776777,-0.006711175199598,-0.0058190310373902,0.0078842807561159,0.0090653728693723,5
-0.0007477352628484,0.000403167476179,-0.0032658351119607,-0.0076467851176857,-0.0082203922793269,5
-0.0091778617352247,-0.0017030182061716,0.0289996415376663,-0.0207926724106073,0.0230680368840694,5
-0.0207879487425088,0.000647681299597,-0.0040716989897191,0.0013675962109118,0.0094853667542338,5
0.0081706279888749,-0.0046648010611534,-0.0010992722818627,0.0040357029065489,-0.0154902450740337,5
0.0069472533650696,-0.0146642895415425,0.0155502427369356,-0.0156138716265559,0.0066074384376406,5
0.003353995969519,0.0065922504290938,-0.010029693134129,-0.0050774719566106,0.043041355907917,5
-0.0114264758303761,0.0304581243544816,-0.0190632194280624,0.0043173697777092,0.0540804751217365,5
0.0153032839298248,0.0017383167287334,0.0027654231525957,0.0311236511915922,0.0239468701183795,5
0.000548644864466,0.0141620906069874,0.0049586840905249,-0.0029639289714396,-0.0091348299756646,5
-0.014635095372796,-0.0029228134080767,0.0116977486759424,-0.0207658614963293,0.0216111429035663,5
0.0010496982140466,-0.0115050403401255,-0.0035090262535959,-0.0054081073030829,-0.0247210022062063,5
0.0108230011537671,-0.0067618479952216,-0.0032823234796524,0.0023016342893242,-0.0044377027079463,5
-0.0027967034839093,-0.045083750039339,0.0019325675675645,0.0102840382605791,0.0202960297465324,5
0.0016981563530862,0.0007821091567166,0.0060584051534533,0.0003104319330304,0.0149363921955227,5
0.0016098808264359,0.0087767420336604,-0.0019630813039839,0.0026891476009041,-0.0438575968146324,5
-0.0056502604857087,0.0077416966669261,0.0282345153391361,-0.0062150969170033,-0.0700434893369674,5
0.0016910312697291,-0.0111863799393177,-0.0059163556434214,-0.0057986099272966,0.0319438576698303,5
0.0151312621310353,0.0027115889824926,0.0185199007391929,0.0024399149697273,0.0318973138928413,5
-0.0164119228720664,-0.0089516807347536,-0.0263439696282148,-0.0094866538420319,0.1472867429256439,5
0.006636562757194,-0.0078691849485039,0.0024192247074097,0.0202350672334432,0.0443446151912212,5
0.0167401209473609,-0.0107973916456103,0.0123403472825884,0.0001508313580416,0.0316421762108802,5
-0.0023293250706046,-0.0021941065788269,-0.0151191586628556,-0.0001653883664403,-0.0299042407423257,5
0.0215842593461275,0.00738918595016,0.0370410159230232,-0.0098917884752154,-0.0352013781666755,5
-0.0096082016825675,0.0131371356546878,-0.0197182409465312,-0.0043959231115877,0.0300598889589309,5
-0.0068707652390003,0.0028641605749726,0.0083439191803336,-0.0086755482479929,0.017157444730401,5
0.0118976449593901,0.009971871972084,0.0099906548857688,0.0013874758733436,0.0116450879722833,5
-0.0117399021983146,0.0054117692634463,0.0106864301487803,0.0041707344353199,0.0069270418025553,5
0.0026139379478991,-0.0011979517294093,0.0163300987333059,0.0139436181634664,0.0097761740908026,5
-0.0061078108847141,0.0190430264919996,0.0065951761789619,0.0039562880992889,-0.0457964949309825,5
0.0055941422469913,-0.017112074419856,-0.0017732279375195,0.0012970207026228,0.0001403619826305,5
-0.0034595045726746,0.0059541845694184,-0.0023649474605917,0.0069138966500759,0.0119831105694174,5
0.002782039809972,-0.0025986938271671,0.0109474444761872,0.0097803529351949,0.000964673643466,5
-0.0038487499114125,-0.0064585250802338,-0.0050054527819156,-0.0024657128378748,0.0288963168859481,5
-0.012264703400433,-0.0336250253021717,0.0231803320348262,-0.0086618028581142,-0.0101588349789381,5
-0.0001135455095209,0.0053620496764779,0.0266886185854673,0.0022372719831764,-0.0181684792041778,5
0.0010507507249712,0.0118533559143543,-0.0032706684432923,-0.0032405646052211,-0.0271112974733114,5
-0.0249356869608163,0.0110418917611241,-0.013550728559494,-0.024473687633872,0.0225029774010181,5
-0.003892311360687,-0.0112602710723876,0.0005979929119348,-0.0003428072086535,-0.0054545700550079,6
-0.0156557485461235,0.0026890414301306,0.0064531303942203,-0.0008370417053811,-0.0206793323159217,6
-0.006524127908051,-0.0030171615071594,-0.0063194669783115,-0.0076497914269566,0.0253702644258737,6
-0.0087107494473457,0.0097463587298989,0.0003133406571578,-0.0097474483773112,0.0354279391467571,6
0.028372349217534,-0.006165930069983,0.0304568149149417,0.0217123366892337,0.0543307662010192,6
0.0035309840459376,0.004782376345247,0.0082032838836312,-0.0183154661208391,-0.0329613462090492,6
0.0011029246961697,-0.0170275308191776,0.0055448948405683,0.0042819329537451,0.0029719087760895,6
0.0029152466449886,0.0128187462687492,0.0126201510429382,0.0114404316991567,0.0096912998706102,6
0.0126060843467712,0.0068557383492589,-0.0022431493271142,0.0035441000945866,-0.0004096115881111,6
0.0107722384855151,-0.0083877770230174,-0.0100848022848367,0.023605216294527,0.0231770444661378,6
0.0013900585472583,-0.0127049218863248,-0.0027683568187057,-0.0010468013351783,-0.0621278658509254,6
0.0033048861660063,0.0121241072192788,0.0131360255181789,0.0112311728298664,0.0312196742743253,6
0.0042517348192632,0.018595477566123,0.0029803721699863,0.0085780220106244,0.0118017708882689,6
0.0132934274151921,-0.0127037949860095,-0.00799838360399,0.0120727699249982,0.000686987710651,6
-0.0084456326439976,0.0083311237394809,-0.0015781646361574,-0.0021386286243796,-0.0130117535591125,6
0.0111812371760606,0.0266049467027187,0.0070991152897477,-0.0046814149245619,0.0220549385994672,6
0.000747077690903,-0.0161299258470535,0.0080216936767101,0.0040284609422087,-0.0047699781134724,6
0.0035215085372328,0.0029296875,0.0088176187127828,-0.0021694519091397,-0.0378821194171905,6
0.0049702003598213,-0.0008888863958418,0.0078740157186985,-0.0057804146781563,0.0273174159228801,6
-0.0157400276511907,0.0010785566410049,-0.0001029924023896,0.0145507808774709,0.0239108018577098,6
-0.0072086635045707,0.0289394594728946,-0.0083224214613437,-0.0095707383006811,-0.0236203335225582,6
-0.0033689064439386,0.0003696797066368,2.500426307960879e-05,0.0039131240919232,-0.0024934387765824,6
0.0105734886601567,-0.0157631747424602,-0.0055041396990418,-0.0013726596953347,-0.0206977576017379,6
0.005080344621092,0.0271774306893348,-0.0072199422866106,-0.0084181604906916,-0.0362451300024986,6
0.0209469180554151,-0.0067399120889604,0.0142893865704536,0.0270973052829504,0.0671717822551727,6
0.0123198581859469,-0.0067858421243727,0.0022268674802035,0.0252476371824741,0.0198097173124551,6
-0.0029470340814441,0.000697259849403,0.0016506132669746,-0.0062313727103173,0.0284776501357555,6
0.0026959849055856,-0.0309584457427263,-0.0217691846191883,-0.0169908571988344,0.0007124072290025,6
0.0034462574403733,-0.0210765711963176,0.0050629572942852,-0.0055410815402865,0.0357147715985775,6
-0.0066566918976604,-0.0126903355121612,-0.0094680245965719,-0.0182558149099349,0.0265509188175201,6
0.0064388299360871,0.0011048298329114,0.0091341761872172,0.0185762532055377,0.0020991654600948,6
0.0024163096677511,-0.0011684355558827,-0.0079978518187999,0.0185280740261077,0.0067679090425372,6
-0.0115802781656384,-0.0009054624824784,-0.0023043272085487,-0.0142092565074563,0.0123055055737495,6
0.0041698226705193,0.022513834759593,0.0067800786346197,0.0213965494185686,-0.0158621538430452,6
-0.0076150121167302,0.0153532996773719,-0.0145709281787276,-0.0286131240427494,-0.0034927160013467,6
-0.0175992846488952,-0.0228949338197708,-0.0126781919971108,-0.0131151294335722,-0.0500139445066452,6
-0.0158116519451141,-0.0192080624401569,-0.0108852498233318,0.009015068411827,-0.0165690388530492,6
-0.0020749643445014,-0.0060033542104065,0.010081585496664,0.0062176040373742,-0.0051795556209981,6
0.0034021926112473,-0.005345843732357,0.0075165568850934,-0.0032056265044957,0.001176071469672,6
0.0100842583924531,0.01618417724967,-0.0019720259588211,0.0043005738407373,0.0040258467197418,6
0.001250464352779,0.0158140882849693,0.0001100225927075,-0.0292764343321323,-0.0265592895448207,6
0.0133012561127543,0.0099947061389684,0.004457329865545,0.0271344166249036,0.011540163308382,6
0.0056615895591676,-0.0023526430595666,-0.0067900889553129,-0.002039193175733,-0.0419968031346797,6
0.0050127576105296,0.0116323577240109,0.0025633629411458,0.0166736282408237,0.0234043542295694,6
0.0053387582302093,-0.0014678626321256,0.0049651586450636,0.0112022003158926,0.0347351506352424,6
0.0096729714423418,0.020245686173439,0.0018922230228781,0.0097748413681983,-0.0139429401606321,6
-0.0074300845153629,0.0005291801062412,0.0019741533324122,-0.0101091675460338,-0.0220149811357259,6
0.0036878604441881,-0.0083929179236292,0.0058725052513182,-0.0102267153561115,0.024948876351118,6
-0.0175286252051591,0.0174955260008573,0.022560566663742,-0.0021601372864097,-0.0255402773618698,6
0.0029123469721525,-0.0434382073581218,-0.0076759336516261,0.0016828116495162,-0.0180405788123607,6
0.0220325775444507,0.0243199598044157,0.0124824047088623,-0.0095547558739781,-0.0426523424685001,6
-0.0135019924491643,-0.0309273172169923,-0.0107368668541312,0.0022104561794549,0.0001113711623474,6
-0.002224622759968,0.0376220121979713,0.0025506499223411,-0.0099824760109186,0.0597994774580001,6
-0.002217833418399,-0.0333519615232944,-0.0086305029690265,-0.0064943260513246,0.0278393421322107,6
-0.014300680719316,0.0037281555123627,-0.0078421076759696,-0.0042103542946279,0.0549072287976741,6
0.0054539781995117,0.0169232692569494,0.0150591488927602,0.0131808873265981,0.012058874592185,6
-0.0095716603100299,-0.0126321548596024,0.0077569554559886,0.0019877825397998,0.0065511777065694,6
-0.007072314620018,-0.0111562265083193,0.0143470177426934,-0.0149699049070477,0.0103462403640151,6
-0.0011321806814521,0.0099995750933885,-0.0005314123118296,-0.0064976648427546,-0.0431982800364494,6
-0.0094057796522974,0.0038992504123598,0.005811455193907,0.0082520199939608,0.0504166893661022,6
-0.0002459461975377,-0.0106409825384616,0.0127171045169234,-0.0023795482702553,-0.017780102789402,6
-0.0135817294940352,-0.0130955781787633,0.0070545952767133,0.0130179980769753,0.0133646400645375,6
0.0068389805965125,0.0034859075676649,-0.0165196899324655,-0.0062021194025874,0.0178196597844362,6
0.0160514768213033,0.0141607727855443,0.0063453852199018,0.0164465587586164,0.0136198997497558,6
-0.0242170002311468,0.0149164395406842,0.0051990547217428,0.0025968574918806,-0.0576605759561061,6
0.0043155984021723,-0.0060606873594224,-0.0099197849631309,0.0036895587109029,0.0063196211121976,6
-0.011473118327558,0.022432392463088,-0.0093051325529813,0.0057112532667815,0.086887203156948,6
-0.0101628508418798,-0.0106853889301419,-0.013578251004219,-0.0302989240735769,0.0074753756634891,6
0.0031404695473611,0.0103015108034014,-0.0130110932514071,0.0014346060343086,-0.0249573960900306,6
0.0003605420060921,-0.0268537271767854,-0.0021974456030875,-0.000797820452135,-0.0003031223895959,6
0.002743154997006,0.0041928817518055,-0.0111972959712147,-0.0112961735576391,0.0056427572853863,6
0.0193461533635854,-0.0136334225535392,0.0028461096808314,-0.0075240316800773,0.0064517548307776,6
0.0001321086019743,-0.0261690150946378,0.0015670586144551,-0.0023906910791993,0.0146269081160426,6
-0.0048556816764175,-0.0055672181770205,-0.0073095173574984,-0.0076188268139958,-0.0066356970928609,6
-0.0047114882618188,-0.0162168480455875,0.0014007672434672,0.0065217376686632,0.0015382833080366,6
0.0150013417005538,-0.0022029750980436,-0.0135008757933974,0.0082425521686673,-0.0294970870018005,6
0.0080548860132694,-0.0184007789939641,0.0038803149946033,0.0172722488641738,0.0342283807694911,6
0.015668585896492,-0.0103538278490304,0.0030567536596208,-0.0032118069939315,0.0339985266327858,6
-0.0003498406440485,-0.0056495498865842,-0.0067686196416616,-0.0022474504075944,-0.0188574623316526,6
0.0186524111777544,-0.0013611322501674,0.010748510248959,0.0127692390233278,0.0689048543572425,6
-0.0008706087828613,0.003118201624602,-0.0064353649504482,0.0030722054652869,0.01908222399652,6
0.0145654082298278,0.0184929389506578,0.0025184252299368,0.0068895644508302,0.007201490458101,6
-0.0119645902886986,0.0266067087650299,0.0061473855748772,-0.0167376827448606,-0.0272358283400535,6
0.0061029195785522,-0.0092817349359393,0.0054238089360296,0.0070871161296963,0.0148315876722335,6
-0.0056119095534086,-0.0134387444704771,-0.0088288085535168,0.0127644222229719,0.0002800911315716,6
-0.0045930715277791,0.0249195490032434,-0.007755076047033,-0.0032871144358068,-0.0252753403037786,6
-0.0092818746343255,5.820216028951109e-05,0.0028574436437338,-0.0090853730216622,-0.0070059807039797,6
0.0015414851950481,0.0081184385344386,0.0001694715465418,-0.000643397506792,-0.0435898937284946,6
0.0112622333690524,0.0242577344179153,-0.0057220035232603,-0.0044853868894279,-0.0196818746626377,6
0.0128414453938603,-0.00764702539891,-0.0054430174641311,-0.0007333736866712,0.0021172240376472,6
-0.0070421332493424,-0.0072075393982231,-0.0023577299434691,0.0050696372054517,0.0096816010773181,6
-0.000543849542737,0.0177479870617389,0.0020735426805913,-0.0090560251846909,-0.0438343249261379,6
-0.0086002275347709,0.0217249486595392,-0.0019414264243096,-0.0076803006231784,-0.0197907146066427,6
-0.0106559293344616,-0.0023338543251156,0.0066343890503048,0.0211118478327989,0.0333566293120384,6
0.0113229388371109,-0.0372742936015129,0.0035943775437772,0.0074701588600873,0.0149082634598016,6
0.0047838767059147,0.0296500045806169,0.0008950093179009,0.0031729608308523,0.0308691076934337,6
-0.0191509537398815,0.0391034893691539,-0.0062799388542771,-0.01539215631783,-0.0651217699050903,6
0.0006583837675862,-0.0042311898432672,-0.0027539713773876,0.0064147743396461,0.0438164547085762,6
0.0048017119988799,-0.0036914290394634,0.00785986892879,-0.0034763228613883,-0.0106720104813575,6
-0.0128529099747538,-0.0151972034946084,0.0348898768424987,-0.0009631431894376,-0.002899621380493,6
-0.0162548460066318,-0.0025298192631453,-0.0107811763882637,-0.0306003391742706,-0.0219788216054439,7
-0.0068331179209053,0.0546071156859397,0.0052484711632132,-0.0076823569834232,-0.0226267632097005,7
-0.0104975029826164,-0.0097481198608875,-0.0081089278683066,0.0194569714367389,-0.0661387518048286,7
-0.0090978238731622,-0.0002591737138573,-0.0095999175682663,-0.0067001706920564,-0.0724446102976799,7
-0.0163816791027784,-0.0079014170914888,0.0024659554474055,-0.0141079761087894,-0.0520591884851455,7
0.0101642264053225,0.0282860770821571,-0.0134826991707086,-0.001590660889633,0.0049964627251029,7
-0.0100892717018723,-0.034525591880083,-0.0106558501720428,0.0071435193531215,-0.0140772992745041,7
-0.0246897004544734,-0.0407811924815177,0.0089258234947919,-0.0091729024425148,0.0978737473487854,7
-0.0011194933904334,-0.0210848171263933,-0.0022324121091514,-0.0014715744182467,-0.0174572933465242,7
-0.0055740037932991,-0.0314639173448085,-0.0032470198348164,0.0047201514244079,-0.0114650428295135,7
0.0024708078708499,0.0357224643230438,-0.0054477476514875,-0.0004456362803466,0.0059083723463118,7
-0.0146684702485799,-0.0233899410814046,-0.0159466471523046,-0.0209195427596569,0.000308810500428,7
0.0096101900562644,0.0008886326686479,-0.0062205120921134,-0.0165927037596702,-0.0114397592842578,7
0.0123405056074261,0.0582039877772331,-0.001380436355248,-0.0022521829232573,-0.0268948301672935,7
-0.0158668849617242,-0.0103146582841873,-0.0091370632871985,-0.0124059813097119,-0.0259302854537963,7
-0.0183071251958608,0.0311384834349155,-0.0047901761718094,-0.0165262389928102,0.0095291007310152,7
0.0004919602070003,-0.0228840596973896,0.0013731596991419,-0.0226677004247903,-0.0477850809693336,7
0.0160842463374137,-0.0111486399546265,-0.0013978623319417,0.013620126992464,-0.0273104645311832,7
-0.0096129029989242,0.0228393618017435,-0.0042178705334663,-0.0206240285187959,0.0050058327615261,7
-0.0135475024580955,-0.003715724684298,0.0059577408246695,-0.0163024440407753,0.0121030434966087,7
0.0205663386732339,-0.0213781204074621,0.0170799810439348,-0.0113412039354443,-0.058561448007822,7
0.0138884037733078,0.0593100525438785,0.0139528112486004,0.0238582119345664,-0.0427313297986984,7
0.001425529946573,-0.0052267992869019,0.0043880199082195,0.0128112789243459,0.0196117516607046,7
0.0064428453333675,0.0048308749683201,0.0227587837725877,0.0146750435233116,0.0694229155778884,7
0.0075707375071942,-0.0056384722702205,0.0081511549651622,-0.001896763104014,0.0139118498191237,7
0.0134151754900813,-0.0349740609526634,0.0176594741642475,0.0076491674408316,0.0320228524506092,7
0.0021645540837198,-0.0107350600883364,0.0034850239753723,-0.0042643817141652,0.0090084681287407,7
0.011917371302843,0.0065619298256933,0.0048887692391872,0.0184517055749893,-0.0170335061848163,7
3.24190259561874e-05,0.0145715214312076,-0.0053401058539748,-0.0040964782238006,0.0501351654529571,7
0.0068939230404794,0.0059121898375451,0.0110126910731196,0.0077243843115866,0.0138906417414546,7
-0.0011061235563829,-0.0050404658541083,0.0060908370651304,0.014459210447967,0.0312624908983707,7
0.027443952858448,0.0064434884116053,0.0032672914676368,-0.0149106783792376,-0.0505481958389282,7
-0.005641124676913,-0.0035461229272186,-0.0040604630485177,-0.0041718021966516,0.0066548059694468,7
0.007688739337027,-0.0125735979527235,0.0073749907314777,-0.0018924734322354,-0.0068219327367842,7
-0.0041557131335139,0.0202709902077913,-0.0014426105190068,-0.0060423845425248,0.0048774075694382,7
-0.003335214452818,0.000319197657518,0.0052356049418449,-0.0156553983688354,0.0334675572812557,7
0.0132795125246047,0.0652196183800697,-0.0113348746672272,0.0179752949625253,0.0480312369763851,7
-0.0147914662957191,-0.0082276053726673,-0.0136521188542246,-0.0145259583368897,0.019706817343831,7
0.0062988675199449,0.0084415795281529,0.0009051145752891,-0.0019466502126306,-0.0437196157872676,7
0.0003110482939518,-0.0287119541317224,0.0040059117600321,-0.0094338953495025,-0.00355611811392,7
-0.0146684702485799,-0.0233899410814046,-0.0159466471523046,-0.0209195427596569,0.000308810500428,7
-0.0113877393305301,-0.0254069771617651,-0.0078651085495948,-0.0030340040102601,-0.0393499583005905,7
0.0127119617536664,0.0185852963477373,0.0065246974118053,0.0205646697431802,0.15031598508358,7
-0.0112046785652637,0.0322004184126853,0.0143473893404006,0.0125894555822014,0.0082719661295413,7
-0.0110279116779565,-0.0548146553337574,-0.0124126011505723,-0.0111273741349577,0.0471933558583259,7
-0.0263082236051559,-0.0090293707326054,-0.0079056285321712,-0.0053914771415293,0.0446245446801185,7
0.0077713821083307,-0.0091854380443692,0.0078111556358635,0.0191680900752544,-0.0110042272135615,7
-0.0129053713753819,-0.0083729848265647,-0.0058175232261419,-0.0011614063987508,-0.0446233861148357,7
-0.0039797560311853,0.0239465814083814,-0.0143878906965255,-0.0045481724664568,-0.0664296373724937,7
