mfcc9_delta,mfcc4_delta,mfcc11_delta,mfcc7_delta,mfcc2_delta,genre
0.0384584031999111,0.034413494169712,-0.0256615933030843,0.0042261374182999,0.0202984139323234,7
-0.0089771496132016,-0.0075171175412833,-0.0059692929498851,-0.0175302661955356,-0.0468856059014797,7
-0.0002660334575921,-0.0154842557385563,-0.0077677061781287,0.0189800485968589,0.0071457866579294,7
0.0087589537724852,-0.0024010422639548,0.0018031341023743,0.0021424032747745,0.0373143255710601,7
0.0304809026420116,-0.0024248699191957,0.0099987844005227,0.0043323882855474,0.0493414439260959,7
-0.0203901529312133,-0.0187615249305963,-0.0057074804790318,-0.0061288196593523,0.0692341923713684,7
0.0155181577429175,-0.0574599392712116,-0.0088398782536387,0.0168031584471464,0.0551041960716247,7
0.0059319962747395,0.0076361964456737,-4.646285742637701e-05,0.0149923032149672,0.0006951028481125,7
-0.0118866525590419,0.0182888116687536,0.0005382599192671,-0.0047775204293429,-0.0540012195706367,7
8.151997462846339e-05,-0.0053145424462854,0.0097085116431117,-0.0254589952528476,-0.0008236943394877,7
-0.0105886766687035,-0.0257997084408998,-0.0134899942204356,-0.0114806368947029,-0.0112432492896914,7
-0.0094617800787091,-0.0170203167945146,-0.0096863647922873,-0.0164701826870441,-0.0173063576221466,7
-0.0057349689304828,0.010585349984467,-0.0100018437951803,-0.0123303038999438,-0.0207554996013641,7
-0.0141134550794959,-0.0195485297590494,-0.0132314218208193,-0.0093517275527119,-0.018744982779026,7
0.0026078936643898,-0.0175859667360782,0.0010364364134147,-0.0166043564677238,0.0111949471756815,7
-0.0110904108732938,0.0177179723978042,0.0140819856896996,0.0139607889577746,0.0515582449734211,7
0.0162279605865478,-0.0138942953199148,0.0160052720457315,-0.0029257009737193,-0.0004157960938755,7
-0.0047867516987025,-0.0568384565412998,0.0030652142595499,-0.0166019573807716,-0.0220593456178903,7
0.0138487555086612,-0.0140527253970503,0.0022265412844717,-0.0025681357365101,-0.015390888787806,7
0.0047988020814955,0.022791588678956,-0.000554162194021,0.0039127552881836,-0.0194278061389923,7
-0.0102621307596564,0.0037757141981273,0.0024564717896282,0.0026584246661514,-0.0252786744385957,7
0.0069892881438136,0.0371634624898433,0.0101774940267205,-0.0010561343515291,0.0872342586517334,7
0.0187003444880247,0.009295635856688,0.0051865926943719,0.0159061104059219,0.0301175955682992,7
0.01197443716228,-0.0355801321566104,-0.0008848673896864,-0.0079154362902045,0.0198451615869998,7
-0.00112275860738,0.0113571267575025,-0.0228744223713874,-0.0241667851805686,-0.0024431513156741,7
-0.0141968857496976,-0.0043225050903856,-0.0081198457628488,0.0072731459513306,0.0047049466520547,7
0.0116510158404707,-0.0131709640845656,0.0045265820808708,0.0155913112685084,0.0387091450393199,7
0.0152193251997232,-0.0117020737379789,0.0179192274808883,0.0134147340431809,-0.0245104823261499,7
0.0089342379942536,0.0074358088895678,0.0175831168889999,-0.0036265652161091,-0.0113160349428653,7
-0.0032199032139033,0.0154769942164421,0.0001053068845067,-0.0116066504269838,0.0498321242630481,7
0.01448923535645,0.0151327149942517,-0.0035421426873654,0.0165160298347473,-0.0384054146707057,7
0.0127119617536664,0.0185852963477373,0.0065246974118053,0.0205646697431802,0.15031598508358,7
0.0245046373456716,-0.0115877967327833,0.0229189898818731,0.0297459233552217,0.0142522072419524,7
-0.0105530731379985,0.0103155961260199,-0.0234340745955705,-0.0346171073615551,-0.0465666763484478,7
0.0227889623492956,0.0205312855541706,0.0077068773098289,-0.0229020994156599,-0.00717453379184,7
-0.0050494982860982,-0.0045462134294211,-0.0204124376177787,-0.0065630916506052,0.0875044912099838,7
0.003763685002923,-0.0701983347535133,-0.006100642029196,0.0030500893481075,0.0673677995800972,7
0.0016013069543987,0.0025353347882628,-0.0025844373740255,0.0128254014998674,-0.0314590781927108,7
0.0198714137077331,0.0094003146514296,0.0109889889135956,0.0148341627791523,0.0085902689024806,7
0.0157314203679561,-0.0289433375000953,-0.0002991911605931,0.0213772766292095,0.0301626864820718,7
-0.0042950790375471,-0.0095943855121731,-0.0005086314631626,-0.0011748626129701,0.0227544587105512,7
0.0255471635609865,0.0331607498228549,-0.01518324483186,0.0002832368481904,-0.0353501886129379,7
-0.0023488814476877,0.0386022217571735,0.0078508267179131,-0.0008227207581512,-0.0613359846174716,7
0.0026079474482685,0.0041178669780492,-0.0220337100327014,-0.0365614145994186,-0.0422087758779525,7
-0.003219504840672,0.0122234746813774,0.0042178616859018,0.0029130012262612,-0.012230391614139,7
0.0100004794076085,0.0043546534143388,0.0031375696416944,0.0025079906918108,0.0616691075265407,7
0.0150020010769367,0.0166522543877363,-0.0016709679039195,-0.0070453090593218,-0.045509036630392,7
-0.0045693949796259,0.0071608331054449,0.0083413440734148,-0.0001458332553738,-0.0005925806472077,7
-0.0002413994516246,-0.0017923135310411,0.0060868663713335,0.0011350770946592,0.0312693305313587,7
-0.0112196933478116,0.0166894681751728,0.0010963161475956,0.0177689529955387,-0.0212941747158765,7
0.014021866954863,0.0092172678560018,0.0094857355579733,0.0096176099032163,-0.0061264275573194,7
-0.0119063947349786,0.0112249162048101,-0.0072288704104721,-0.0206509847193956,-0.0299635995179414,8
0.0086631597951054,-0.0037020989693701,0.0014263553312048,-0.0006093978881835,0.0055738775990903,8
-0.0076382881961762,-0.0521323904395103,-0.0052009592764079,0.0279138423502445,0.0299278665333986,8
0.0024220561608672,-0.0047311368398368,0.0106932576745748,-0.0194895360618829,-0.0171446967869997,8
-0.0011673317058011,-0.0261284485459327,0.0066758692264556,0.0005651339306496,0.0377371609210968,8
0.010378336533904,0.003470490919426,0.0197600852698087,-0.0132840890437364,0.0208131652325391,8
0.0107780378311872,0.0147373601794242,0.0212379042059183,0.0022290754131972,0.0027037647087126,8
-0.0007954455213621,0.0486552976071834,-0.0179255120456218,-0.0023319188039749,-0.0346388816833496,8
-0.0115095283836126,-0.018019612878561,0.0047967280261218,0.0003339187824167,0.0182448495179414,8
-0.0025479595642536,-0.0443607233464717,-6.993537681410089e-05,0.0020902543328702,0.0180498082190752,8
-0.0128782782703638,-0.0279010962694883,0.0083116423338651,-0.0037533096037805,-0.0317565388977527,8
0.0240132864564657,-0.0073818713426589,-0.0012758820084854,-0.0304003171622753,0.0018244903767481,8
0.0125238765031099,9.070010855793952e-05,-0.0195276979357004,-0.0221068654209375,-0.0223022252321243,8
0.0126334335654973,-0.0193921085447073,0.0103240013122558,0.0015774347120895,-0.0013647527666762,8
-0.0047524548135697,-0.0063409488648176,-0.0069557521492242,0.0011126031167805,0.0041276882402598,8
0.0190488304942846,0.0271164532750844,-0.0137656917795538,-0.0028807180933654,0.0272411312907934,8
-0.0084862243384122,0.0010014730505645,-0.0118844313547015,-0.0298873204737901,-0.0707398205995559,8
-0.0044964491389691,0.0008878036751411,-0.0032036597840487,-0.0070894216187298,-0.0124513264745473,8
0.0055670086294412,-0.0248295105993747,0.0105198137462139,-0.0024887337349355,-0.0096667632460594,8
0.0142392497509717,-0.043668832629919,0.0091152722015976,-0.0002747175749391,0.0337639860808849,8
-0.0108024915680289,-0.0124456156045198,0.0049605011008679,0.0071972794830799,-0.037531703710556,8
-0.0053682336583733,-0.0103443525731563,0.0139088286086916,0.0331744849681854,0.0076929051429033,8
0.0060558039695024,-0.0202321968972682,-0.0044513666070997,-0.0011677804868668,-0.0075862086378037,8
-0.0184600669890642,-0.0537112914025783,-0.0061465357430279,0.0194283984601497,0.0475113093852996,8
-0.002661314792931,-0.0025224220007658,0.0069003249518573,0.0065391967073082,0.0077049215324223,8
0.0112883998081088,0.0189686566591262,-0.0097646303474903,-0.0095330197364091,-0.0239877365529537,8
0.0065244114957749,-0.002833935432136,0.0138918869197368,0.0007531266310252,-0.0231647808104753,8
0.0022536639589816,0.0115255778655409,0.0040262336842715,-0.007535527460277,0.0121190305799245,8
-0.0060831899754703,-0.0091144638136029,0.0089690824970602,0.0325245708227157,0.0238577891141176,8
-0.0091526824980974,0.0010257398243993,-0.0037357746623456,-0.0033072754740715,0.0116808805614709,8
-0.0163071025162935,0.0540728047490119,-0.0136893521994352,-0.0021991743706166,-0.0294080730527639,8
-0.0023365702945739,0.0013914424926042,-0.0076859458349645,0.0026362796779721,0.0236257798969745,8
-0.0099262939766049,-0.0120893009006977,-0.0081044295802712,-0.015517309308052,-0.0011901486432179,8
-0.0021353571210056,-0.0130411935970187,0.0003206156543456,7.479373016394675e-05,-0.0336256995797157,8
0.0206726733595132,0.000140835501952,-0.0227619558572769,-0.0098903169855475,-0.021022692322731,8
0.0101883672177791,-0.0171702019870281,-0.0011317702010273,0.0017392544541507,-0.005857681389898,8
0.0025447809603065,-0.0177783425897359,-0.0041247713379561,0.015426492318511,-0.0342849008738994,8
-0.0068975370377302,0.0421885587275028,-0.0057361614890396,-0.0283297821879386,-0.0182755775749683,8
0.0144039103761315,0.0130632305517792,0.006802384275943,-0.0320820435881614,0.0425767004489898,8
0.0191522520035505,0.002282012021169,-0.002275742823258,0.0047545935958623,0.0235600676387548,8
0.004159471951425,0.0012794857611879,0.0117374071851372,-0.0138432970270514,0.0351334288716316,8
-0.0023729673121124,0.0149974096566438,-0.0011551186908036,0.0046539572067558,-0.0226973071694374,8
0.0173440631479024,-0.0047515872865915,0.0009622817160561,0.0164082068949937,0.0391114167869091,8
0.0136953042820096,0.0038003465160727,0.0125059243291616,0.0109061002731323,0.0044770711101591,8
-0.0161891467869281,-0.0120613677427172,-0.0085171358659863,-0.0179875493049621,0.0170052275061607,8
0.0066444678232073,-0.022139674052596,0.0224681161344051,0.0112454853951931,0.0305362232029438,8
-0.0176758579909801,-0.016176963225007,-0.0103443600237369,0.0073746773414313,0.0414721667766571,8
-0.0028366206679493,-0.0122554777190089,-0.001698559615761,-0.0063963192515075,-0.0360180810093879,8
-0.003325126832351,-0.0050590806640684,0.000152652428369,-0.0007117736968211,0.0053389994427561,8
-0.0263501461595296,-0.0299929976463317,-0.0088839102536439,-0.0099970242008566,-0.0688072517514228,8
0.0093069048598408,-0.0121624516323208,-0.0053743184544146,0.0179286133497953,0.0229918956756591,8
0.0081521337851881,0.0086106164380908,-0.0083506451919674,0.0057203015312552,0.0298702735453844,8
0.0134220980107784,0.010170055553317,-0.0003140081535093,-0.0092331022024154,0.0145338829606771,8
-0.0148477014154195,0.003365518990904,-0.0057512964121997,-0.0092055257409811,-0.0160072743892669,8
0.0067672240547835,0.0298643391579389,-0.0100508974865078,0.0110852969810366,0.0021965899504721,8
-0.0066553028300404,0.0254959501326084,0.0122191803529858,0.0119981300085783,0.00909551884979,8
-0.0006078604492358,0.0142244836315512,-0.0102177150547504,-0.0029201786965131,0.0246069338172674,8
-0.0179242398589849,-0.0225669257342815,-0.0092886937782168,-0.009029290638864,-0.0525425150990486,8
0.0007194569334387,0.0001771046227077,-0.000165349279996,0.0012879626592621,0.0033653390128165,8
-0.0031935330480337,0.0074563054367899,-0.0032357757445424,0.002434364054352,-0.0842600017786026,8
0.0154632721096277,0.0296481996774673,0.0050658145919442,-0.0053802505135536,-0.0249495543539524,8
0.0113192684948444,-0.0255862772464752,0.0005312655703164,0.003750558476895,0.0506802164018154,8
0.0114920660853385,0.0098357945680618,0.0093080196529626,-0.0010929056443274,0.0214265175163745,8
-0.0067392098717391,-0.0104853054508566,0.0025061678607016,-0.0039439117535948,-0.0246780347079038,8
-0.0043086544610559,-0.0045282682403922,0.0012605848023667,0.016977796331048,0.0197860114276409,8
0.0063745980150997,0.0196131244301795,0.0027582061011344,0.0105672525241971,0.0922351330518722,8
0.0164750106632709,0.0352292619645595,0.0105000091716647,0.0052887592464685,0.0043784021399915,8
0.0102750686928629,-7.579903467558324e-05,0.0035429236013442,-0.0100055309012532,-0.0402424670755863,8
-0.0068524382077157,0.0375442206859588,-0.0105438232421875,-0.0375696793198585,-0.0367258861660957,8
-0.0011830831645056,-0.0108996136114001,-0.003943454939872,0.0102516673505306,0.0176848340779542,8
0.0037426510825753,0.0014549412298947,-0.0048390026204288,-0.0242839735001325,-0.0531215257942676,8
-0.0040859906002879,0.0234366599470376,0.0122081395238637,0.0020299942698329,0.0223049744963645,8
-0.0194624606519937,0.0190678872168064,-0.0075368252582848,0.0152082685381174,-0.0754053965210914,8
0.0362150557339191,0.0294754039496183,-0.0112720103934407,-0.0232293400913476,-0.0701470300555229,8
0.0090464446693658,0.0096460236236453,-0.0081879338249564,0.0019654824864119,0.0456654131412506,8
0.0248077344149351,0.0201340802013874,0.0105805927887558,-0.0096640046685934,0.0061661805957555,8
0.0079900380223989,0.0395542979240417,0.0102778822183609,-0.0107667809352278,-0.0308412816375494,8
0.0147101199254393,-0.0088737215846776,-0.0154614429920911,0.0051430156454443,-0.0198561195284128,8
0.006769451778382,0.0087736546993255,-0.0101368259638547,-0.0039378986693918,0.0567820481956005,8
-0.0130811370909214,-0.0223592892289161,-0.0069541856646537,-0.0182800609618425,-0.0057433070614933,8
-0.0049525965005159,-0.0119109908118844,-0.0035918494686484,-0.0070299780927598,-0.0278554055839777,8
0.0041681639850139,-0.023761099204421,0.016024375334382,0.0041437018662691,-0.004939692094922,8
-0.0150850182399153,-0.0118845561519265,0.0037690706085413,-0.0058408891782164,0.0220016166567802,8
-0.0129943490028381,0.0019268366741016,-0.0095251696184277,0.0141269126906991,-0.0024794205091893,8
-0.0052806469611823,0.021680761128664,0.0039817369543015,0.0093091782182455,-0.0383865609765052,8
0.0157877691090106,0.0185354258865118,-0.0205022804439067,-0.0094723673537373,-0.0315163321793079,8
-0.0022350254002958,-0.0003408010234124,-0.0035696395207196,0.0098740868270397,-0.0114737730473279,8
-0.0024261039216071,-0.0003995245788246,-0.0203613117337226,0.0206010229885578,0.0228159893304109,8
-0.0010535763576626,0.0067517287097871,-0.0182214230298995,0.0090507762506604,-0.0251150615513324,8
-0.0326084829866886,-6.232885061763227e-05,-0.0072511378675699,-0.0084257423877716,-0.0354440882802009,8
-0.007365240715444,0.0095020290464162,-1.404881004418712e-06,-0.0089745335280895,0.0034378475975245,8
-0.0074552386067807,-0.0312436036765575,-0.0042988779023289,0.0129581624642014,0.0133856162428855,8
0.0104446141049265,0.0276538059115409,-0.0016307609621435,-0.0170136075466871,-0.0433491356670856,8
-0.0126922614872455,0.0007068563136272,0.0009836320532485,0.0106166265904903,0.071258932352066,8
-0.0013467252720147,-0.0150906844064593,0.0084962472319602,-0.0104874959215521,-0.0647914931178093,8
-0.0035503457766026,-0.0379754044115543,-0.0158498939126729,-0.0148335434496402,-0.0321933329105377,8
0.0079237129539251,0.0017215583939105,0.0125158140435814,-0.003826311789453,-0.0417146682739257,8
0.0116310603916645,0.0251856353133916,0.0181179512292146,-0.0058278795331716,0.0197063218802213,8
0.0106074688956141,-0.0060830540023744,-0.0002817823551595,0.0139063196256756,0.0098313791677355,8
-0.0190332774072885,-0.0129034658893942,-0.0058844834566116,-0.0048951734788715,-0.0199623331427574,8
0.0142365852370858,-0.0233639013022184,0.0049885483458638,-0.0104289436712861,0.0083294454962015,9
-0.0008211224339902,-0.0017635481199249,0.012386935763061,0.0004612258053384,-0.0345061272382736,9
-0.0259266588836908,-0.0256046839058399,-0.0033247645478695,-0.0167274195700883,-0.0128019852563738,9
0.0075870309956371,-0.0076312399469316,0.0004373787960503,0.0150044774636626,0.0498908944427967,9
0.0009116610162891,-0.0155173493549227,-0.0045649572275578,-0.0048729483969509,-0.0038358734454959,9
0.0015699581708759,0.0010029555996879,0.0054746139794588,0.0056793615221977,0.0363108105957508,9
0.0145757086575031,0.0020139219705015,0.0187478270381689,-0.0059905820526182,0.0326815471053123,9
-0.0038347372319549,-0.0015173378633335,0.0121166678145527,0.0009085020283237,0.0929868221282959,9
0.0150285409763455,0.0084026008844375,0.004678645171225,0.0096179023385047,-0.0056867939420044,9
-0.0003031703236047,0.0042989617213606,0.0038281290326267,0.0037278288509696,0.0405448451638221,9
0.0157567299902439,-0.0157044697552919,-0.0046290005557239,0.0237929783761501,0.0207525193691253,9
0.0108164632692933,-0.0011634251568466,-0.000185452401638,0.0101305926218628,0.0381879471242427,9
-0.0096231587231159,0.0113571733236312,-0.0106137553229928,-0.0016514954622834,-0.0248699523508548,9
-0.0299887079745531,-0.008218859322369,0.0131469126790761,0.0245465096086263,0.0150819262489676,9
-0.0004529049620032,0.0058607580140233,0.0010818007867783,0.0082127284258604,0.03793441131711,9
0.0008849957375787,-0.0037931618280708,-0.0157133992761373,0.00278388755396,-0.0014025931013748,9
-0.0055043981410562,0.0054780347272753,-0.0038309923838824,2.4967017452581786e-05,0.0295136757194995,9
0.015921464189887,0.0089852614328265,-0.0027366857975721,0.0179465357214212,-0.0114270392805337,9
-0.005039666313678,0.0144536476582288,-0.0007313225069083,-0.0007273879600688,-0.0307648759335279,9
0.0054227467626333,-0.0192637424916028,0.004173504654318,-0.0091796359047293,0.0172173641622066,9
-0.0123935183510184,0.0093771973624825,0.0070799016393721,0.0037267673760652,-0.0069640562869608,9
0.0018872023792937,0.0151744112372398,0.0004683079314418,0.0067318342626094,-0.056643433868885,9
0.0029786766972392,-0.0203359182924032,-0.0041031441651284,-0.0025234601926058,-0.0096050919964909,9
-0.0020982155110687,0.0068567632697522,0.0061196205206215,0.0059264893643558,0.0322576314210891,9
0.004829550627619,0.0044000009074807,-0.0092073678970336,-0.0078022154048085,-0.0390024222433567,9
-0.0088084358721971,-0.0035550699103623,-0.0018025785684585,-0.0115031590685248,-0.0136276623234152,9
0.0009520218009129,-0.0025115683674812,-0.0107990186661481,0.0059147803112864,-0.0097582759335637,9
-0.008747536689043,0.0186215415596961,0.0125730102881789,0.003880392992869,-0.0246642585843801,9
-0.0087778102606534,-0.0113169783726334,0.0126529308035969,0.0036505465395748,0.0120284529402852,9
-0.0128351999446749,-0.0193237345665693,0.0063980245031416,0.0105984266847372,-0.0148910554125905,9
0.0008227332727983,0.0425047501921653,0.0025471025146543,0.004675886593759,0.0261166058480739,9
0.0034582833759486,-0.0029920525848865,-0.004298036918044,0.0047619342803955,0.0028510554693639,9
0.0032187644392251,0.0063019464723765,0.0004292227677069,0.0006753564812242,-0.0085188057273626,9
0.0206999517977237,0.0136297717690467,0.0106427390128374,0.0256497655063867,-0.0300623457878828,9
-0.0225236266851425,0.0200927220284938,-0.0026619895361363,-0.0042787315323948,-0.0490027405321598,9
-0.0043624737299978,-0.0134901814162731,-0.0013501587091013,-0.0031239085365086,0.0203070305287837,9
-0.0052086347714066,-0.0136896222829818,0.0001543587859487,-0.0206432789564132,0.0230164881795644,9
0.0078654363751411,0.0060151950456202,1.1575379176065326e-05,0.0129122147336602,0.0384262911975383,9
-0.0058045350015163,0.0071955849416553,-0.0096186120063066,0.0006953100673854,0.016009921208024,9
-0.0012975856661796,-0.0181197877973318,-0.0004947534180246,0.0027577911969274,0.0229203384369611,9
0.0106735434383153,0.0027373617049306,-0.019218435510993,-0.014198699966073,-0.0354531742632389,9
0.0207952074706554,0.0141921769827604,0.0093189217150211,-0.007803258486092,-0.0127666620537638,9
0.0091353291645646,0.0128746712580323,-0.0023734106216579,-0.0057009919546544,0.0030495806131511,9
-0.018579164519906,-0.0183324851095676,-0.0162859428673982,-0.008185813203454,0.0369003862142562,9
-0.0037257098592817,-0.0094574270769953,-0.006769745144993,0.0112934736534953,0.0135275209322571,9
-0.0003882478631567,-0.0024848466273397,-0.0129907820373773,-0.0031567309051752,0.0113044530153274,9
-0.0103740142658352,-0.0105084720999002,-0.0092330239713191,-0.0069611356593668,0.0462170504033565,9
0.0061125485226511,0.0235331859439611,-0.0082647064700722,0.0207320768386125,-0.0116055868566036,9
0.0105757396668195,-0.0147229954600334,0.0001610086910659,0.0078432504087686,-0.0052077639847993,9
0.0072774984873831,-0.0271847769618034,0.0010215035872533,-0.0149671118706464,-0.0389815382659435,9
0.0140163041651248,0.0030164592899382,-0.003523746272549,0.0023975763469934,-0.0247714705765247,9
0.0021959471050649,0.0305413343012332,-0.002359882928431,-0.0081338612362742,-0.0286929197609424,9
-0.0252995770424604,-0.0180236231535673,0.0162595268338918,0.0315443351864814,0.0041646966710686,9
-0.0057743429206311,0.0060714241117239,-0.0016667353920638,-0.0036872155033051,0.0183489639312028,9
0.0140896858647465,0.0045497543178498,-0.0103877699002623,0.0143676558509469,-0.0757452398538589,9
-0.0015070646768435,0.0117684742435812,0.004753328859806,0.005075370427221,0.00420688604936,9
0.0205852948129177,-0.0082046966999769,0.004326953087002,0.0178445968776941,0.0172203127294778,9
0.0037199694197624,0.0038772022817283,0.0048880781978368,-0.007377587724477,-0.0015861514257267,9
0.0019037190359085,0.0115477535873651,-0.0029667089693248,-0.003888462902978,-0.0121336169540882,9
0.0051054297946393,0.0213772915303707,-0.0038900279905647,-0.0038434683810919,-0.0155778545886278,9
0.0023979181423783,-0.0124901244416832,-0.0080903824418783,0.0043400679714977,0.0370357818901538,9
-0.0064195017330348,0.007649946026504,-0.0079606184735894,0.0018218886107206,-0.0285606142133474,9
-0.0053011635318398,-0.0089558158069849,-0.0182762388139963,-0.0043733143247663,-0.0070926328189671,9
-0.0135037284344434,-0.0165724027901887,0.0058109611272811,0.0090781012549996,-0.0113787930458784,9
0.0039822733961045,0.0024962532334029,0.0051942686550319,-0.0070069762878119,-0.0038847662508487,9
0.0018909178907051,-0.0073749735020101,-0.0168855190277099,-0.0201076995581388,-0.0523536056280136,9
0.0043892851099371,-0.0294536668807268,-0.001700016320683,-0.0010822868207469,-0.0482521802186965,9
0.0039447648450732,0.0016993841854855,0.0052098254673182,0.0127151207998394,-0.028649715706706,9
0.0039231670089066,-0.0237420555204153,-0.0031495511066168,-0.0181606989353895,-0.0356464944779872,9
0.007773763500154,-0.008106785826385,0.0023534048814326,0.000481041293824,0.0015829297481104,9
-0.0015028476482257,-0.0076576014980673,-0.00401306245476,-0.0010824955534189,0.0034570125862956,9
-0.0060222106985747,0.0082994503900408,0.0002757066686172,-0.0087565695866942,-0.0274084899574518,9
0.0045341653749346,0.0141491293907165,-0.0042902347631752,-0.0028886925429105,-0.0226992666721344,9
-0.0005815510521642,0.0182900447398424,0.0129696885123848,-0.0167293082922697,-0.0426650680601596,9
0.0077126356773078,0.0141017790883779,0.0004932852461934,0.0285443756729364,-0.0368192233145237,9
0.0073034651577472,0.0097259236499667,0.0048137749545276,0.0148621974512934,-0.004003909882158,9
-0.0063617401756346,-0.0063859359361231,-0.0115050924941897,-0.0056820102035999,0.0190677307546138,9
0.0023042601533234,-0.0149234347045421,0.0033948053605854,-0.0031463175546377,0.0346404016017913,9
-0.00020933925407,0.0151653802022337,-0.0068044476211071,0.0127792982384562,0.0048123337328433,9
-0.0012917926069349,-0.0115836113691329,-0.0246677082031965,-0.0063209561631083,0.0138964289799332,9
-0.0046635759063065,-0.002999861491844,0.011081987991929,-0.0100706787779927,-0.0359521098434925,9
0.015743788331747,-0.0175460558384656,-0.0054622534662485,0.0244990829378366,0.0182923916727304,9
0.0110657047480344,-0.0154967959970235,-6.614207086386159e-05,0.0090100355446338,-0.0061375368386507,9
0.0067086103372275,0.0044107045978307,-0.01356568839401,0.0098045142367482,-0.008346957154572,9
0.016560448333621,0.0232633762061595,0.0280533544719219,0.0046904264017939,-0.0136415790766477,9
-0.0037690491881221,-0.0014054747298359,0.0091752531006932,-0.0026753989513963,-0.0099256355315446,9
-0.0128591172397136,0.0036317135673016,0.0117288380861282,-0.0095985559746623,0.0215520225465297,9
-0.0142329707741737,0.00747289089486,0.0111547233536839,-0.0118649434298276,0.0256849415600299,9
-0.0152710322290658,-0.005017701536417,0.003324405523017,-0.0107361283153295,-0.0307009257376194,9
-0.0006587337702512,-0.0158614180982112,-0.0008853829931467,0.0086781559512019,0.0184716898947954,9
0.01565832644701,-0.0145630305632948,0.0046503758057951,0.0156392287462949,0.0135926725342869,9
0.0117534911260008,-0.0428906455636024,-0.0177568197250366,0.0121335377916693,-0.0649531558156013,9
-0.0059032528661191,-0.0211392138153314,0.0024310105945914,0.0021288518328219,0.0439431369304657,9
-0.0072069247253239,0.0243569146841764,0.0097396532073616,-0.0145298764109611,0.0381466634571552,9
0.0034659025259315,0.0382876694202423,0.0050418926402926,0.0078039295040071,0.0209104064851999,9
0.0066099176183342,-0.0162729322910308,-0.004598431289196,-0.0111327348276972,-0.0131206354126334,9
0.0085324272513389,0.0019040369661524,0.0002249089302495,0.0246266331523656,-0.0336951278150081,9
0.0051412712782621,-0.0178416706621646,-0.0163342077285051,-0.002156940754503,0.0025440254248678,9
-0.0048786401748657,0.0027362708933651,-0.0013290089555084,-0.0021687992848455,0.0139325326308608,9
-0.0035822317004203,-0.0131122758612036,0.0038403668440878,-0.0096128229051828,0.0011027955915778,9
