PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,genre
-4.605069365461658,-0.6905072822841488,0.6538238366513728,2.445444477869076,-0.5954951980555709,-0.3033721173949969,0.4470387777782319,-0.6740445810214809,0.6205219400984073,-0.9384515051143579,5
7.139439042190262,3.189815014888323,-3.198116358835173,0.8721868333581748,-0.43317178703740744,-3.4402276178281914,-2.7549551138300163,-2.4533094152557737,-0.2306019701312901,2.7278395650267693,4
-5.152787874852135,-1.7412358196884654,-0.9419369213659518,2.5157603764536822,-1.0924459600469656,0.24850436530474926,-0.11753642794564578,0.9199250966362656,0.09940327347134925,0.42012450951228714,5
-1.8545235114876872,1.8945379353607505,7.775020794496386,0.44605638372327455,0.013924556025720224,-3.2996664204990402,5.7481742802261655,2.121861878196343,-2.173601072519313,0.3800957684705138,5
5.011767225227584,-2.0182067332335847,0.18936574674530418,-0.36086108837621933,-0.5130122293158876,0.843650726921796,-0.020881406702714937,0.08005009201419085,-0.2727790960099412,0.989581142720737,1
5.803303797510245,-1.7102442835768632,-1.6710927368451463,1.4384649410138024,-0.2980702263723258,0.47221906753496984,0.3387613033741262,1.1268520880974193,-0.7588234406195996,0.4356367639642479,1
6.744215629381028,-1.3184611590774635,0.0459696021259222,-0.3499550288971917,-0.0464641568072708,0.7758320256068828,-1.0308392760129397,0.9386438008984459,-0.20511876688563188,0.9764627941565003,1
1.0701214566350594,-0.4455292562389533,-0.3915095907624378,-2.3017178237629503,0.7432152394120672,0.05924046512865223,3.535345681484014,0.92758877316906,-1.37264484494125,-0.18177767344045886,1
5.7025363622827925,-0.7670299755341036,-0.7115198439261584,-1.204613520059825,-0.3072554166521258,-0.33471306614835683,-0.10188576141262044,-2.6276949149851063,0.5672157542931898,-2.282211566468385,1
-5.78960621198058,1.8548449296625933,1.4652237680964102,0.7514620212882717,1.8848098908325206,-0.6158754555492955,-1.3541299908165734,-0.19059587178736132,-3.13975614428609,-1.8395701090470906,5
0.026268012989563688,1.969638756313872,0.9974588692621373,1.51015476653995,-0.5363395476614691,-0.9229485956337533,-0.34935396375184846,0.1904414403873122,0.22195962635691102,-0.37287006778793624,4
-0.4026945494895224,2.95946059009104,-0.07215056598683485,-1.2601242251816969,0.3931371800695344,-0.5146476344969946,-1.5100530997728927,-0.42474068600229037,0.6559289565289611,-0.8303087709805405,4
-0.8977954339130536,3.5677951863735116,-0.12283481328693584,-1.3269807201539372,-0.7225391905295592,-1.211853538580581,-2.3842679806882483,-1.7575548014421967,0.3925355810281535,0.6289346527057922,4
4.022754201995096,-2.3578924326605755,0.17084811616462622,-2.2487535113610537,-0.2286795546559018,0.5131458941677408,0.2963416463181903,0.14442163124837232,-0.7862011687945474,-0.21957441707616276,1
-3.036382101926271,-1.1728251821323428,-1.2458948227896172,1.4157838903434774,-2.9125620025450956,-0.4473042656802323,0.2034802266651062,1.6365082509960267,1.2990455651636361,-0.7192524408245287,5
6.3014314921035055,-3.018821092763336,-0.7787123342879358,-0.45029414936513,-0.3860003056313299,-0.15454304746382683,-0.92218129331839,0.16536980933228265,-0.6360610040379365,0.3645247152475106,1
5.4845086804321115,-1.2859538991995678,2.3011649441588435,0.6602304666065552,0.7591823037888266,-0.6453792214237758,-0.5217740293797499,-0.644614216888089,-0.05173787665189328,-0.763779367129645,1
0.15693326887180442,1.5677252888202637,0.7015938048385054,1.882345960312886,-0.7263155674237611,-0.13063011394333648,-0.1538751200788198,-3.3298847344226337,-0.6096946956871165,2.3574181099669933,4
0.23452175243539677,1.1553517046214132,-0.265061240604865,-0.712344522870796,2.1788216652920656,-0.3197792419912126,1.1833530822406337,-0.4630628524933517,1.8051066159130966,0.13602551579417668,4
2.490594058233837,-2.579626151401827,2.248341783512929,0.5683769401995709,-0.5092963388375047,-1.4568900464426622,0.33166239189609653,1.3274857412683767,-1.7870079781540535,0.3280429372508076,1
0.184549841305731,2.665798595478487,-1.7635164310031983,2.341107797497066,0.22950104206036095,0.022032944141130738,0.07309699854097355,-0.11950239085130746,-1.698808454419991,-0.6575445501856666,4
5.090712043642278,0.14181342831849156,1.300652773813698,-0.02708395392280453,-0.635599485026203,0.0444614503355134,-0.3155161821641442,-0.44572015048566377,-0.1521565680347419,-0.14928276184405798,1
-4.536251301791554,-0.42976222487094234,2.2618543098912265,-1.522882388418498,0.048502294946822976,0.10657390049563137,-1.9972993394798335,-0.921125898085526,0.8342954584876932,-0.3184743609075462,5
-5.769413359095928,-0.7518483763497547,-1.0884209967038898,4.087182412707075,-0.2645708652541589,1.7981221065349138,0.10220246463250256,0.41141577033887283,1.1115791343713624,1.173166722384584,5
0.8295270641464554,-0.32669916097792545,-3.6349646267978617,0.20311302412350649,1.61538981213338,-1.687996456428834,-0.6148345235553375,-1.926048299269191,-0.6776991571198596,2.2120501696736246,4
2.0808123677424417,3.002694724795276,-1.6079229261208337,-0.2362185154714578,0.8894904998382024,-3.1017380054592394,1.4204949472537274,-2.4783852045675347,-0.49592386050898163,1.2393850491683402,4
3.1754997231472846,-2.5974931813849307,1.6321632133344965,-1.5548385519308132,2.341422545296284,-1.20115323016668,1.2435601307538495,1.9950947504126144,0.5082346956666488,1.288685066022234,1
5.067936633420939,-3.349018591635651,-0.5079703006390242,0.011583175302924355,-0.4283396670801846,-0.01643594764029985,-0.20797119461725394,0.053840583477824576,-1.5970268998283048,0.8087671692360414,1
1.433964927810413,3.4964846946051007,-2.929593886250081,1.791008895853997,1.1643094217268466,0.6183720323833622,0.35156844814209487,1.4557718709427079,-1.1675966896274395,-1.3274331087540878,4
-0.08766032441077863,-1.105587347279447,0.959354788149953,-0.9006922353224647,0.7603356559873183,1.6021326837220633,0.7877688914041124,-2.6898218812666856,1.3799736934279248,0.2476372175265319,4
-4.9900468865531975,0.4973712102602512,1.608914142759618,-0.1409705247085057,1.5956933677547367,-1.3536253603448936,-0.365167846447319,0.013616588357528832,1.6564576712531143,0.2817880842973445,5
-6.898161326519734,-1.0914591867281562,-1.8182930665544195,-1.6136778470276145,-2.77958574047893,1.7541373996724876,0.08255474890474084,-2.718199255349236,1.4526920562145103,-0.40235796616240577,5
-4.8814399065535605,-1.16896547440467,0.750408839762047,0.7167699350892449,1.157479529576245,-0.37023615692584394,-1.7232896851667925,0.9614300956644917,0.40019510682336645,0.6965062354969391,5
-4.722904947110857,-0.42751138655728393,1.6008918561755496,0.7065636995446183,1.8519713792216623,-0.5583555355819976,1.266532396115769,-0.971517156186682,0.4304548513235539,-0.003731549096780141,5
0.5906418263977552,4.093206997971837,-0.4500120194093387,0.8255658932968297,-0.17086805712520178,0.8444703381742081,-0.10991222032971082,0.6688952151783297,0.7124683476683816,0.11218459568922041,4
5.846702538556887,-2.3609181806826207,1.7141512549364377,-0.8645750396224963,-0.36192434910028964,0.9536999236188651,-0.5755143604582643,-2.555275920214081,-0.6415577958988278,-1.8595697974679153,1
3.158520771980955,-1.8155327132182564,1.6066763070146735,-1.5265252699979566,0.7512366006643114,0.9358551718877195,-0.20673794790518682,-0.2075233275104174,0.6844225684322117,1.2683557630128095,1
-4.875327744734078,-1.032259025066326,0.05325393114213394,0.1770525353978542,2.468171128510116,-3.0204937839598993,1.3772207326656452,-0.8630283366417228,0.3271351282690461,-0.22208902367413144,5
1.4169641520135459,2.225933466760981,1.2112939917369558,-1.241794654257384,-2.220171449251778,-0.6523002611816267,-0.7745226489373058,0.5524033967474354,-0.27687023928674065,0.9355254355923169,4
-3.967088515286265,1.4157380955300465,0.27453028183055866,-3.6984308994650497,0.8937871991171754,0.9086753919733744,-2.635020300578,-1.2490930332823689,-0.7878696385631235,-1.5807915548532752,5
-4.375116472523945,-2.148361017643136,-1.072954955967748,0.20708694751509435,-1.055290688047349,-0.721395342221825,-0.2779879257041967,0.43494560501013513,0.8140085316315004,0.24208771306436153,5
-3.802920986355003,1.791740418027902,1.6680368097193035,-1.2046440083084906,-0.734004350155453,0.16911455543430867,0.3962290544228398,-0.5415094218790593,-1.0713981610357677,0.7191607148414579,5
-0.01916925859096844,3.231779965753133,-0.7583197924821973,-0.4898346891036084,0.5121831429460924,-0.33601844206240683,-1.311630358330506,-1.4427892469114083,0.8744923472207273,-2.074737248311916,4
-5.330734885508056,-1.2506862664553224,-0.4108307021093402,1.83465590195614,-0.02865223230122417,2.446243444202758,2.0463042912915324,-1.5563831706015183,0.24569403587235633,1.8201712976809314,5
0.993149945161322,0.8731241723633817,-1.6793235990368234,-1.8702993475516725,0.21166343211077754,-1.4437206092285573,-0.5192745421816385,-3.305716081146404,-0.6975207669389377,0.9706383877436141,4
4.891151639677067,-2.400869682868816,2.110987595873688,-1.3078012974745885,-0.4260356243916423,1.258958666450216,-1.2819935996772711,0.215115299809212,-0.5480116851354031,0.2800332586099894,1
6.019039338444277,-0.38533579509829036,-1.149819985574223,0.422197131763851,-0.3452573524818338,-0.20502751976313224,-1.270785735140207,0.160389300781098,-0.45086735922328824,1.2848933731579477,1
-6.939455685426391,-2.2416421318598565,-1.551458460533473,-3.3992128011747282,-2.704388656304391,0.017239311955646555,-3.0795172578037704,0.5610082470652455,-1.0756787722221652,-0.09695138688964663,5
-4.228838786699572,-1.1744061359035243,-0.647625314423393,-1.7954350481880414,-1.2920773594336734,1.6071211070663205,-1.5416043521504352,1.0739472850648322,-0.5927871140233066,0.27637755385428076,5
2.8858242992031626,2.226095034150897,3.784128480736441,0.1775632961270075,0.01055083740966214,0.3966501695907537,0.07552089815682739,0.5336129676635516,0.9207410585828519,-0.6827770789300892,4
-1.0652389603335908,0.4041825905628159,-1.965260941328965,-2.6866660400433697,-0.682653765622496,-0.49088978295139113,0.6104083650051246,1.3262282876415654,-1.0357581154669488,0.5481734197802323,4
1.922337383591348,3.182816960784886,-2.9696557912946395,-1.5952063295292322,0.6927801140944748,-0.10748426122426685,1.361304289375035,0.6121210386884971,1.4098080546931682,-1.109260478779703,4
-7.363781856637746,-1.5103789743905698,-3.1315986716384865,-3.429117211074318,1.4403989868290827,0.2865130289417602,-0.3484101677991052,0.9179710755507912,-2.7129425080773872,-0.09756973569874587,5
5.18841615894479,-1.0567124247246373,1.8898187046950743,0.9937773243961273,0.8116244082708407,0.8134457117889564,0.14554075359790236,0.36776831913333896,0.12313260865804511,-0.23421554970603198,1
6.208585899075899,-1.6964692816160416,2.219890897473117,0.962696335313531,0.7305543182106154,0.04674816105972294,-0.8164801388289672,-0.1421749613973089,0.21284276051733897,-0.4892724936549361,1
0.017085250531927734,2.21993160271784,0.9428045126172697,1.3803311689040705,-0.4957628768059889,-1.1030679838118878,-0.43808872834573603,-0.011443362805996815,0.014000436502753268,-0.19407413100877677,4
-5.9340279551388235,0.3613149839536372,1.3690131422161678,0.8564165906913308,0.7249228069000118,-1.2661665504822037,-2.4165661952199886,-1.395971473116157,0.5600602410842899,-2.8668791405092686,5
-4.953687213226467,2.1312692643859217,3.7207959359834413,1.4648601395910732,0.4988272706588488,1.0245946261954677,1.6945224603009794,-0.11301327543621502,-1.0133537299554045,1.0218915342453607,5
0.46829428391438793,0.23512344477001146,-0.7176668044938953,0.8558982561597578,0.9313065686617593,0.5707946800342801,0.07172505145759919,-0.718302129317474,-0.6719246291011456,0.7138645182493751,4
-4.911491865523976,-1.6142823416211227,-0.4779328929858892,-1.246003886299614,-2.073843418968379,-0.3722102345763934,-0.5496698515956563,1.2544081571263206,0.882216908408422,-0.6314245549323674,5
2.212182359623705,-3.2858366729484847,-1.146470444647272,0.7531540726759662,-0.7320471320781138,0.15814931122596748,0.6008638075721635,0.3577838428763807,0.42966800866146,0.6348272353883408,1
0.5986237339758808,5.84377755782328,-0.31501876393322154,-0.25267358234873954,0.03522009871258973,1.957710927166198,0.08624988960761273,0.7494600472812301,1.259133593829004,2.4251568003328154,4
-2.807116603810807,1.306180355295057,6.100819261189919,-1.9707595040906063,-0.4543282895303432,0.038105354619714045,2.068703713880374,0.10342318307982716,-1.7282303313646916,0.11904249814958558,5
-1.4502751897732937,-1.5738894390029092,-0.5891509489365658,-1.158583635475493,-2.384581332497164,-0.8709902831243292,0.19599043909894176,-0.533464226716483,1.6242482327316574,0.4399236427061361,5
-1.220719228251857,3.2058701336045945,-0.7275977511473926,0.23955544568100157,-1.6167347125851843,-0.23469549627003727,-0.4480562935879006,-0.19666731709670415,0.4563649905593329,0.7675746894628466,4
-2.1171918995888097,-0.7566499700007285,3.3342945372652153,-0.6767497852143276,0.8800241415344705,-0.0026647546887071855,3.774565595616438,-1.2858367348821749,-2.069899545148276,0.15490331631360396,5
-4.441200287854165,0.14092371068362802,0.8864658247815633,2.7368295245325487,-0.2650558485592373,0.5143939439688507,0.17179420323682257,-0.09291224328357738,-0.3709798236242435,-0.6291643412935284,5
0.6300528105539542,1.0941408701844735,2.842062952804799,-1.0844269266838928,0.4760278998392708,0.9995897600605662,0.15858721495667163,-0.1450191876058665,1.885337574785693,1.0736893245567962,4
2.916913504837992,-2.7586633384955994,-0.8312722669434396,-0.21366553125995702,0.5722590943357667,-0.06087560415538179,1.245909814681417,0.7086951029592966,-0.012296715682239322,0.6587328454260962,1
7.183005120365377,-0.42744056586810253,0.07175925401837299,1.751959937100828,1.4046201539516343,0.13542519472806877,-0.8848572538776656,1.3614970272557212,-0.2594179573463782,-0.1773915336016011,1
3.366059203963717,-1.9723210711604586,-1.5987008651026877,0.42638011215954547,-1.3827756451829158,0.534056375483943,-0.1979392538636441,0.17429405501292763,0.30370616027638825,-1.246095409903098,1
-0.885504070021239,0.4800537475610347,-2.255759824704899,-1.2517888882086592,-1.6010712075922386,-0.2807325800980102,1.6507942213921962,-2.418670493977517,-1.1813348938432282,-0.4420469713302902,4
-4.681488174962785,-0.4480086541386834,0.7051849641628302,-2.468818445837099,0.21138906974853364,0.4819027900764579,-1.7086768409520456,1.326105032041009,-1.8284397318154315,0.1414302652868522,5
0.9029720366190488,1.3533562116284095,-0.508590493482513,1.1665074067344745,-0.7621062421482604,0.06309412611840476,0.5368171713959994,-0.2443300478625591,-0.4972044717033934,-0.885924294836204,4
-0.5304118605449561,1.943592580641457,-0.8897846448958582,0.7853685626144769,1.0160780307441273,0.36108330788916226,0.7868867022480405,0.8921344998157589,0.03539682093371481,-0.6231674824385177,4
-4.72818947216009,-3.0687502026645976,-0.400759960104538,2.440172450269843,2.6551215740320293,-0.7128157869803418,1.4304250648058279,-0.2999245051798184,0.20917207912565258,0.478736723800364,5
5.290927804402227,-1.6468697937365306,2.493898160129292,0.6577302286909641,-1.0891168910193545,0.40170586438464384,0.0646091172052233,-1.2792925727097486,-1.2941527473115426,-1.0294786517385364,1
-0.22251888913164658,2.1490075395545705,-1.569854759361966,-0.5539982095206907,-3.3849907109024406,-3.228439907063287,-0.333877420730022,1.152126554553076,0.691725649128203,0.4650004718898808,4
-0.5145394020799162,1.0246474793714102,-2.1085940036845203,-0.9145269771129219,-1.3025253555237362,-1.9133291345133607,-1.2066181064763375,-1.7492054697691795,-0.07190819175504827,0.39089517959787373,4
-2.5007438545796026,2.117848446716191,-2.2945600295177706,-1.1354233124252042,0.7633497916722998,1.4738028130389382,0.8371114534212408,1.3349856475660902,-0.3285421819820735,-0.9852878205242156,4
4.039328231829997,-2.4046596671315847,1.6720137472646692,-0.23263147050298694,-0.26183915782054606,0.8731522256334888,-0.9283970319558612,-0.3942338966628968,-0.7260250749980639,0.32432224756485617,1
2.6042438439352704,5.768873042442445,1.1587077809016637,0.2824009191268921,-0.09926203320427732,-2.2405359695495406,-0.05317091407342611,-0.09893551739347307,-0.2635323827681318,-0.3722629281980681,4
-4.183974626487867,0.04387724354573259,1.5622409905637173,-0.9397102234720041,-0.8056980591477346,-1.4227424521443808,-1.8084747719475482,0.167915117583193,0.22007291933901565,-1.5160390399179944,5
3.6323713414792804,-2.9733122593929213,0.08542701123933642,-0.9775612322978238,-0.2459600018786732,-0.13146506587142937,0.9662641479267006,-0.6276781227224311,-0.8608743749207576,0.09509081436243814,1
-4.852237392896324,-0.3742451067347867,-0.34043562461953564,-2.3744027677661688,-1.5302367813253588,-0.19328116397742465,-1.2677981726448182,1.2636662416557811,0.21987268704752322,-0.8869310022203617,5
-6.169045096760102,1.1813124726300455,0.9904699798224424,-3.294141973538879,1.228440095080054,1.031597353371748,3.674463713410439,-1.3278910824017611,-1.596327241896541,-0.06453093795613125,5
5.277614472376703,-2.3607010573593143,0.11577260039822487,-1.7007141576179128,0.27901426955612263,-2.3403405606395773,-0.2995153622724512,0.49480760407276486,0.6758890530921929,-1.2361025771789873,1
2.810131453147302,0.5766344937555856,-1.9255745474755679,0.6495838250915889,1.7246888106507607,-0.9370772997782963,0.953390669700688,-0.15265659204826948,-0.3608631503302146,-2.091753654517659,1
3.8292545378637777,-1.0262275436975021,0.28197019509683174,0.3078830987719103,-0.16653209425547835,0.14816076211842186,1.1238227811106138,0.35065876335866514,-0.5828560577904927,-0.1657651993913858,1
-0.6755143681956571,0.42689118736253795,1.0619411231062375,-1.0584061174172243,0.2899745038760785,-1.5650832073315182,-1.8525247929474895,-0.26263239627718166,0.6194560871888722,2.1964196621678043,5
-2.5651270972381517,-2.969852181685606,-3.111433918290636,3.7061633428985226,-4.190628118807598,-0.527148050853584,0.6946205468445469,1.8995345000170976,0.5303737211999998,0.4237195045348236,5
-6.243661059012765,-0.7605700790968636,1.275338127709923,0.944516131618333,4.178291317335141,0.13797106511089752,-2.2767322696138503,0.5389069587320032,1.511048582904537,-0.47503004245543157,5
-4.5607318975449225,2.223211598690777,1.4721305165242011,-1.55691105551727,0.43117924116784373,0.5775443399706398,-0.33590231923938224,2.780253332641719,-2.094270136466207,0.23028381323141753,5
-0.6820628743246022,1.5967487891170187,0.19077445881741437,-0.6982728663448036,-0.9910259266843303,0.5668092927879214,0.016425763265382785,0.232247719023873,1.1843242239143326,-0.3960508923750644,4
2.0012473887584874,4.710543353111624,-2.1828322392028223,-0.05190611748856127,1.6391763756723108,-0.7017555429688463,0.5787144480158503,1.8040038922593713,0.6378371209843098,-0.8068456377925998,4
1.8376967696870563,2.711192988777063,-1.3668951799387747,-1.8078232749855634,0.045518409487328784,3.45694795836659,1.2311028372675559,1.7334261633309118,0.6585738532721916,-0.39172903670283443,1
-5.221133251185931,-2.6822337176204782,-0.4173746025525031,0.8202338980945866,0.4488384580156358,0.09154081187519776,0.37910753454674695,-0.8806125690469618,0.5920805769344107,0.26614434430103534,5
4.336815163264609,-3.063393483905003,-0.9893874857120394,0.1620027453000478,1.1020741463470058,-0.7192033013448447,1.3808133678214058,0.41703942004788125,-0.850509579971592,0.9906727543961329,1
-0.8853568786722555,0.5402615057592839,-1.1765083560162022,-0.6310471635326255,1.0228271411559082,1.1634339613062843,1.2908697500400235,0.3271432014180321,-0.41305814484032466,0.785668936135118,4
1.3239921014231955,1.0900764712786961,-2.4402660155021176,1.717030253102673,2.412891584999606,1.6829793158683233,0.41084044171145606,-1.2874271330384746,0.4462768131425986,-2.2362849149547,1
2.744078019371031,-2.583359526068095,-1.2222254731208377,-0.40448408266922115,1.1824282555469634,-1.2792954774194703,-0.024193633438336574,1.5977629742775739,0.999232679694013,-0.30808905305866296,1
4.701561590499056,-0.1054072761890408,0.36648004719491567,-2.3022777464021957,0.004187162160670183,-1.6548771315878554,0.07500006434668284,-0.5275074318240641,-0.07364138797974963,-1.4985072080731543,1
4.380263745340843,-1.223486831872745,0.8229747272474345,-1.2578189900936527,-0.012819601682742408,0.17200899132522945,-0.5608660491082137,0.1589468843474172,0.486357723880811,-0.41814403819472035,1
-5.782415007590821,-0.2517160219593871,1.0075535995018021,2.6004970666023763,-1.873872531516518,-0.7638033749420884,0.7013420992357517,0.38365278615974246,-0.04684249194340269,-0.7450035519419574,5
