PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,genre
0.7407148962155116,-1.671310423083764,-1.4601122252865761,0.9203082957017985,-0.16560682167853666,0.5866492377606073,0.5795862702065517,0.09421656717798674,0.4568871631367224,0.04241155426948948,4
-0.9638503641068217,0.19581513008952545,-1.0496527412327792,1.4838869208253307,0.23603048805064625,1.9019581000460775,-0.14969138915140837,-0.030323566082026947,-1.0382715155445146,-0.8851040532038957,4
1.4809175240758548,3.8789996284329735,-0.1071809236003953,0.7654198342464215,-0.5094161072208306,-1.5496826120191052,0.29451702260634466,-0.6962432791292549,-0.8636169237747586,1.052688330242487,4
6.932366051381474,-1.3375519641122242,1.6438857486355716,0.11554088347808818,-0.3780721011188552,0.12341948102771716,-0.8343615621994993,-1.396882116805318,0.44073697601801093,0.015940114772574853,1
-5.5403307014033345,-0.772368355543198,0.06794899019985294,2.719839758070404,-0.9249862179449281,0.1854440517664346,0.5527303678705018,0.9996775133121335,-0.37182595346934805,0.06504878206010176,5
0.9675792901178618,3.215985048753837,0.5153531358218221,-0.19390664335053764,0.0014162761018274097,1.8842758440851082,0.08951345043842857,0.5160861909092693,1.110417084866184,0.8871812727933643,4
-4.1019687251897015,-0.3464442034895638,-1.3402780824750469,-1.7505901453946215,1.2117417543192026,1.1551291740571936,0.7794407079602002,-0.25666730406531457,0.2945345187564506,0.6379394388087776,5
-0.9497434765519553,1.0054245461632885,-1.455109667574539,1.9008670398328613,0.48961276556125455,1.1637808621604513,1.1241947978938323,-0.09578689035616518,-0.234842418663682,-0.4872629898217759,4
-3.921759925209117,2.829111607512081,2.7958724382644515,-0.39687176623713266,-2.03210914529634,-2.338710196888345,-0.9621691216805436,0.32842457309182965,-0.6721522107554452,-1.3122252365136955,5
4.081031815685307,-1.2030685417129352,0.7719018644326795,0.563120430946986,-0.37268570672238677,0.502794796850603,-0.5409480470535812,0.48170991564727134,0.07574378269145057,-0.6909063355868722,1
-1.3292414190379136,-1.6022245146833858,-2.2569800921368346,-3.1391156566976197,2.261392253938547,0.881877793643344,-0.2642950775908385,-1.3071331142763578,0.7156788170534125,-0.4924704048998237,4
2.6318960196437007,5.948535632974427,1.056771553678665,0.1121311240821502,-0.03610892000888471,-2.1651699290246196,-0.2146405355442813,-0.23349645497849433,-0.33700695743639236,-0.20400179072659952,4
-1.6278459041906073,1.9583184627585193,-0.24544098473546574,-0.6008280949175328,1.337208284063175,1.4463008840194669,0.11566455862098726,0.25029108959828705,-0.4869651516692834,-0.930945511704983,4
4.1940497398130745,-2.230145211517983,-1.0747548102096947,-1.4763730176983778,0.5981217494703283,0.8063352519204235,-0.5860033645988288,0.8398008913616175,-0.26710395995365566,0.26455221764334985,1
2.744078019371031,-2.583359526068095,-1.2222254731208377,-0.40448408266922115,1.1824282555469634,-1.2792954774194703,-0.024193633438336574,1.5977629742775739,0.999232679694013,-0.30808905305866296,1
-4.039591216195989,-1.8318895240214463,-0.9400298585153005,0.5511363118627285,0.528266353022687,-1.3926429552382746,0.17558153208461796,-0.4890564492983836,0.813286081756382,-0.11552576333453882,5
1.7944161872191415,-0.14672113709012302,1.0588436264032353,0.5509439060335118,1.6675113939813904,0.6078328886280726,0.7282273689134592,0.33906668132021384,1.9091210547061377,-0.08239732996148985,4
1.5545940911306988,-0.03331231340540782,1.08557363876214,0.31546801884870623,1.9728873996680567,-0.3485072266395545,0.13796385840092146,0.696831144760193,0.19444154027638566,0.7136284188593259,4
6.629341303050683,5.950626572637764,0.9968921040534112,1.71843428896982,-1.0533065261098067,-1.5647154128151932,-0.8031557207223008,-2.2646042054398947,-2.189435450588752,3.16596842305142,4
-3.979043131941968,-1.0575686467434402,1.4312177852704326,-0.20009226471810743,-0.3975087275749379,1.3425222359268179,-0.16537914900025533,1.3046053724099926,-1.2512795063720863,-0.06140493430059339,5
2.6344671666376063,-1.559662485057704,-3.3739405339498187,0.09528698900638279,1.0894465465866314,-0.46887664438869403,1.4700501237556665,0.6888744507259513,-1.484715308801447,-0.3116890580077782,1
5.770302809563079,0.3390461624989122,1.523622750262534,1.102133333761477,-2.7355245074740004,1.1094884498321873,-0.26296468817464375,-0.816897259718353,0.2634626329267716,-2.1595314418134084,1
3.5035327465786454,-3.2892878812374264,-1.290643147312553,0.25644620224842196,0.3436825713559671,-0.416927116877233,0.5726208271984038,0.5400908760717664,-1.1264010986017379,0.4927963361933362,1
2.625321969682601,-1.2210684500588729,2.442453528642078,-0.3729027573409954,-0.3408645788062489,-0.3559916524086795,-0.19704852367768355,0.06233645736825161,-0.9028264519065645,1.161026367629277,1
-6.682905207090898,-0.4562461024365912,1.6235971175215642,-3.373819827761021,0.839339214649094,0.9118148000320662,2.2189846235570503,-1.2885144423506152,0.3482542661557237,1.9565413027374696,5
-4.910468715756406,-0.8917056579241622,-1.0256482614119584,0.03593113039789159,-0.4879968995204156,-1.521430664739589,-1.1257932169720746,-0.019833894875129016,-0.7494468595798673,-0.006052002710522301,5
-5.100106026168086,-3.3458796677682945,0.9161272508324201,0.6875774424180341,-1.219812506324942,1.6126865583770047,-1.9336514542161973,-0.6123852564292513,0.21425635251309444,1.8134780307044056,5
-6.218501072918951,0.6070827798345645,0.8124521511479647,1.5480384330322043,-3.359643598149362,-0.21849362651584928,1.6611989114114676,0.9977139728052862,2.583236030677366,-0.7798959138351413,5
-5.288404885417907,1.5560407043488629,0.46199692348279736,-0.8425706303649332,-0.3836706318007842,-0.02042432621250666,-0.8512747300254623,-0.409634312912005,-2.1180650969898243,-1.1496369254298238,5
-7.098667155316692,-2.3943006130038724,0.41950854387188147,2.228170138184928,4.674688423558375,0.11070995957385701,-2.6201664723623206,-1.089226221961187,2.7021785041653015,-0.08589812788647541,5
1.7605245530495375,6.942445778126247,-0.5661315907801768,-1.0850387725602921,0.5023874392316917,1.5186490672587596,0.4659663634634135,1.1210524936934783,1.0844482860771862,-0.5763726583009164,4
-0.5720123094489974,1.6061853115992066,-0.739090940206175,0.6377192300948663,-1.9187116105930766,-0.12609601028256615,1.7720004698401024,0.9785049486165549,0.46402665773854124,-0.8664095691253211,4
1.1661493222447272,-3.890743061437527,0.6615472991658754,-1.3911415426553941,2.5460940386604403,-0.17053669733570248,1.4661361103618036,-1.641111039752295,1.7047778014249935,0.4696342306498158,1
3.84102285713329,0.6606041120088884,0.21049988017455812,0.8544510906507157,-0.4689806886454587,2.4168546141215796,-0.8293995678087206,0.1272842753364081,0.7980160815144396,0.7132286871091721,1
3.6432161281517885,-2.6003964219024036,1.2201593422668415,0.8934499537150226,-0.37282576946547086,1.4637204484393818,-0.391888298347267,0.2987403449078654,0.38676425202419784,0.6032095400364512,1
2.8147918362876125,1.3641104430113071,0.6912108754914176,-1.6384005517539348,-0.894061454450637,-0.5678590867819703,-0.47314434753517864,1.1490421356870648,-0.7183934274630632,-0.7114574922697212,4
-5.926598690543606,-0.8589592721261486,0.34985677254997694,-1.9727295183122127,1.0489851061875768,1.8730477519023194,-2.5451042372610804,0.920525103374308,-2.494971334343423,0.5821282107539293,5
-2.0575658022597283,-0.6690539241980804,5.332609337456182,0.22408826217860028,2.0500876484247272,-0.9448741286618245,-1.339514532452475,0.26658536080855055,1.4303118059158828,0.5613740049371652,5
3.175499723147285,-2.5974931813849307,1.6321632133344988,-1.5548385519308132,2.3414225452962842,-1.2011532301666799,1.243560130753849,1.9950947504126146,0.5082346956666486,1.2886850660222333,1
-3.32364042185987,-0.6222605071790127,1.9623984026059968,-0.271793170361191,-1.9951404803392703,0.6215770949296402,2.2099610002629317,-1.3444236304591939,2.156396547933364,-0.08942777028746891,5
1.8218973929817315,5.349583425076012,0.9258592678865849,-0.3681453194700637,-1.2601110723692786,-0.6523996035753403,0.7725307421198857,-0.28288068350797385,0.42113938735576684,-0.20721033957303334,4
0.15736377729388182,2.2719120921759655,-2.7045349702436785,-1.0631978562701536,0.23138473116493227,0.9597611598302448,0.2512241749718248,1.2129889732984391,0.2857408621364358,-0.34277096513657573,4
2.2144249400945375,-2.2082774744893148,-1.1560702455382401,-0.48619403354820273,-1.1054861587059335,2.722810263698153,0.38633438147910365,-2.9349356910600206,-1.112926296500296,-2.2328336230596246,1
4.399383824405037,0.801291416856439,1.080231512149426,1.5898435944296152,-0.6105744101387911,1.099618277545897,-0.6790874469115992,0.21906106297110922,1.0234004184754018,-0.38917769405722125,1
-6.330969857114064,-1.655597133847325,-0.7009750935034191,2.140129391937979,-1.498623631027858,0.9153724004242003,0.5627285077052414,0.9173470818337441,1.875923435798993,1.6870903559051096,5
5.593748180452399,-1.9864947232929504,0.9263132207503421,-0.07088942285571165,-0.8044403823892674,1.776275413213376,-1.0989249367170397,0.5628193484278332,-0.9282294859623534,0.29246294538481293,1
6.282861551559334,-1.2522672721157828,1.7890356874181812,-0.10772046449359772,-0.7191777655915574,0.5297538624248938,-0.34803122635145933,-0.7232116422338815,-1.3293765644960975,-1.135969688751078,1
5.434558598048108,-0.44672619667204005,1.2546984032208672,0.7679246247431037,0.6436634495669332,0.6350321197573376,-0.6012731050156778,-0.0241358785734576,0.8781168984978925,-0.8817388874591034,1
4.337292776073572,-0.889300929178088,0.10138875654957545,-2.23501096864675,0.0716180846945404,2.052750403217461,-1.0033775967832168,-0.13221900799494854,2.2606065106125404,0.5301725922723495,1
-4.086593016336633,-2.4574260686323357,-0.8824872357198629,1.8979668097127111,0.8048853506810004,0.21587031117720745,0.14713100009205032,-1.9427066744465797,-1.3074939215135664,-1.0079316850619784,5
0.8463983590168326,0.8733068539355653,-1.635391380880186,-0.1802821146021698,-0.2845439471413715,-0.6519127953819226,-1.0971118990338833,-2.454842728750227,0.8862357677054752,3.4874451498519354,4
3.081323402059719,0.22876217097137533,0.1965521166243084,-1.9144397650190328,-0.5349656972139967,0.6267496998692377,0.962393899624894,0.5103294298388433,-0.7957400478544057,-1.2930344627354877,1
-1.82643709653348,1.0473881332729578,-1.322097826901728,-2.052901980636663,0.7684663867367013,-0.29295607079211844,1.7133852717229812,-1.2794829412643485,1.5989477541932047,-1.0448531116280124,4
-2.723209795039225,-1.4350060700292084,-1.9438115199140042,0.9713805744526832,-0.8475392396031811,-2.6511580614480126,1.5773102051085937,0.4499990960596418,-0.5750024723873299,1.4599749129658903,4
2.4375776362564445,0.06700607952076684,1.021682800324157,0.8502480493684439,-2.267076425804505,0.5088387775081168,1.5287033892102042,-1.1958564801264886,0.21529639834561834,-1.4169839942911304,4
7.355803512050953,2.672145180956015,-0.03307269112705037,1.3420539587866243,-0.09532589392878302,-0.8179424169983743,-2.181670324869689,0.33821423898345776,-0.23736900602124672,2.342763918348277,1
-2.653854242705154,-3.930175471830924,-3.6311934303578517,0.05183924640450111,-0.46098786559562865,-3.166658245256122,1.8032694847230915,0.5687354161813492,-0.16091108605637727,0.6560925906759819,4
-3.171425275936771,1.1616551759813667,-0.018491483775366115,3.967595962686616,2.2649486387602167,2.2086110396228893,-0.428306443204985,-0.3361956956541604,-1.3885463186220728,-0.46576589533539714,4
1.0236508173183045,2.0555724741148844,-2.0948113862770366,-0.4295735884568483,0.49115003512890093,-0.06502538546832198,-0.24069518552255173,1.6567433290231468,2.192026430387424,-0.76567755819828,4
-4.6772645808885285,-0.4264383846477453,0.6613817015601584,0.5243319867998097,-3.8631713461833415,0.369516271122497,2.283219808851983,-1.913117094785426,0.47725137092833103,-0.8010545618972733,5
-0.0941842068761819,3.1250109604488268,-0.6890368604131282,-0.31787414071580866,2.0500570264720213,-0.909174547182798,0.8430345393536495,-1.4334268757331914,1.4961508964985901,1.5523740980988796,4
-4.864670068836989,-0.4359719676875524,3.3926169831556026,1.6444161536922148,2.444880258158514,-1.529480575557068,-2.678436215556511,0.289711283138543,0.7678763203088592,-0.12206884251720575,5
-2.2011500228817633,-1.640588444542733,-0.9771847165213808,2.690101140148562,0.5826510677046851,-1.2583365913567777,-0.8488347813155014,-0.8451712813983152,-2.0162836549147864,0.5299769324792611,5
-5.525198489688797,-1.0584208526936367,0.29340972612664734,-2.599197908525509,-0.5699322259895477,0.7071232893799102,0.8716314542423352,0.38345299983206804,-0.15531021566627812,2.4337418286377592,5
1.2484599925447888,3.423298773092468,-2.203371180928466,-0.6905291848398031,1.615887506630386,1.6972023814278072,0.8665554781772534,0.8041304459168089,0.40744864168587386,-0.09984146071264734,4
2.900646451922654,-2.4930052730104744,-0.4606863939358839,1.3138729257112727,-0.48242235723525,0.23508640855340124,0.5225868472394917,0.21926729822486948,-0.012056507498835408,-0.5510640602820361,1
-7.599195864130837,-0.8698770425697799,-1.5473514122826129,-1.6680718275455595,-1.0528558585238361,-0.9310969598583337,-0.6911060094614998,0.388725259713692,-2.2925345043922216,-0.7091200261209706,5
-0.1048568536972226,0.695268790314524,-0.5309873135931422,-0.13273645953084473,1.4474985178593203,-0.5943931462814399,0.4069057559069291,-0.35755316335853043,1.634066506225147,-0.16540958977614803,4
-1.8993509143948548,2.269243530109454,2.4229230408260047,0.5529122343966083,-1.5464048761915783,-1.5428473735638772,-1.516272743107874,3.750301479012968,0.980955159548114,0.0897918333006128,5
0.24572841750775237,2.8916054712801262,-0.8074710966207475,-1.5434208820852942,0.4404027934318722,-1.0001808876913476,0.3448514334273018,0.0034504040751020303,0.23283059421312097,-1.3638536974374185,4
-4.690741368406442,0.3221749302802743,5.3888524730026495,0.19397297790025733,-1.5898221765389307,6.260739669804229,-0.5238900827927155,-1.7189319380278276,0.6061518331230413,2.6282584292285107,5
4.285405139342575,-2.4814885236526867,1.1218462734151584,1.028537668010487,-2.07989976519136,0.19062593282566942,-0.12645905846523492,-1.8142135118173233,0.8543346307512492,-2.033405082745002,1
-2.004986892735143,4.2955861850515396,-0.306632617247558,0.6958344424303863,-0.2300867862054895,2.41211362957416,-0.5084994423042505,2.1436922817093755,-1.4331682887667399,1.6325211196346563,5
-1.2102084289818638,0.5723602623712478,-1.899711114866537,-0.22279532945012984,-0.8592974114540158,1.3581166855823952,1.0770777701872616,-0.28476838814166505,0.4261338023096685,-0.08269567162938642,4
4.7579246499199055,-1.844366816353351,-0.8748467526382147,1.0217561726938424,-0.29084323445717686,0.8469380710112369,1.1236187469301226,0.6725536720301604,-0.6840109964451053,-0.4701455603632013,1
-3.0690136389514264,-4.147258028213588,-2.628090031746888,-0.9053215922126215,-1.7753013215400597,-0.2215658421692476,-0.017289536023181347,-0.7926881670404885,0.10500396110856851,1.8914747555644142,4
-5.177145818948817,-0.45965307849073117,-2.87092391811647,-0.11069797420590372,-0.5918746550292336,1.4452173374889494,0.7822947154592113,0.9557708868465519,0.18161280668717167,0.8730175046677715,5
1.9915050834330659,2.7815708145572544,-0.7131825681764041,2.075187507215567,-1.3257035368801457,0.6908523301583822,-0.6991528630325665,-0.07534159890191608,-0.32732027496494703,1.6841816342077742,4
2.5666283090926307,1.7174880999980504,-1.0241579620011891,2.9838959483271355,0.3680411913089041,0.6793409820619482,0.9918273165883811,-1.5634883894170135,-2.0186004988160278,1.023478791193098,1
-0.6051391852185676,3.0050658383918933,-0.3650619939387842,-0.4472865948293615,1.441359367618983,-0.3463531237282213,1.128074275035358,0.4049852956738264,1.2241711437203184,0.3082581584101449,4
1.3374590571856466,1.4009017488083693,0.6751308888170906,-1.2573405444205603,0.24328558151890337,0.16279078372075306,0.7058659706763379,0.5199816481414669,1.768575169992294,0.42937208412948225,4
-6.8433124097464635,-2.299918399016999,-1.821620394323302,-0.15875171884593234,-1.5556832074419253,0.46555016016946754,-3.223846440984627,2.0898061043689857,-1.8756260518675192,0.9752133605342946,5
6.115168392122717,-1.9298698795690823,-0.22468587995182157,-0.6167729704190549,-0.2805566412835384,0.7997087286978919,-1.1316316715875743,0.7291761817183116,-0.39503251509376147,1.0257919402012827,1
0.1618535957012893,-5.090772640870887,-2.4302315145003464,-0.7180470520848976,-0.6820392380102909,-2.0839887736239904,1.1932353180920414,-0.8387934989497096,2.3212275522456096,-1.1101534313295556,1
0.8345428223620182,0.4685093842656903,-0.7293098774777039,0.34237413670814376,2.3734437958528423,0.7173649512221721,0.5546953602400232,0.7106906657107125,-0.030114129414305787,-0.03419904336237428,1
4.041502175695044,-0.7987238567537159,-0.8159927368289678,-2.5720576856351043,-0.8146232193315317,-0.42785396523957764,-0.3611790215667822,-0.015346654764751768,-0.2737052628430301,-0.8520401200765186,1
-5.250842177571995,0.1457288459552408,1.391213597193809,-0.8795889584474162,-0.37485196514753466,-2.328472345969015,-2.337238179292288,-0.1820358217266961,1.1769530452557042,-1.5513660033560812,5
-3.8835768030145026,-0.4240079068701013,1.0360430006076018,1.6379001613069297,0.4296845806385167,0.13656073154312642,-0.5263625939528875,-0.11482515671987235,-2.6447704293497383,-2.3189355935639315,5
-4.167423697308122,-0.6506619176124445,2.00965493847918,0.9125731448703674,1.7098961440154319,-0.9142075102785496,-1.7577202550482802,0.43415015693476466,-0.7733964753329756,-1.1410757181197602,5
1.37188718679567,2.848418925346517,-1.511184456571504,-0.6682274010581227,-1.4735469019359742,-0.5187178663361464,0.14704632403561993,-0.5185164706514801,-0.8590514230836688,0.7544554564834477,4
-4.919250284490144,-1.7419105439519353,-2.8623523895143963,2.38139837271553,2.7504929303181918,-1.0352142849221235,0.4538334389363073,0.47519635754843476,-0.5503373798371652,0.24044152441438213,5
4.070707460206852,-2.764433975908591,-0.3933299407148708,-0.41542399285704884,1.1135805202430442,-1.7961451723402402,0.41518425813945004,1.6289803599055337,-0.11224353699088907,0.414290266465507,1
4.798492264384756,-0.4491085738536942,0.19492852180954046,0.9199280642010117,-2.386267742106282,-0.33043610441548904,1.3643775089360826,-0.3107616056689444,-1.113177247584442,-1.980336528976977,1
8.187833150789952,-0.19801700394480848,0.5874809540147202,1.172392959480417,-0.03278671356331931,0.3117951052270651,-1.7621115854518838,1.3747183544436417,0.22707330994965458,0.3647592789464267,1
-0.9815412693377689,-0.16974971531180932,-0.3331726474513929,-0.15302355356987743,0.14731157773870726,0.7263533334173222,-1.3134812028894933,-0.016658444595829932,-0.2956473743191583,-0.6905615921105192,4
0.387546311967683,1.9745439090457495,-2.8897030228680367,0.6229849479615688,-0.872233612159416,0.42479173987498114,0.16180903864111576,1.0358762595976596,1.4735966999773007,-1.1148334220906233,4
3.9563829261392285,0.3994750759745451,-0.20539979627511423,0.3078681069528486,0.13633291861373836,1.3859624468253593,-0.9299228779774718,0.7910599914269217,1.1554857624428148,-1.4528246565202783,1
-5.632236130097943,-0.2707498561504524,0.7429740777470162,1.3522419713061986,1.4454110129515523,-1.0592490436606359,-1.2889725241106555,-1.54145375131302,-0.8491657583879809,-1.391409196997709,5
-3.304221693879879,-1.993744451626102,-0.7988831905043688,1.3875237560561062,0.6747335946491629,-0.7387200713500227,-0.051588897647418454,-0.7791498859359086,-0.14385481131799843,0.33166043718090094,5
5.518694007586447,0.400591751230182,-0.6831660087340421,1.7166639284825926,1.119518782281877,1.6125582779436596,-0.429699248253022,-0.4045968189931581,-1.17119773204513,-2.0358930936203756,1
-0.05976868291892566,2.8490303564604047,-3.8555596356287576,0.9845960312269529,1.526597360845928,2.147165205041588,0.10787052630721393,0.7980074491106974,0.09317837405318527,-1.2916288572365442,4
0.7341096499896126,2.6252076025917677,-2.5689780321627786,-0.47228558816143085,-0.5112969834849985,-0.013558508038424889,-0.42988470276322166,0.048193919547814455,-0.4948177575487494,1.457685961155746,4
2.4905940582338366,-2.5796261514018246,2.24834178351293,0.5683769401995715,-0.5092963388375048,-1.4568900464426615,0.3316623918960962,1.3274857412683758,-1.787007978154054,0.3280429372508085,1
5.152432865954884,-1.8117910377437239,0.6678366080096562,-0.05410695512463702,1.5004032778663952,-0.21748661964831248,-0.41532833897318466,1.1453119316957936,0.4548159108728192,0.8112785250765184,1
-2.323207170197676,-0.19195099530760074,2.511003781476769,0.46012133195517974,-3.2600558466062686,-2.1268449144759,0.8030745344452205,0.8457573958274704,3.551061198912619,-0.8312102485193905,5
3.720947768288704,-2.2261221411549204,2.380864361591932,-0.3063107918315423,0.6374707283318982,-0.5035508842857911,0.029261909167465655,1.1018760795833482,2.5517281200352047,0.7878424615716475,1
