mfcc2,mfcc13,mfcc11,tonnetz_dim2,mfcc15,genre
78.5074462890625,2.695709466934204,5.4248199462890625,0.109638457165312,0.6323146820068359,0
75.37725830078125,6.827752113342285,3.959301471710205,0.0680809653542173,3.3669042587280273,0
67.9673080444336,-2.048577070236206,-2.6024224758148193,-0.0689520420258271,-3.732609510421753,0
78.42552947998047,2.670470952987671,5.402005195617676,0.1090856176140523,0.6992071270942688,0
61.27546691894531,-1.6425796747207642,-2.5350918769836426,-0.100274122249167,-3.302546977996826,0
103.95875549316406,-4.831257343292236,1.0293447971343994,0.3159550931672134,-0.0578818619251251,0
39.58726119995117,-0.875014066696167,3.5437440872192383,-0.0063967670435463,11.527839660644531,0
131.55389404296875,-2.806340456008911,0.673514187335968,0.1528103152746136,-7.742081642150879,0
51.87004470825195,4.6154866218566895,1.9731603860855105,-0.1013849767494942,0.8215588927268982,0
68.05484771728516,-11.564757347106934,-1.2076133489608765,0.124151106052067,-10.632492065429688,0
93.07272338867188,-0.1325694024562835,-6.056920528411865,0.1615910657672616,-4.374845027923584,0
86.7217025756836,3.02916955947876,6.1228485107421875,-0.1167357545763511,3.09876012802124,0
78.02589416503906,2.722022294998169,0.6729726791381836,0.0306380671928504,-2.957986831665039,0
45.35409164428711,3.495664119720459,-1.6730209589004517,0.0496237888700327,-0.8310009837150574,0
113.783447265625,-0.332826554775238,-8.48238468170166,0.1158653056748443,0.0814327001571655,0
88.08646392822266,5.753628253936768,1.311009168624878,0.0723638357322007,2.9456887245178223,0
42.375877380371094,0.51677405834198,-5.39216423034668,-0.0072602173100097,-0.8653841018676758,0
96.07987213134766,-4.358489036560059,-5.360051155090332,0.1146696425747811,-0.5244904160499573,0
67.86026763916016,-20.25338554382324,-27.266660690307617,0.0329400889027848,-9.962228775024414,0
74.03608703613281,5.966612815856934,3.521840810775757,0.074952368453331,8.482194900512695,0
105.6601791381836,5.206007480621338,0.4026639759540558,0.3176458611546076,5.114542007446289,0
74.37347412109375,-1.618404984474182,-2.3181023597717285,-0.1613832026989317,-0.3236571550369262,0
91.9800262451172,5.255246162414551,1.9148391485214231,0.1017190791905619,2.654853582382202,0
53.5013542175293,1.8308171033859253,6.161752700805664,-0.0727428201015931,7.251523971557617,0
98.37559509277344,-2.6343331336975098,-3.1786112785339355,-0.0534836678774314,-1.2940901517868042,0
69.97100830078125,5.785012722015381,4.443474769592285,0.0465918393147426,2.7882773876190186,0
93.8602066040039,5.164100646972656,0.9411758780479432,0.0797453030384507,1.2370643615722656,0
85.36107635498047,-8.270472526550293,-5.924676895141602,0.104876660274737,-10.903358459472656,0
41.483116149902344,-1.2292704582214355,2.856473445892334,-0.0083911295030687,12.355456352233888,0
137.74253845214844,-9.524494171142578,-6.663299560546875,0.2793919081717736,-1.911901354789734,0
112.7324676513672,-3.1496741771698,3.899900436401367,0.1854925132927542,-7.667551994323731,0
64.50414276123047,-0.8836414813995361,-3.4021620750427246,0.0580794100452121,1.241702675819397,0
94.74552917480467,-1.1458464860916138,-5.8252997398376465,-0.0385581558740214,-0.5778253674507141,0
91.85148620605467,-0.8395305275917053,-2.9857513904571533,0.0391535907563036,-1.1168609857559204,0
85.2919921875,1.1555958986282349,-4.749878406524658,-0.2359511521798406,-2.655642509460449,0
113.2565460205078,7.555466175079346,-7.413885116577148,-0.0042183979095523,9.323981285095217,0
39.46720504760742,6.835720539093018,6.57076358795166,-0.0126551572315526,0.9855884313583374,0
68.14521789550781,-7.810277938842773,-7.76889705657959,-0.0101246621034762,4.3988847732543945,0
80.60738372802734,2.18115234375,-2.160499095916748,0.0987195694010412,1.7460979223251345,0
47.07638931274414,-2.3672425746917725,-0.9937538504600524,-0.1119914788504993,-3.2652945518493652,0
85.46507263183594,-2.616811513900757,1.3437503576278689,0.1064573729513394,-2.451017379760742,0
115.83917999267578,-2.770857810974121,-6.051506519317627,-0.1122224744926418,-3.60691499710083,0
94.38429260253906,3.1762092113494873,2.8840255737304688,-0.0276367621974826,4.281094074249268,0
69.55142211914062,3.3619930744171143,3.7177376747131343,-0.0603854912337771,0.3338927626609802,0
71.96088409423828,-0.7778578400611877,-4.259494304656982,0.0375906838567629,1.5606985092163086,0
121.61192321777344,1.96651291847229,-12.84282398223877,-0.2640476903151812,-3.802584171295166,0
35.754947662353516,7.262788772583008,6.562233924865723,-0.0121290406202131,1.3540133237838743,0
83.51346588134766,-2.952699661254883,-1.6375516653060913,-0.0486503250124857,-0.6319296360015869,0
82.04497528076172,-1.1413105726242063,-8.051937103271484,0.1253490743075748,-3.885230779647827,0
49.16141128540039,12.099145889282228,0.3175317049026489,0.0547156671143479,7.081029891967773,0
71.40068054199219,-5.147802829742432,-7.003169059753418,-0.1489767197174125,-5.334455966949463,0
65.9682388305664,0.7158389091491699,-9.625948905944824,-0.099565789667362,0.2981420457363128,0
85.77926635742188,3.6254842281341553,-3.540506601333618,-0.0751819774334136,6.72919225692749,0
71.02371215820312,-2.0841150283813477,-5.053457260131836,-0.0391369839587052,-1.2579630613327026,0
55.28077697753906,-4.312983512878418,-9.421295166015623,-0.0439746236583406,-7.8296942710876465,0
62.33071517944336,-0.6538071036338806,0.9030978679656982,-0.142633182996146,-2.090405225753784,0
61.891578674316406,-6.785200119018555,-5.520377159118652,0.0282777159456841,-4.832834243774414,0
54.14738464355469,5.3605828285217285,-2.59063982963562,0.0208434803871196,3.327699899673462,0
63.40958023071289,-5.6635541915893555,-3.1640946865081787,0.02933285252468,-1.3063957691192627,0
99.43537139892578,-3.6092276573181152,-7.806056976318359,-0.194166284042404,0.2527427971363067,0
115.8606948852539,-3.5513408184051514,7.238680839538574,0.2456169272348087,-12.923880577087402,0
121.5239715576172,1.96043860912323,0.6669122576713562,-0.1334396210629251,1.715108871459961,0
69.72706604003906,1.2699670791625977,0.9497100710868835,-0.136268966918546,3.7896690368652344,0
50.4129753112793,-3.0517091751098633,-2.9445366859436035,-0.0687830143375366,-2.801518440246582,0
68.54158782958984,-4.448268890380859,-1.9870563745498655,-0.0120424689522482,-1.1628960371017456,0
77.34674835205078,-5.364474773406982,-1.161490797996521,0.196301028201801,3.546184778213501,0
95.31314849853516,-1.5384736061096191,-7.836413383483887,0.176820708358625,-1.595531344413757,0
91.02222442626952,-2.569645881652832,-6.3058695793151855,0.2351184792114642,0.8819651007652283,0
65.48838806152344,-5.508585453033447,-5.622402667999268,0.1134768685194923,-1.156656265258789,0
52.05254364013672,4.765323638916016,6.793793678283691,0.1212415107038687,2.5364606380462646,0
42.375877380371094,0.51677405834198,-5.39216423034668,-0.0072602173100097,-0.8653841018676758,0
65.75382232666016,4.00648307800293,0.2057249695062637,0.0862007390239425,3.677323579788208,0
72.62531280517578,4.083337306976318,2.2253189086914062,-0.0994932237134926,0.1987325400114059,0
117.1406478881836,4.7679762840271,-6.582452774047852,0.0198474139996955,-1.7601912021636963,0
91.75914764404295,-1.0402884483337402,-2.9573957920074463,0.0384195424817906,-0.7374157309532166,0
39.499359130859375,3.074284791946411,3.4689033031463623,-0.0348534023576005,0.3855504393577575,0
92.00621032714844,-3.103412628173828,-3.4513678550720215,0.0225139213076661,-0.1637233346700668,0
68.8236083984375,8.788867950439453,1.3476130962371826,0.0722459900817917,-1.869605541229248,0
81.85713195800781,3.4185450077056885,-1.6153827905654907,-0.0343838664823927,2.016947031021118,0
75.23768615722656,-4.717614650726318,-9.369595527648926,0.0508427127578696,3.947105407714844,0
61.06854248046875,3.1522016525268555,-4.276851177215576,0.0924112080754749,3.1381304264068604,0
60.93227767944336,7.065167427062988,3.7099616527557377,0.0682967034387894,3.931500196456909,0
98.9134521484375,0.7003954648971558,-0.0412146374583244,0.0716889840243082,2.5241942405700684,0
75.30455780029297,6.8399977684021,3.942925930023194,0.0673982262817645,3.3572194576263428,0
60.64063262939453,4.2152862548828125,3.298816680908203,0.0166681073378777,1.278011679649353,0
67.55864715576172,-2.2524521350860596,0.2589952647686004,0.029307037363706,-5.14906644821167,0
99.16535949707033,-7.91828727722168,-8.90615463256836,-0.2170981273345253,-5.858208179473877,0
65.54070281982422,-3.1813178062438965,-5.805436134338379,0.0815063573745577,0.4216745793819427,0
80.34304809570312,3.4008538722991943,-1.952581524848938,-0.0364468298029726,1.042927384376526,0
67.55864715576172,-2.2524521350860596,0.2589952647686004,0.029307037363706,-5.14906644821167,0
126.70345306396484,1.857275128364563,-3.5106194019317627,0.1761522165565934,5.308337211608887,0
108.65233612060548,-11.062505722045898,-16.490188598632812,0.3184967127891625,-4.069131374359131,0
101.73528289794922,-5.628952980041504,-7.37066650390625,0.0569075081325864,-6.511919021606445,0
70.134521484375,-3.745694875717163,-2.315786123275757,-0.0417842840369707,-1.5898760557174685,0
68.53068542480469,-11.194083213806152,-1.1922590732574463,0.1228040290803901,-10.710725784301758,0
59.899017333984375,0.9943699240684508,-3.1856071949005127,0.0568373007631826,2.2759673595428467,0
39.48473358154297,-4.010120391845703,-9.649251937866213,0.0432379171654281,4.476160526275635,0
77.1072769165039,3.127269983291626,0.8714368343353271,-0.0986549097278533,7.175651550292969,0
50.31285095214844,0.3655441701412201,-1.272213339805603,0.0860889172508748,1.841092824935913,0
79.5019760131836,2.8331761360168457,4.2550201416015625,-0.0979140248245821,-2.266087532043457,0
130.7530517578125,-5.482179641723633,7.376291275024414,-0.1042199964653326,2.0625197887420654,1
90.5497589111328,-6.2332587242126465,-4.485869884490967,0.0769953548883491,-4.593929290771484,1
115.38661193847656,0.5106319189071655,0.5631402134895325,0.0046004506739448,-5.362498760223389,1
95.08162689208984,-7.7806925773620605,-5.532546043395996,-0.0655951373362222,-3.0624959468841553,1
66.69451141357422,-18.028728485107425,-14.132866859436035,-0.053612517737703,-13.761690139770508,1
81.42874908447266,-19.71920585632324,-16.859556198120117,0.0389343831312374,-7.541908264160156,1
73.91350555419922,-8.170337677001953,-13.725541114807127,-0.0625457125789126,-2.869347095489502,1
66.35020446777344,-9.448338508605955,-4.849058151245117,-0.0087108481576681,-10.944396018981934,1
110.57620239257812,-13.591424942016602,-4.300631523132324,-0.0348442680479376,-11.6085205078125,1
79.03971099853516,-16.07426643371582,-14.188925743103027,0.0197130839871544,-16.144962310791016,1
95.93350982666016,-16.167325973510742,-16.965303421020508,-0.0450075919979342,-9.50029468536377,1
109.9084243774414,-15.670843124389648,-14.962499618530272,-0.0749719587181095,-5.280351161956787,1
69.37544250488281,-9.54808235168457,-11.532203674316406,-0.0587095034212108,-8.875951766967773,1
96.79288482666016,-16.874502182006836,-7.436656475067139,0.0397029347073142,-17.21310806274414,1
97.34010314941406,-6.215904712677002,-5.07013463973999,-0.0770279604564569,-11.606115341186523,1
79.52862548828125,-9.224185943603516,-8.364611625671387,-0.1130634773046897,-0.6879973411560059,1
63.55396270751953,-8.280477523803711,-9.427419662475586,0.0013801337474686,-10.869625091552734,1
82.83473205566406,-15.648442268371582,-9.113656044006348,-0.00700205016996,-10.100580215454102,1
82.27364349365234,-11.433743476867676,-9.444486618041992,-0.0053877633263867,-13.114665031433104,1
68.94037628173828,-10.273405075073242,-2.5654239654541016,-0.0504975126037556,-6.49809455871582,1
74.08204650878906,-11.589432716369627,-13.48879337310791,0.0132897482820407,-8.036128997802734,1
99.66753387451172,-7.528265953063965,-6.574982166290283,0.0774227203521322,-5.886932849884033,1
86.3514175415039,-16.275314331054688,-16.26105499267578,-0.1386099597699235,-4.956869125366211,1
77.65213012695312,-5.568489074707031,-6.8035736083984375,-0.0897668333929342,-12.224603652954102,1
99.57926940917967,-4.538662433624268,-4.883890151977539,-0.0931129615547539,-4.039701461791992,1
112.3530044555664,-7.978888511657715,-4.409761428833008,-0.0979599038251366,-1.9578138589859009,1
95.36461639404295,-8.110394477844238,-4.436470031738281,0.1565514326534515,-9.12172031402588,1
112.8028335571289,-13.971321105957031,-11.31081199645996,0.057084060731251,-5.412874698638916,1
69.1589584350586,-17.816286087036133,-13.161479949951172,-0.0469739288778574,-14.65658950805664,1
56.91666030883789,-4.478748798370361,-5.660367488861084,0.1372770817686982,-9.28615951538086,1
58.3252067565918,-10.54134750366211,-11.342147827148438,0.0050733395031013,-8.518019676208496,1
88.31189727783203,-9.903942108154297,-7.981060981750488,0.0393668305353865,-6.282473564147949,1
81.42874908447266,-19.71920585632324,-16.859556198120117,0.0389343831312374,-7.541908264160156,1
94.8972625732422,-12.027956008911133,-12.131711959838867,0.0046380319240974,-1.5293761491775513,1
64.67906188964844,-13.561530113220217,-5.216585636138916,-0.0455546956011823,-13.332962989807127,1
99.5141372680664,-19.21667861938477,-14.713733673095703,0.0598698799486244,-3.72127103805542,1
84.49449920654297,-6.555410861968994,-7.389570713043213,-0.0669924048914419,-6.698545932769775,1
78.69892883300781,-16.073822021484375,-9.08030891418457,-0.0531144076004445,-11.03670883178711,1
101.97715759277344,-11.72047233581543,-8.951123237609863,-0.0244360092339045,-12.858065605163574,1
112.32221221923828,-14.892851829528809,-13.370640754699709,0.0568660109830408,-17.12596321105957,1
148.02838134765625,-6.534695625305176,2.84973406791687,-0.0011805107950962,-4.643688201904297,1
82.83473205566406,-15.648442268371582,-9.113656044006348,-0.00700205016996,-10.100580215454102,1
66.14044189453125,-10.083089828491213,-11.98880386352539,-0.0594762799569426,-4.857384204864502,1
48.36882400512695,-2.318875789642334,2.5983572006225586,0.048373006029943,-4.526456356048584,1
89.00879669189453,-12.352767944335938,-17.9434871673584,-0.1571117951004378,-11.069287300109863,1
78.79579162597656,-24.248716354370117,-11.781683921813965,-0.0239973314813939,-11.299678802490234,1
93.88536834716795,-10.571781158447266,-13.635522842407228,0.0208790204521926,-11.634410858154297,1
61.964229583740234,-7.956535816192627,-5.54907751083374,0.0481052418311038,-7.961309909820557,1
89.8987808227539,-21.15943145751953,-9.915143966674805,-0.0846876612166984,-7.806894302368164,1
92.19703674316406,-6.7804975509643555,-9.8025484085083,0.0050286946002542,-4.065876007080078,1
79.6615219116211,-11.760037422180176,-4.835660934448242,0.0115441966783313,-10.01003646850586,1
111.77420806884766,0.2479725331068039,-12.407054901123049,-0.0957221930604852,-19.59137535095215,1
99.5141372680664,-19.21667861938477,-14.713733673095703,0.0598698799486244,-3.72127103805542,1
99.45539855957033,-6.847837448120117,-7.857983112335205,-0.0923201629542449,-4.500633716583252,1
79.7957763671875,-8.519577026367188,-10.868644714355469,0.0149939106127595,-8.05814266204834,1
79.7038345336914,-14.216798782348633,-9.906282424926758,-0.0102680899353359,-10.361809730529783,1
125.13189697265624,-2.3561761379241943,-8.065342903137207,-0.2185223574775562,-3.2253096103668213,1
88.7020263671875,-5.474367618560791,-4.682075500488281,0.0489439283689334,-14.473481178283691,1
96.06129455566406,-10.730430603027344,-10.346518516540527,0.0778383939526734,-11.65787410736084,1
112.8028335571289,-13.971321105957031,-11.31081199645996,0.057084060731251,-5.412874698638916,1
118.6466064453125,-11.598488807678224,-9.696566581726074,-0.0359243425664093,-0.6882206797599792,1
106.65372467041016,-14.611475944519045,-11.800765991210938,-0.1179713784541722,-13.83368968963623,1
65.620849609375,-8.889830589294434,-7.499940872192383,-0.0233977816721447,-9.007548332214355,1
71.6558609008789,-10.676745414733888,-12.150983810424805,-0.0855544125961706,-8.642964363098145,1
73.82110595703125,-11.493220329284668,-12.7086820602417,0.0765961455648115,-11.5088529586792,1
79.79862976074219,-12.06762981414795,-11.219541549682615,-0.0201973506632394,-5.814314842224121,1
78.54327392578125,-3.9227991104125977,-7.9412522315979,-0.0659680138544479,-3.751356363296509,1
112.55022430419922,-13.374090194702148,-11.93082046508789,-0.0834172116047013,-6.115657329559326,1
81.60420989990234,-7.660547256469727,-5.8855814933776855,-0.0018849148507986,-8.064468383789062,1
89.8987808227539,-21.15943145751953,-9.915143966674805,-0.0846876612166984,-7.806894302368164,1
100.59052276611328,-10.84085464477539,-9.856769561767578,0.0214013585031222,-9.898344993591309,1
101.9948501586914,-5.8773884773254395,-5.998216152191162,0.00759669118557,-13.136049270629885,1
59.12066650390625,-7.818667411804199,-1.6885086297988892,-0.0211563906636586,-13.22837257385254,1
88.89556884765625,-3.675812244415283,-12.928117752075195,-0.1837024434050565,-6.434769630432129,1
102.31069946289062,-8.452973365783691,-12.657112121582031,0.0455159724538481,-8.29603099822998,1
90.89736938476562,-9.77040195465088,-7.052933692932129,-0.0541670840830889,-4.332525730133057,1
73.70623016357422,-14.180412292480469,0.0565484836697578,-0.0165937143647412,-16.336368560791016,1
73.77861785888672,-8.410052299499512,-5.571408271789551,0.0354344029516401,-9.924586296081545,1
86.3514175415039,-16.275314331054688,-16.26105499267578,-0.1386099597699235,-4.956869125366211,1
77.23601531982422,-8.577582359313965,-11.62753200531006,-0.0032485927196101,-6.056977272033691,1
121.09204864501952,-12.9747953414917,-6.261751174926758,-0.075893344321544,-5.303430080413818,1
80.64139556884766,-14.026833534240724,-10.890390396118164,0.0163250957580434,-9.7152681350708,1
102.93679809570312,-13.43441104888916,-6.512125015258789,-0.0531528490321521,-5.6996378898620605,1
94.8972625732422,-12.027956008911133,-12.131711959838867,0.0046380319240974,-1.5293761491775513,1
81.9469223022461,-15.46031093597412,-12.21229362487793,-0.0250261074721402,-10.999943733215332,1
76.47908020019531,-12.646843910217283,-15.524171829223633,-0.1206618630170029,-12.48610782623291,1
102.3849105834961,-14.593985557556152,-11.10004711151123,0.0103952666777855,-6.342041492462158,1
105.939697265625,-9.92070770263672,-11.744876861572266,-0.0402369730276061,-4.338927268981934,1
78.20529174804688,-17.14344596862793,-11.361315727233888,0.076116629015296,-12.358997344970703,1
79.90641784667969,-9.424239158630373,-8.23043441772461,-0.0023793451991763,-6.648636341094971,1
110.89066314697266,-9.846031188964844,-10.89173698425293,-0.0115095826907302,-7.956023693084717,1
104.18141174316406,-2.8184196949005127,-6.907861709594727,-0.1139593104172616,-6.707056999206543,1
87.56397247314453,-14.098166465759276,-14.023519515991213,-0.024739760262072,-8.731077194213867,1
85.81021118164062,-8.196279525756836,-7.635046482086182,-0.0803642496998481,-3.921953439712525,1
114.18844604492188,-8.209589004516602,-2.8029353618621826,0.0111672488773145,-1.7313388586044312,1
64.39219665527344,-15.201125144958496,-5.441944599151611,0.0236813242729339,-12.569215774536133,1
125.028564453125,0.5023033618927002,-0.3283434510231018,-0.0408483331835803,-1.0462744235992432,1
76.20011138916016,-11.158238410949709,-13.687179565429688,0.0200851997978613,-8.420061111450195,1
100.47610473632812,-15.27837085723877,-13.831881523132324,0.0296252943045465,-1.8413060903549192,1
78.73480987548828,-0.804060697555542,2.1356160640716553,-0.0610954996986673,-10.870299339294434,1
77.04859924316406,-2.415421724319458,-3.362671375274658,-0.0849100491718041,-6.390693664550781,2
114.04492950439452,-9.592588424682615,-12.307501792907717,0.1150979706358609,-6.33512020111084,2
90.0312271118164,-16.13128662109375,-13.516404151916504,-0.1567883043676323,-13.942687034606934,2
106.1397933959961,-3.1855809688568115,-0.2201030701398849,0.056049140097498,9.14645004272461,2
133.67466735839844,0.7249829769134521,1.4536772966384888,0.0353786278302957,0.6557924151420593,2
86.59286499023438,-5.489843368530273,-5.362916469573975,-0.0700945160195154,-8.982815742492676,2
112.27978515625,-6.937586307525635,-9.844476699829102,0.0629681260712454,-7.759809970855713,2
75.16651153564453,-1.5907506942749023,-6.371766090393066,0.1667983181458684,-7.258294582366943,2
79.2061996459961,1.678017258644104,-1.422131896018982,-0.0936716374932972,1.6401137113571167,2
108.11941528320312,-9.959199905395508,-12.533944129943848,-0.1705084133225279,-6.072976112365723,2
120.86103057861328,-1.166123867034912,-5.338301658630371,-0.0836829346848352,1.0384544134140017,2
71.35408020019531,-0.7381705641746521,-5.690016269683838,-0.0554298757784925,-3.787173986434937,2
62.24241256713867,-6.568750381469727,4.828557014465332,0.0801823413362647,1.7151809930801392,2
107.59515380859376,-7.372371673583984,-3.996848344802856,-0.0016602079970454,-7.9951677322387695,2
118.71022033691406,-0.9932337403297424,-0.8353219628334045,0.0962994510558754,-7.594010353088379,2
58.79659652709961,-3.5104997158050537,1.9713349342346191,0.1084168572758856,-2.6830849647521973,2
93.33191680908205,-9.794536590576172,-14.480332374572754,0.031602811641294,-5.683039665222168,2
65.37085723876953,-2.4702887535095215,-7.066956996917725,0.0496270237680457,-3.63826060295105,2
75.47183990478516,-8.06473159790039,-13.319931983947754,-0.0074899955706156,-8.086335182189941,2
108.8519058227539,-12.794451713562012,-12.971982955932615,0.1162233567582626,-4.292319297790527,2
107.39987182617188,-5.053215503692627,-7.563539028167725,0.2156040700247843,-1.8819187879562376,2
72.21194458007812,0.3464557230472564,-2.7924797534942627,-0.0451292854825871,-2.168987512588501,2
133.7689666748047,-7.250436782836914,-7.670828342437744,-0.0468685493209234,-3.4782092571258545,2
84.53901672363281,-3.9891512393951416,-2.8564157485961914,0.1140348144091719,-3.1084096431732178,2
100.59083557128906,3.969436645507813,4.674221038818359,0.1444827628107755,1.341256618499756,2
117.65999603271484,-1.4826786518096924,-9.401145935058594,0.1351265179241121,-0.111021488904953,2
61.16257095336914,-2.3098185062408447,0.8406975865364075,-0.0764480751864772,-4.250094413757324,2
104.87907409667967,1.8852713108062744,-0.6849872469902039,0.0385245379341202,-2.143037796020508,2
62.994258880615234,-2.82552719116211,-5.061063289642334,0.0062623313698385,-3.991089820861816,2
104.81438446044922,-15.056095123291016,-18.242008209228516,0.1613393420021185,-10.873441696166992,2
67.5937271118164,9.949743270874023,7.15497350692749,-0.0269719707976542,6.816839694976807,2
57.46951675415039,-2.8194005489349365,5.514041900634766,-0.0664704205313269,-2.0437188148498535,2
105.2740249633789,-8.472476959228516,-14.630096435546877,-0.0177363647662134,-7.186779499053955,2
92.4449462890625,-12.078410148620604,-11.692500114440918,0.0704260477610428,-2.8867812156677246,2
91.22506713867188,-12.48697280883789,-19.18168830871582,0.0893272636742799,-10.373794555664062,2
63.911643981933594,2.1291098594665527,-0.593431830406189,0.0750478855722897,-1.2309091091156006,2
75.48958587646484,0.1428999006748199,0.3894247114658355,0.0368245000448856,1.6370246410369873,2
95.09681701660156,6.232520580291748,3.836273908615112,0.0872998905531678,0.6708415746688843,2
76.8397445678711,2.5082764625549316,-10.696718215942385,-0.0047684342491993,7.812807559967041,2
103.5956802368164,-6.463558197021484,-12.226847648620604,0.1099456553838359,-7.242782592773437,2
74.24120330810547,-1.115106225013733,-4.350178241729736,0.094881806445364,-0.9788538217544556,2
65.86711120605469,-1.9937607049942017,3.413904190063477,0.1004701260032453,0.0975115671753883,2
98.82282257080078,-13.091571807861328,-11.9898042678833,-0.0999430127606342,-11.281487464904783,2
110.69073486328124,-7.32335090637207,-12.308182716369627,0.1473163204383412,-9.03838062286377,2
71.46919250488281,-5.3556084632873535,-9.219733238220217,-0.028495481094054,-2.235614061355591,2
64.58452606201172,-2.7299022674560547,4.581975936889648,-0.0252832175405343,-1.946500301361084,2
101.58377075195312,-16.402233123779297,-16.27202033996582,-0.0173910472861957,-9.076112747192385,2
54.72182083129883,-4.0138750076293945,-0.1002989560365676,-0.0813562826425287,-7.606300354003906,2
88.72907257080078,-10.034697532653809,-13.999852180480955,0.1336117126416549,-10.99301528930664,2
