mfcc2,mfcc13,mfcc11,tonnetz_dim2,mfcc15,genre
126.69773864746094,-6.308144569396973,-19.46491813659668,0.0679956785751406,-1.6549983024597168,2
96.65562438964844,6.481149196624756,2.064554452896118,-0.1528389001802449,-2.408339023590088,2
68.04056549072266,-4.697789192199707,-3.942639112472534,-0.0243449981005714,-0.7375516891479492,2
129.0196533203125,-10.783207893371582,-11.964117050170898,0.0634336493770322,-6.232825756072998,2
77.30435180664062,0.9952956438064576,-2.5397753715515137,0.0248127114646173,1.2559425830841064,2
97.43450927734376,-5.099734783172607,-1.606612205505371,0.1179064151726274,-2.0765254497528076,2
91.93109130859376,-7.467432975769043,-7.955147743225098,0.0934466490974083,-9.295205116271973,2
91.00310516357422,1.4655004739761353,1.7908107042312622,0.0574673523981359,-0.9796716570854188,2
67.41375732421875,-4.043015003204346,-2.8161520957946777,0.0544573785630412,1.5033377408981323,2
96.76978302001952,-7.258100986480713,-8.202685356140137,0.0977250628133441,-8.25013256072998,2
89.84333038330078,-13.21338176727295,-15.67838191986084,0.1668204748712238,-15.533313751220703,2
115.78784942626952,-12.351178169250488,-13.620933532714844,0.0663687933909228,-8.518301963806152,2
84.15267181396484,-10.016510009765623,-13.659123420715332,0.0836537495573301,-13.307416915893556,2
102.47483825683594,1.9937384128570557,-2.198838949203491,0.1731011496349665,-9.684510231018066,2
61.76020050048828,-6.286778926849365,4.375941753387451,-0.0143518505079098,-9.201433181762695,2
60.702415466308594,-3.1575427055358887,-1.750532865524292,0.0257046445230674,-4.143141269683838,2
107.4396514892578,-6.718811988830566,-9.370162010192873,0.1530663249957657,-5.8641157150268555,2
103.34522247314452,-7.70982551574707,-10.018355369567873,0.1631607959540788,-7.039956569671631,2
84.62954711914062,-0.0980360582470893,-0.1999120861291885,0.1569631147758332,-2.4051711559295654,2
111.65257263183594,-10.43130111694336,-11.202954292297363,-0.081299432326796,-7.27409553527832,2
117.62245178222656,-1.9170246124267576,0.1226507350802421,-0.0398334785280811,-5.397678852081299,2
112.67848205566406,-6.616115570068359,-1.0139282941818235,0.0886060469606906,-6.609267234802246,2
86.35939025878906,-8.41352367401123,-17.854450225830078,0.0037325985786746,-9.387003898620604,2
82.47488403320312,1.3307042121887207,3.921268939971924,0.0626875475918527,-3.214015245437622,2
98.54634857177734,-13.621323585510254,-19.02678871154785,0.0519570784157557,-12.909098625183104,2
64.69373321533203,-4.654330253601074,-7.427978992462158,-0.073421507228292,-4.557455062866211,2
129.25807189941406,-6.936084747314453,-7.391403675079346,0.1333771006121989,-6.605048179626465,2
83.3908920288086,-9.221442222595217,-10.132908821105955,0.0538054256268748,-12.760420799255373,2
122.46649932861328,-0.8815749883651733,-11.289067268371582,-0.0775856625147085,-0.2341522872447967,2
107.64254760742188,-3.824341773986816,-9.537522315979004,0.1133050755318734,-2.275914430618286,2
69.23580169677734,-2.71032977104187,-5.849469184875488,0.0763641814731418,-1.2673439979553225,2
123.56554412841795,-1.16363525390625,-3.268076658248902,0.1577653715567533,-0.1360541433095932,2
117.11641693115234,-2.747591018676758,-4.264986991882324,0.1078147496436458,-3.6261775493621826,2
68.18421173095703,3.0659115314483643,0.7505635023117065,-0.1434005367509823,-1.6878466606140137,2
95.86444854736328,-6.206605434417725,-12.100116729736328,-0.1693150409928193,-6.246639728546143,2
69.34518432617188,-2.4518520832061768,2.852308750152588,-0.0249750142321576,-8.827351570129395,2
96.56320190429688,-10.176021575927734,-13.658404350280762,0.154111842342775,-13.414074897766112,2
138.1953125,-2.673667907714844,0.6107945442199707,-0.0601609419159833,-0.0108876004815101,2
67.05546569824219,-1.282324194908142,5.409677982330322,0.0277870123604712,1.6692427396774292,2
95.39669036865234,-7.5638957023620605,-3.977570772171021,-0.0516563000427543,-3.544323682785034,2
91.81781768798828,-12.0874605178833,-13.281745910644531,0.0437221229080966,-9.23613739013672,2
135.4661102294922,-11.279257774353027,-18.345808029174805,0.1357080552964531,-4.79277229309082,2
103.27194213867188,-3.123090982437134,-5.047097206115723,0.0429045736998198,2.6119987964630127,2
118.48102569580078,3.2672030925750732,-0.1192848309874534,-0.0782432283543739,1.1800012588500977,2
58.52848434448242,-8.834868431091309,-9.198232650756836,-0.0081564295555853,-4.391664505004883,2
105.47806549072266,-4.8851752281188965,-4.564109802246094,-0.0678587846188352,-2.325380325317383,2
95.0632781982422,-7.510236263275147,-9.655295372009276,0.1625937333653752,-6.838893413543701,2
124.27245330810548,-8.648240089416504,-9.671077728271484,0.1377434370614994,-8.667186737060547,2
107.1493148803711,-14.629531860351562,-10.591330528259276,-0.0791848791164456,-9.553937911987305,2
109.21771240234376,-2.71042537689209,-3.285490036010742,0.1226891661019926,-4.055147647857666,2
107.1493148803711,-14.629531860351562,-10.591330528259276,-0.0791848791164456,-9.553937911987305,2
106.1056671142578,-8.350789070129395,-25.314544677734375,-0.1209173135040106,-17.381410598754883,3
131.13931274414062,3.1832711696624756,0.0630473792552948,-0.151468594883641,-5.897402763366699,3
92.85961151123048,2.34521222114563,4.261688709259033,-0.0415235269246357,4.352872848510742,3
108.4124526977539,-8.682985305786133,-8.754495620727539,0.1233227122031472,-8.745185852050781,3
113.51380157470705,-7.454192161560059,-11.725465774536133,0.1168314533188276,-1.660575032234192,3
128.6479949951172,-0.7264274954795837,-1.5642443895339966,-0.0588802756451573,-6.1593403816223145,3
100.47454833984376,-19.435768127441406,-11.622520446777344,0.1278636231600982,-8.812784194946289,3
118.99816131591795,-15.833992004394531,-21.734886169433594,0.2468341827539347,-10.757868766784668,3
146.03880310058594,-7.9256768226623535,-10.923114776611328,-0.1041443733504581,-8.68956470489502,3
109.01720428466795,-6.950275897979736,-2.8500828742980957,-0.0379858977865131,-0.8676028251647949,3
106.34394073486328,-6.313840389251709,-10.099567413330078,0.0503248517001587,-0.2278958261013031,3
135.466064453125,6.091019630432129,8.8650541305542,0.0909977319624022,3.0456855297088623,3
121.43667602539062,-4.246362686157227,-10.009538650512695,0.1156060009530444,-5.264151573181152,3
118.3660125732422,1.6818543672561646,6.076056480407715,-0.0604959900418036,1.9167414903640747,3
95.33905792236328,-6.048741340637207,-22.841381072998047,-0.2495408804501702,-12.295544624328612,3
122.2692642211914,-9.129286766052246,-3.3333303928375244,-0.1296026733876627,-2.7608728408813477,3
136.3055419921875,-8.578489303588867,-7.243827819824219,0.1448951436980517,-10.086502075195312,3
126.15010833740234,-1.6000266075134275,-1.35906982421875,-0.1317187383482214,2.425196409225464,3
109.13819885253906,-8.305240631103516,-11.892614364624023,0.3010684170217829,-5.341235160827637,3
68.41597747802734,-17.60078239440918,-15.247950553894045,0.1998550622532037,-14.860551834106444,3
84.99029541015625,-29.26346778869629,-15.376976013183594,0.077611374593902,-15.674092292785645,3
140.33978271484375,-12.042943000793455,-2.7659614086151123,-0.0941301459631138,5.8365278244018555,3
105.0961685180664,-13.038392066955566,-14.212166786193848,0.0456738555867127,-5.503848075866699,3
135.71006774902344,3.8289949893951416,9.73412036895752,-0.0533060412061602,-3.3366663455963135,3
97.6658172607422,-4.380967140197754,-16.51978874206543,-0.0018747989883957,-16.177230834960938,3
107.49407958984376,-10.051032066345217,-5.958550453186035,-0.0907767826463531,-7.286623001098633,3
135.971435546875,-3.977612257003784,-7.569679737091064,0.1080693977633802,-11.305286407470703,3
173.52471923828125,0.6611380577087402,0.5639290809631348,-0.1124790299224055,-3.4594881534576416,3
116.0912857055664,-14.964460372924805,-26.06717300415039,0.244544223776012,-11.893980979919434,3
93.71905517578124,-21.093841552734375,-6.883255958557129,0.1820681755797638,-8.3134183883667,3
68.6659164428711,-1.4821962118148804,-23.93651580810547,-0.1350529494672475,-15.679235458374023,3
123.05633544921876,-0.5005852580070496,-3.5536913871765137,-0.1116261543474735,3.633294343948364,3
127.8315200805664,0.3776406943798065,-2.318044900894165,-0.1369377516509981,-2.154759407043457,3
80.65474700927734,-9.115971565246582,-6.2407941818237305,0.1683542216551335,-6.04544734954834,3
135.0832061767578,3.821488380432129,-6.269382953643799,0.1081654873590882,-5.552548408508301,3
146.44119262695312,-2.8697192668914795,3.90968918800354,-0.111115660667344,0.0029645243193954,3
100.0268783569336,-11.27630615234375,-15.363329887390137,0.0427359677530616,-3.096714735031128,3
95.54387664794922,-10.045883178710938,-10.256037712097168,0.25473954388489,-8.58626651763916,3
154.52244567871094,0.4374102056026459,2.305736303329468,-0.0701189437890187,0.1928581595420837,3
127.92996215820312,-6.327476978302002,4.909361839294434,0.2178379196908353,-4.132717132568359,3
114.96847534179688,-5.941744804382324,-21.226255416870117,0.0331210775619896,-12.739768981933594,3
99.79125213623048,2.5012576580047607,2.331542491912842,-0.0542414197348047,5.222558975219727,3
124.61164855957033,-11.746360778808594,-2.5688846111297607,-0.0167579990225202,-2.9370458126068115,3
92.820068359375,-13.158321380615234,-6.921560764312744,0.0827628173676599,-6.879207611083984,3
94.9691162109375,-14.588666915893556,-13.661863327026367,0.0149388993227988,-15.66078281402588,3
138.30604553222656,0.0145375076681375,-1.4686771631240845,0.0132944722820832,2.256547689437866,3
116.2718734741211,-14.281283378601074,-22.34723472595215,0.0241167799249894,-15.407061576843262,3
92.40716552734376,-19.74571990966797,-20.322032928466797,0.1715079250509728,-14.432615280151367,3
102.90403747558594,-12.124521255493164,-12.317978858947754,-0.0062349529521358,-8.143392562866211,3
104.00855255126952,0.2208603173494339,-17.23090171813965,0.0854699300602227,-1.7427462339401243,3
111.70114135742188,-14.342787742614746,-14.99631118774414,0.2719575879095066,-12.74195671081543,3
83.17158508300781,-17.706592559814453,-13.892727851867676,0.185312342294714,-7.629465103149414,3
106.30964660644533,-6.483396053314209,-17.6731014251709,0.0300482007179924,-11.99424934387207,3
139.9227752685547,4.600943088531494,2.887481689453125,-0.0385149426941639,0.3371109664440155,3
114.96012115478516,1.689101219177246,-2.634209394454956,0.1293818079902189,0.2363005578517913,3
110.35999298095705,-7.163066387176514,-2.3134074211120605,-0.1093927548953064,-10.493282318115234,3
157.29354858398438,2.5915491580963135,-0.7468746900558472,0.0629251252700825,-9.394371032714844,3
101.30941009521484,-10.170084953308104,-12.105485916137695,0.139537729265513,-11.718527793884276,3
129.67449951171875,3.908618450164795,1.524106740951538,0.0049294753717002,-3.879179000854492,3
142.66452026367188,-9.49762725830078,-4.333522319793701,0.108382509884865,-6.088896751403809,3
113.373779296875,-4.868646144866943,-10.840364456176758,-0.0584366912606003,-9.807255744934082,3
124.6853256225586,-1.4705431461334229,0.8845324516296387,-0.0987505868125026,-6.872950077056885,3
90.46519470214844,-16.821260452270508,-13.527737617492676,0.1951346263451783,-8.921161651611328,3
94.59784698486328,0.4728422462940216,-19.23101234436035,0.0119698373133846,-18.28226852416992,3
107.30838775634766,8.800439834594727,12.074066162109377,0.0337743237809256,2.4266774654388428,3
130.7533416748047,-6.828352451324463,-12.299699783325195,0.0885798874436242,-10.850261688232422,3
106.40174102783205,-9.015087127685549,-3.2760424613952637,0.0667872683303523,-3.2512831687927246,3
93.41944885253906,-4.283603191375732,-9.142729759216309,0.0550711619996152,-10.635153770446776,3
124.4507064819336,-14.32011890411377,-14.52918815612793,0.2415743436278108,-8.550097465515137,3
123.8773956298828,3.3262593746185303,-0.639931857585907,-0.2474877212505806,-1.1392008066177368,3
134.25254821777344,-1.6698335409164429,-0.1651154905557632,0.0991317919696105,-0.8645085692405701,3
91.7129364013672,-2.5496721267700195,-17.40455436706543,0.0591412646305848,-17.502685546875,3
148.7645263671875,2.316063642501831,4.746826171875,0.0748305493508239,-3.481390953063965,3
104.41719818115234,-2.732715129852295,-4.379633903503418,0.0519781721301749,-3.2020294666290283,3
122.90931701660156,-0.3744624257087707,4.4379801750183105,-1.534355781024699e-05,5.618338584899902,3
109.41079711914062,-11.228096961975098,-16.642141342163086,0.0994307514418119,0.1036315560340881,3
71.42207336425781,-24.49188232421875,-17.71919059753418,0.2184761758520102,-12.46692943572998,3
146.4491729736328,-9.86502170562744,-9.247703552246094,-0.3227756499797954,-18.919971466064453,3
115.21365356445312,-18.044904708862305,-2.921074867248535,-0.0818675052242277,-7.483419418334961,3
122.98251342773438,0.0992489606142044,-3.8276853561401367,0.0187186824554927,-1.812327265739441,3
127.64035034179688,-5.112959384918213,-1.7609425783157349,-0.1245426714152008,-2.9259164333343506,3
95.31233215332033,-6.676791667938232,-21.672962188720703,-0.0214466665717536,-16.98234748840332,3
134.6361846923828,-5.3872480392456055,-3.8443760871887207,-0.0784481750839281,-6.226245880126953,3
92.13150024414062,-0.3261195123195648,-11.235877990722656,0.0379893285519635,-0.9986087083816528,3
131.20547485351562,-2.855447292327881,-2.5185391902923584,0.0581389279367389,9.017816543579102,3
127.76473236083984,-13.140239715576172,-18.40294075012207,0.1038959421155456,-13.533117294311523,3
86.4460220336914,-19.55121612548828,-12.863495826721191,0.1435408515635406,-13.815107345581056,3
153.6345672607422,3.981283664703369,-4.178685188293457,-0.0377674149670409,-6.640188217163086,3
108.1688995361328,-8.00916576385498,-8.049039840698242,-0.1110316627844573,-5.219230651855469,3
129.44305419921875,0.8265272974967957,-0.3431480526924133,0.1313526298432272,-4.974545001983643,3
103.75414276123048,-9.447625160217283,-7.270609855651856,0.1184660633015045,-3.8539133071899414,3
138.9476318359375,4.793723106384277,8.022207260131836,-0.1280540878994711,0.4091087877750397,3
109.39691162109376,-7.65531587600708,-6.596027851104736,0.0637292781798217,-2.4545130729675293,3
87.86522674560547,-2.4817092418670654,-20.720787048339844,0.0248286248789089,-11.22439670562744,3
118.59757995605467,1.938368558883667,6.908665180206299,-0.0750377751491869,-4.6652021408081055,3
122.12352752685548,-12.423284530639648,-11.451563835144045,0.0933378427838693,-5.563042640686035,3
112.83454132080078,-10.64841651916504,-2.862694501876831,-0.0135274032383278,-6.2001824378967285,3
114.89714050292967,-11.607569694519045,-3.203216314315796,0.0025890843290915,-3.9760420322418217,3
111.89989471435548,-10.881874084472656,-23.338703155517575,0.0494069172105672,-3.513887405395508,3
166.20326232910156,-5.997434139251709,4.8177642822265625,-0.3031539688971045,0.3939768970012665,3
117.04582214355467,6.536222457885742,2.312570333480835,0.0612010036658643,-4.2276105880737305,4
83.72866821289062,-4.057362079620361,-8.884969711303711,0.0743791160129887,-3.041680335998535,4
128.4454345703125,3.246417760848999,-4.244466781616211,0.0695862608038724,-0.0536150187253952,4
101.30046081542967,2.638622522354126,-1.8856257200241089,-0.0762451701525788,3.922406673431397,4
127.351318359375,2.4545395374298096,-6.681842803955078,0.1095493970457811,0.8987367749214172,4
122.11752319335938,-7.049737453460693,-6.841061115264893,0.0950217811829309,0.3528629541397095,4
100.79611206054688,3.066502094268799,3.3514370918273926,0.0586501014468979,-2.968493700027466,4
147.52825927734375,-6.5074968338012695,2.849452257156372,0.2212176690954938,-4.576635837554932,4
81.65629577636719,6.359795570373535,7.427765369415283,0.1500831504258887,2.761931896209717,4
114.9141616821289,-12.18027114868164,-4.301560878753662,0.0861109157571419,-10.766579627990724,4
141.612060546875,-13.76581573486328,-3.6626346111297607,-0.0421182981816509,-11.060711860656738,4
97.91654205322266,2.8307301998138428,4.01639986038208,-0.1045066114441969,-0.23337322473526,4
62.50189208984375,2.576612949371338,4.72634744644165,-0.1358247933108024,1.7833220958709717,4
132.43690490722656,-2.434469223022461,2.7159523963928223,0.0766797634229445,-4.427346706390381,4
110.43817901611328,-5.239681720733643,-11.05760097503662,0.192128878467106,-3.81003475189209,4
62.89168930053711,2.30519700050354,-1.4976199865341189,-0.0224273031780102,2.4291505813598633,4
119.77818298339844,-1.7503153085708618,3.223188638687134,0.0566273764677538,-3.7273108959198,4
100.28443145751952,9.049822807312012,8.194147109985352,-0.1502172537877218,9.152178764343262,4
92.62950897216795,-10.16491413116455,-13.749992370605469,-0.0177215926660306,-11.49720859527588,4
104.88776397705078,1.737612247467041,-1.950976014137268,0.0049877675297389,1.0617388486862185,4
109.2937469482422,-7.011787414550781,-3.1549975872039795,-0.1190924770688999,-4.273672580718994,4
-11.89925765991211,5.4855427742004395,14.069762229919434,-0.0151999621386774,10.55545139312744,4
123.1295166015625,4.873036861419678,13.651192665100098,0.1180407314807575,2.1083130836486816,4
151.03353881835938,7.025160789489746,4.106744766235352,0.0524660069552532,-6.685130596160889,4
116.37847900390624,4.7764458656311035,10.921354293823242,0.1005414332323259,0.9855031967163086,4
36.005062103271484,4.781270980834961,2.244255542755127,0.054069316900892,0.4531401991844177,4
119.73838806152344,-6.091691017150879,-3.693037748336792,0.2138980961966033,-6.218985080718994,4
98.45003509521484,12.491673469543455,5.260331153869629,0.0694211884438159,9.022284507751465,4
109.90326690673828,4.184873580932617,1.8645821809768677,0.0761412068373509,1.3373558521270752,4
89.72681427001953,-9.87423610687256,-15.337647438049316,0.0821675017148496,-7.660030841827393,4
112.03319549560548,8.16215705871582,8.074590682983398,-0.0606843554190837,-5.816145896911621,4
66.5274658203125,1.4073923826217651,2.8358750343322754,-0.0709866910639089,-6.323939323425293,4
110.54122924804688,11.37582015991211,5.733978748321533,0.0745405372981885,9.075401306152344,4
95.11517333984376,6.1643171310424805,4.835417747497559,-0.0464559056859726,5.090625762939453,4
119.71790313720705,-3.629815101623535,-4.375672340393066,-0.0701132270169772,5.321168422698975,4
109.49422454833984,2.2682230472564697,5.870725631713867,-0.0058878411436607,3.7232468128204346,4
27.33805274963379,2.927663803100586,2.656435489654541,0.0806519721636168,2.4112467765808105,4
77.73316955566406,12.074338912963867,10.045151710510254,-0.042013106948218,12.512215614318848,4
65.1599349975586,6.032115459442139,10.70673656463623,0.1239147278096233,7.140186786651611,4
123.2232437133789,-2.9786298274993896,5.342553615570068,0.0362559753266843,4.463969707489014,4
98.7537841796875,-9.240578651428224,-1.235665798187256,0.1107962849656607,-4.239060878753662,4
168.75405883789062,0.2978658080101013,3.708498001098633,0.0439345851723442,0.1472950428724289,4
103.87358856201172,5.734372615814209,8.962835311889648,0.1294340283367627,2.47157621383667,4
48.40955352783203,0.3367772102355957,-1.915499210357666,-0.0251618977299792,-0.8808093667030334,4
97.68888092041016,-3.904349803924561,0.5676699876785278,-0.0678576237849784,-2.861771821975708,4
150.38853454589844,0.4959989190101623,-0.9640477895736694,0.0144494934148684,3.255626678466797,4
114.348876953125,4.363636016845703,-0.8536546230316162,0.0069253233068573,1.024769306182861,4
79.922119140625,0.0052857780829072,-2.4512438774108887,0.0533678082038901,6.463281631469727,4
100.97048950195312,2.2229199409484863,8.6102294921875,0.0207514252721264,4.564701557159424,4
112.07076263427734,7.752233982086182,16.342138290405273,-0.0728302446165862,5.724039554595947,4
124.79767608642578,1.5801522731781006,1.169258713722229,-0.0791353977778567,-2.641831636428833,4
104.32278442382812,4.413395404815674,-1.5644291639328003,0.0517775104356153,1.5578746795654297,4
104.98797607421876,12.34950065612793,16.954036712646484,0.0961691929713961,2.915112257003784,4
115.86272430419922,-0.0667472556233406,0.5619908571243286,-0.0810470925097055,-6.203619003295898,4
114.73673248291016,2.7613632678985596,2.543900489807129,-0.0698240569640965,-1.7160075902938845,4
77.36790466308594,4.172927379608154,5.452297210693359,-0.0326645143268682,-3.606687068939209,4
95.44084167480467,5.00650691986084,-1.8836952447891235,0.05244240223033,0.9636481404304504,4
126.85974884033205,-2.546201705932617,0.4489814043045044,-0.0119140329797454,1.024538516998291,4
117.88758087158205,-2.681601047515869,-2.1056084632873535,0.0283399691766763,0.5309712886810303,4
89.73168182373047,-8.188627243041992,-1.5962499380111694,0.0357038204422288,-4.239778995513916,4
65.63215637207031,9.593972206115724,7.258953094482422,-0.0315539460550821,0.4228712320327759,4
113.56867218017578,-1.772299885749817,-7.848851203918457,-0.0769010005736892,0.9385958909988404,4
83.14595794677734,-2.9202353954315186,-3.162790298461914,0.0574305726970809,-7.897241115570068,4
110.39344024658205,9.448418617248535,6.570369720458984,0.0087717737869486,0.2654167413711548,4
138.6546630859375,7.607438564300537,0.5265501737594604,-0.0254703539346531,5.860995769500732,4
95.77650451660156,-3.1186001300811768,-1.5929203033447266,0.0140094375729829,4.146083354949951,4
96.38764190673828,-8.026946067810059,-1.643604755401611,0.0537927184501171,-6.24025821685791,4
117.16976928710938,3.820542812347412,0.6133555769920349,-0.0011877311867995,-0.7578609585762024,4
130.71279907226562,-6.497903347015381,-2.2751200199127197,-0.0575383095425129,-4.716590881347656,4
92.96986389160156,-2.334495782852173,5.2972822189331055,0.0349917823939874,-5.906703472137451,4
102.06765747070312,10.766953468322754,4.8874735832214355,0.083578617344541,9.945579528808594,4
102.30841827392578,6.157277584075928,11.45113754272461,-0.1831546998664272,2.4937264919281006,4
121.50894165039062,2.7881898880004883,2.6303164958953857,0.0590160925986185,-2.8759164810180664,4
124.42034149169922,2.985886573791504,-2.3952600955963135,0.1132815399655521,1.7246309518814087,4
115.93822479248048,6.077770233154297,-0.678197979927063,0.109852845625729,2.9256274700164795,4
92.21705627441406,-4.053034782409668,1.381891131401062,-0.1588817019188904,-6.929495811462402,4
115.73323059082033,-3.3484561443328857,-1.092576265335083,-0.1113867252429577,-0.3801985681056976,4
78.90726470947266,-3.8292198181152344,-9.853922843933104,0.0253862480450995,2.3446238040924072,4
80.08837127685547,-1.8159096240997312,0.9761631488800048,-0.0084321405991736,-3.339937448501587,4
77.73316955566406,12.074338912963867,10.045151710510254,-0.042013106948218,12.512215614318848,4
87.4363021850586,5.47685432434082,6.921431541442871,0.067855312012485,-0.7454583048820496,4
124.11104583740234,6.3582539558410645,0.2431153953075409,0.060204915644995,4.076615333557129,4
137.7248992919922,-1.4050668478012085,0.1293899118900299,0.0526264744971291,-1.4458118677139282,4
141.98858642578125,-3.187269687652588,0.0412455350160598,-0.1124136760483902,0.8792833089828491,4
113.75067901611328,1.242118239402771,5.680065631866455,0.0806759203466419,3.097445011138916,4
82.53533172607422,-7.757411479949951,-2.720954656600952,0.1274012007289639,3.0874171257019043,4
107.4354476928711,-4.468060493469238,-6.172513961791992,-0.1010550351522338,-4.028240203857422,4
102.84466552734376,-1.8676457405090332,-3.783428192138672,-0.0629120413374668,7.520479679107666,4
100.13744354248048,9.029651641845703,8.236015319824219,-0.1954632100472879,9.175945281982422,4
75.95341491699219,12.31887149810791,10.892733573913574,-0.0335832330085648,12.76007843017578,4
121.75521850585938,1.2289024591445925,3.8681976795196538,0.0052878853731399,3.877839326858521,4
122.9690399169922,-8.884676933288574,-5.2068891525268555,0.0599493562986015,-2.820197582244873,4
122.37443542480467,2.737736225128174,-9.113761901855469,-0.0136516578143119,-3.082418918609619,4
104.641845703125,3.1859982013702393,-1.083293318748474,-0.1252919135086273,1.278222918510437,4
124.98824310302734,-0.386978805065155,0.4884148836135864,0.0703748373562338,3.5423383712768555,4
115.435302734375,-0.2857785820960998,-0.8958460092544556,-0.0253980410577475,-2.035384178161621,4
107.56578826904295,-1.4752235412597656,-2.149055004119873,-0.132604471745894,-6.254959583282471,4
124.7740249633789,-0.2485176920890808,0.0407312661409378,-0.001482615872545,-5.909135341644287,4
104.31494140625,-5.517746448516846,-4.5238823890686035,0.0149237479683233,1.9334324598312376,4
