mfcc2,mfcc13,mfcc11,tonnetz_dim2,mfcc15,genre
158.3636932373047,-2.8698577880859375,-4.09832763671875,0.1204278446429937,-0.0866322517395019,4
116.00977325439452,2.001204252243042,0.8519075512886047,0.0493978384737853,1.866766571998596,5
148.18807983398438,0.1796512007713318,3.0798590183258057,-0.1686730658580046,-1.1563451290130615,5
159.34613037109375,-5.304971218109131,-10.58112335205078,-0.0821455831720286,-7.266852855682373,5
125.52845001220705,6.353415012359619,-8.31539535522461,-0.1616738913529889,3.1265623569488525,5
156.86322021484375,0.0395808033645153,-10.681524276733398,-0.0410765417947868,5.61356782913208,5
124.1634521484375,-8.966791152954102,-8.769442558288574,-0.1079130513205827,1.2443348169326782,5
175.9048614501953,-3.5275778770446777,0.8059337139129639,0.2529140570816365,2.3032703399658203,5
174.86724853515625,-2.8951807022094727,-6.2726898193359375,0.1833841167003539,0.054443996399641,5
145.65158081054688,3.365813732147217,-8.389772415161133,0.2772570793672115,3.66725492477417,5
188.4090118408203,-6.39472770690918,-5.332235336303711,0.0409362538763821,-5.721497058868408,5
133.3848876953125,-2.5269718170166016,5.390631198883057,0.0967046433161029,2.3069002628326416,5
135.497802734375,-4.343748569488525,-8.423186302185059,0.171237205164234,-1.5680599212646484,5
108.24666595458984,-6.95298433303833,1.1766382455825806,0.1411593640045537,-7.893367290496826,5
165.4541015625,-9.990617752075195,-5.995293617248535,0.086977141074969,-8.846745491027832,5
131.71023559570312,-5.952117919921875,-6.559589385986328,0.0960438451450305,-2.7713208198547363,5
133.28367614746094,2.345552444458008,-2.855775833129883,0.1407772809058676,1.9025241136550903,5
148.0212860107422,-1.648473620414734,-12.218300819396973,0.0883624160126691,3.021601915359497,5
183.4989776611328,-5.952816009521484,-9.702072143554688,0.4133730651357231,-6.5750203132629395,5
121.2196044921875,6.727869033813477,4.3127031326293945,-0.0737416142349578,8.179150581359863,5
153.43936157226562,0.5189803838729858,-8.140386581420898,0.1754919251891349,-2.1715707778930664,5
133.01014709472656,-8.71384048461914,-8.36320972442627,-0.3003553721382937,0.223857507109642,5
112.1167984008789,-5.900371551513672,-18.304914474487305,0.0762269517546126,-1.150307536125183,5
98.00006103515624,6.511415958404541,-11.975601196289062,-0.0729309610877119,-0.6372241973876953,5
145.1600341796875,-6.777806758880615,-11.43726921081543,0.1249148193833885,-6.852199077606201,5
150.2646026611328,-1.1412092447280884,-6.504977226257324,0.1852869595771448,-6.098519325256348,5
132.60377502441406,1.697832107543945,-10.446640014648438,0.2057830078328452,1.8038619756698608,5
163.04586791992188,-3.6313154697418217,-6.408329963684082,0.2098638444033849,-2.1075708866119385,5
142.68310546875,-8.44987964630127,-10.096678733825684,0.1008327958241599,-3.0321507453918457,5
146.29092407226562,1.736061930656433,-6.804688930511475,0.0923548475477841,8.105648040771484,5
161.5753173828125,-9.718554496765137,-10.151552200317385,0.0603771339696846,-4.612839698791504,5
111.5859832763672,-2.1391713619232178,-5.026303291320801,0.1162867240120665,8.147778511047363,5
152.7769012451172,-1.7722015380859375,-8.468541145324707,0.016618969748871,-11.427343368530272,5
138.38418579101562,-9.934051513671877,-13.682025909423828,0.2983704173372543,0.3574348986148834,5
130.92271423339844,0.5264023542404175,-1.9546321630477903,-0.1566741601733421,1.9348822832107544,5
126.05140686035156,-1.3568896055221558,0.4073680937290191,0.0170579151998541,-1.6340930461883545,5
112.59795379638672,3.8542158603668217,-8.187686920166016,0.0892767614842861,1.4044699668884275,5
123.36746215820312,6.3247971534729,-1.6321402788162231,0.2498807875781083,3.4629759788513184,5
166.49905395507812,-3.63232159614563,-7.992905139923096,0.1175229727573179,-2.2850708961486816,5
132.8792724609375,6.523071765899658,-4.429492473602295,0.2281354522681199,6.843593597412109,5
165.41928100585938,-4.8897528648376465,-2.8793749809265137,0.1667368550269649,-4.9639434814453125,5
120.80650329589844,-8.280797958374023,7.507896900177002,0.0574538006377845,2.573415517807007,5
50.34682083129883,-3.15032696723938,-15.970992088317873,-0.1493513039162911,16.371875762939453,5
95.8245086669922,-14.927064895629885,-8.965943336486816,0.198590279938643,11.160174369812012,5
157.6616668701172,-3.4133710861206055,-7.024949550628662,0.0912677960528568,2.603642225265503,5
134.9200439453125,-1.123727560043335,-10.111932754516602,0.3250535418702707,6.725637435913086,5
105.97481536865234,6.422523021697998,0.8783539533615112,-0.0166436593892617,-3.793332099914551,5
130.1985321044922,3.6183905601501465,-3.0194149017333984,0.1490437583199146,-0.7101051807403564,5
163.5911865234375,-5.30821418762207,-9.88468074798584,0.1508328779341083,-5.198240756988525,5
170.43612670898438,-8.226913452148438,4.0622382164001465,0.2629360925043488,-6.921897888183594,5
135.489013671875,-1.4171559810638428,-7.465896606445312,0.2629452380873336,-1.7200751304626465,5
139.9912567138672,1.4006694555282593,-7.092907905578613,0.1370952021314826,6.79594612121582,5
152.45729064941406,-0.6883571147918701,-5.919007301330566,-0.1258599512664191,-4.938427448272705,5
141.7339324951172,-3.4279980659484863,-4.181675910949707,0.1014334134986865,-1.7825524806976318,5
125.60305786132812,1.4916529655456543,-9.046008110046388,0.2929786426522321,4.949798107147217,5
141.6896514892578,6.28271484375,3.4339864253997803,0.1259054857907627,1.2722994089126587,5
104.18000030517578,-2.3167295455932617,-4.802372455596924,0.1737198576022028,-3.555588960647583,5
132.4308319091797,-1.4744477272033691,-7.357821941375732,0.3318378675346817,8.707000732421875,5
141.3388671875,-1.517199158668518,-11.753251075744627,0.0895262063566785,-3.533221960067749,5
151.7943115234375,-2.6172146797180176,-6.96222448348999,0.1701233231640619,-2.408078193664551,5
157.2481689453125,-10.460076332092283,-9.79448699951172,0.1350063640983513,-8.197114944458008,5
130.84408569335938,-4.411015033721924,-2.1370012760162354,0.195712186552742,0.3048690557479858,5
135.57638549804688,-11.623576164245604,2.108778953552246,0.2239224763358138,-5.09356689453125,5
141.11892700195312,-3.215002059936523,-3.1887831687927246,0.165878130594669,-5.484192848205566,5
112.0891342163086,-2.5190305709838867,-8.704339027404785,-0.0320814910329912,-5.36688756942749,5
85.65007781982422,-3.1274821758270264,-5.609185218811035,-0.2615118922550709,1.8241511583328247,5
157.63967895507812,-4.616269588470459,-6.2625226974487305,-0.128206964646365,-4.7648515701293945,5
167.6250762939453,-7.552360534667969,-8.28023624420166,0.1217797626460174,1.0093417167663574,5
140.07424926757812,3.86014461517334,0.51894211769104,0.1868985549342558,-2.3263514041900635,5
119.64273071289062,-4.3494720458984375,-4.5803985595703125,0.0217131827213133,-4.557493209838867,5
147.47853088378906,7.229185581207275,-3.5053646564483643,-0.0653724673543806,2.8693418502807617,5
119.74720001220705,-5.691967010498047,-11.70037841796875,0.0022669031954713,1.594186544418335,5
157.2257537841797,0.3946283161640167,-7.829020023345947,0.1476227853051469,-0.1383185982704162,5
81.33154296875,8.185036659240723,4.245729923248291,0.1953741826849736,14.420035362243652,5
91.12986755371094,-5.935187339782715,-9.028183937072754,0.0767002583656422,2.516895055770874,5
120.20236206054688,8.690580368041992,-0.3147469162940979,0.1791291924863225,-2.9426584243774414,5
140.20034790039062,-3.3334145545959473,-1.2272405624389648,0.2137064091611074,-1.14209246635437,5
170.38458251953125,-5.895466327667236,-6.323920249938965,0.0214215851197421,-2.6557552814483643,5
157.12489318847656,-2.3866164684295654,-3.694482564926147,0.2115071829958786,-8.130331039428711,5
151.20765686035156,2.7154667377471924,-5.9669270515441895,0.1388411454262995,0.2833560705184936,5
184.65036010742188,-3.113692045211792,-8.69600772857666,0.363583425169556,0.6826392412185669,5
118.1130599975586,-10.638280868530272,-7.039988994598389,-0.0484422494462153,-6.25484561920166,5
132.83566284179688,-2.146522283554077,-3.1359496116638184,0.1329317527916756,-5.21732234954834,5
125.5361328125,5.022366523742676,-6.168776035308838,0.192758960445889,14.893259048461914,5
153.7342987060547,-1.6731343269348145,-0.6763677597045898,0.1734998752382253,-1.5762428045272827,5
137.90591430664062,0.539466381072998,-10.534449577331545,-0.1253581570766397,4.421181678771973,5
141.8195037841797,5.427167892456055,-3.0478737354278564,0.3118559784240542,7.022876262664795,5
170.0526580810547,-8.932782173156738,-13.938536643981934,0.316282835469683,-2.8544504642486572,5
166.3046875,-6.649296760559082,-9.640020370483398,0.3359248999802359,-4.747339725494385,5
147.59075927734375,-8.917004585266113,-4.520554065704346,0.1419973326096512,-8.98254108428955,5
141.79318237304688,1.6202930212020874,-2.902587652206421,0.2206561291361219,-1.2491824626922607,5
128.8577880859375,2.6105566024780273,-8.56092643737793,0.21608292490518,6.764706611633301,5
113.65978240966795,1.1422454118728638,-11.130032539367676,0.2203342220189821,-3.427762031555176,5
169.20361328125,-3.1454038619995117,-9.277503967285156,0.1644377097071773,-5.508659839630127,5
181.8805999755859,-9.89681339263916,-9.406831741333008,-0.338573486167484,-12.96597957611084,5
79.60165405273438,7.7932634353637695,12.589743614196776,-0.1263019730700364,9.840925216674805,5
156.86871337890625,7.054211616516113,1.182721495628357,-0.0666413181378189,5.3730387687683105,5
159.16270446777344,-3.167410135269165,-2.7445921897888184,0.216849835499444,-0.5029393434524536,5
151.7041473388672,9.30998420715332,0.561365008354187,0.3474384243800002,3.3699374198913574,5
159.67715454101562,-6.10727596282959,-4.123929977416992,-0.1727493284374907,-8.63585376739502,5
157.6656036376953,-2.1053664684295654,-8.384296417236328,0.1395906203294699,3.261228561401367,5
87.57889556884766,-5.2595319747924805,-0.6303503513336182,-0.0034205718240469,-1.7857451438903809,6
95.7005844116211,-7.457729339599609,-15.34774398803711,-0.0099247272359896,-11.7085599899292,6
125.6991958618164,-2.6653480529785156,-2.196085214614868,0.1783654985749486,-9.097589492797852,6
99.4678955078125,0.5354334712028503,-3.374255657196045,0.0171440868751728,0.3678106367588043,6
172.98435974121094,-1.3913062810897827,2.10890531539917,0.0562628263419122,-5.518534183502197,6
112.58444213867188,-6.299068927764893,-2.6867151260375977,0.2352983770516586,-3.1284520626068115,6
149.0843505859375,-4.344289302825928,-3.7878148555755615,-0.0825642586127514,-10.075804710388184,6
107.61405181884766,-16.883150100708008,-18.709932327270508,-0.176067750549389,-9.671266555786133,6
140.53016662597656,-1.8269951343536377,-5.120842933654785,0.0125272512197227,-0.489149659872055,6
111.42961883544922,-1.365797996520996,-2.1837847232818604,0.0090619321100646,-6.80513334274292,6
126.396728515625,0.262809544801712,3.446491956710815,-0.3486752780918586,-5.55712366104126,6
113.56397247314452,-8.56391429901123,-8.285477638244629,-0.0178805386082175,-5.300447463989258,6
70.679443359375,-1.1344397068023682,1.2437809705734253,-0.0702523062104423,0.6582370400428772,6
92.999755859375,-1.065759539604187,-10.158610343933104,-0.0482312921159113,-5.125621795654297,6
119.39339447021484,-10.315101623535156,-12.05303955078125,0.0489884748070359,-9.932076454162598,6
115.87893676757812,-5.273644924163818,-10.538785934448242,-0.0080281855168863,-5.116501808166504,6
110.91075897216795,-9.24877643585205,-13.97256851196289,-0.0939346143355349,-13.382804870605469,6
147.6093292236328,-3.4693591594696045,-6.398792266845703,-0.2332614224326291,-2.7302663326263428,6
65.6030044555664,-6.518528938293457,-1.961076498031616,-0.1609599611803187,-6.4920878410339355,6
69.0461654663086,1.3977792263031006,5.216363906860352,-0.1017881038908457,-1.538671374320984,6
161.4948272705078,-6.905590057373047,-6.578338146209717,0.100885078878766,-5.840169429779053,6
110.04264831542967,-12.91977882385254,-12.151534080505373,-0.019564575769288,-7.929047107696533,6
101.08428192138672,-4.047734260559082,3.699776172637939,-0.0043460267393071,-5.202665328979492,6
123.28414916992188,-8.642401695251465,-4.539441108703613,-0.0229129569110302,-2.9601283073425293,6
109.8232879638672,-11.714076042175291,-12.69293212890625,0.1661463731156353,-9.615313529968262,6
96.7822494506836,-7.666343212127685,-14.30584716796875,0.0862871291497037,-7.270198345184326,6
142.2733154296875,1.2536756992340088,1.7672470808029177,0.0449361328000877,2.420937776565552,6
124.44251251220705,-6.354319095611572,-6.114478588104248,-0.0589424547552964,-0.7401695847511292,6
118.71208953857422,-10.867305755615234,-9.22006893157959,0.1071812892832033,-8.829224586486816,6
102.46959686279295,-13.15494155883789,-8.420086860656738,0.0850099005227379,-7.723827838897705,6
86.4825210571289,-2.1863837242126465,0.940345823764801,0.1300426219939663,-4.191435813903809,6
84.73084259033203,2.480067491531372,1.310432195663452,-0.0279764718927658,-1.1126912832260132,6
137.53550720214844,-5.569531440734863,-2.6059393882751465,-0.1349464586211544,-1.6480491161346436,6
105.34429168701172,-10.562520027160645,-14.012741088867188,0.2883137791319436,-3.654522657394409,6
86.45629119873047,-1.3506438732147217,-2.2288615703582764,-0.0088398535298022,-1.5092777013778689,6
103.68170928955078,-9.157794952392578,-11.196478843688965,0.1568212321119602,-8.136916160583496,6
131.52853393554688,1.9275580644607544,-1.95462965965271,0.0067529554749892,0.0375094301998615,6
58.274898529052734,1.3351686000823977,4.087235927581787,0.1653477984623043,0.8965385556221008,6
86.8580093383789,-19.60345458984375,-15.04214096069336,-0.2686007432098025,-13.815873146057127,6
100.01203155517578,-11.01667594909668,-11.49876308441162,-0.0989839640619661,-5.000542163848877,6
81.26817321777344,-4.158809185028076,1.4752366542816162,0.1584876440371898,-0.7175357341766357,6
113.85796356201172,-9.751230239868164,-12.10849380493164,0.2198783868864148,-8.409921646118164,6
106.02806091308594,-11.883360862731934,-8.382527351379395,-0.1408536072794922,-4.006839275360107,6
99.81570434570312,-13.044052124023438,-15.590296745300291,0.0397953151488228,-10.470077514648438,6
82.82012176513672,-1.318691372871399,1.280040979385376,0.0427722625279556,3.1422903537750244,6
120.7693099975586,-6.803374290466309,-9.628290176391602,-0.0981195481467673,-9.096153259277344,6
87.96660614013672,-11.32167625427246,-11.42257022857666,0.0694147645962928,-5.571535587310791,6
90.75912475585938,-0.9797480702400208,1.4732142686843872,0.0732538371030252,-1.606181263923645,6
136.0579376220703,1.6951045989990234,1.4647831916809082,0.1716889375604027,-1.6240721940994265,6
77.0689697265625,0.6233997941017151,2.8321175575256348,0.0434504642822686,5.5506672859191895,6
145.25497436523438,-10.466060638427734,-10.60664176940918,-0.0590927862654442,1.3172216415405271,6
102.3849105834961,-14.593985557556152,-11.10004711151123,0.0103952666777855,-6.342041492462158,6
64.50006103515625,2.158595561981201,-0.1994252204895019,0.0669333663668796,0.9440272450447084,6
110.88311767578124,-6.733238220214844,-8.593679428100586,0.1346216386721471,-7.205392360687256,6
111.19071197509766,-14.05756664276123,-17.44216537475586,0.0291728798394047,-10.262588500976562,6
101.38896942138672,-9.76944637298584,-18.902055740356445,0.1433798068258897,-5.106446266174316,6
141.6661376953125,6.4334397315979,2.956324338912964,-0.1014298616365454,2.908644914627075,6
138.9348907470703,-0.0896587595343589,0.8782619833946228,-0.0214012333880456,-3.1089298725128174,6
126.83751678466795,5.011610984802246,12.631573677062988,-0.1359521181983983,2.420698642730713,6
105.68875885009766,-12.44175624847412,-14.730509757995604,0.1401417906231244,-11.794480323791504,6
119.69171905517578,-16.93704605102539,-14.254638671875,-0.0150632326204437,-11.60123062133789,6
105.72684478759766,-10.47624969482422,-13.071422576904297,0.038574377336418,-12.722488403320312,6
111.60494995117188,-6.754713535308838,-9.732940673828123,0.0828694265892492,-0.6592444777488708,6
94.98462677001952,-11.804439544677734,-16.76288414001465,0.0251271727590148,-7.168947696685791,6
127.3357162475586,-12.05454444885254,-11.102519035339355,0.0637095381969535,-9.64957332611084,6
64.30879974365234,-7.224425315856934,3.580669403076172,0.0590643799754806,-4.5295562744140625,6
93.7634048461914,-1.3408756256103516,-0.8736876249313354,0.0512029887724287,2.9568684101104736,6
93.19635772705078,-6.819378852844238,-6.239211082458496,0.0784597166793616,-4.377640724182129,6
126.18106079101562,-14.316309928894045,-9.364181518554688,-0.2888913791766357,-5.241997718811035,6
158.447509765625,0.5734971165657043,-3.777143716812134,0.098532269204184,-5.040643692016602,6
81.13147735595703,-2.9354074001312256,-5.061722755432129,0.2129325898885131,-6.969609260559082,6
147.1724395751953,-1.5298235416412354,-2.408808469772339,0.3748125282622712,0.3315264582633972,6
100.56233978271484,-9.542028427124023,-10.11526870727539,0.0249798069048596,-4.719722270965576,6
118.05836486816406,-9.93708610534668,-15.265008926391602,-0.0927321162508456,-4.229217052459717,6
120.8192901611328,-7.393795490264893,-12.655673027038574,-0.0904465120141512,-12.51203727722168,6
79.99491119384766,-3.207124948501587,-22.29694366455078,-0.0693474441179847,-9.436285972595217,6
107.02832794189452,-2.498905658721924,-6.641286849975586,-0.0101611177724764,4.463532447814941,6
82.11751556396484,-6.344108581542969,-4.302756309509277,-0.056304021635162,-1.5124517679214478,6
96.98648071289062,-13.030696868896484,-19.943452835083008,0.0671547639223356,-13.29038143157959,6
145.12413024902344,-4.046552658081055,-2.1790735721588135,0.1090819985780162,-4.4024200439453125,6
143.6321563720703,2.5957581996917725,-1.474626064300537,0.0831537296819895,-4.050350189208984,6
151.02511596679688,-6.855186462402344,-9.336071014404297,-0.0807355315719194,-8.640953063964844,6
107.0626220703125,-5.060551643371582,-8.97387981414795,-0.0798921367574433,-2.571739435195923,6
83.72803497314453,-9.595623016357422,-16.231903076171875,0.1748635899985859,-4.776933670043945,6
124.84367370605467,-9.900925636291504,-15.986845970153809,0.0525401857116482,-9.6964111328125,6
115.61692810058594,-8.993560791015625,-2.9098541736602783,0.0932561138100899,-3.8631880283355713,6
79.59642028808594,-0.8027153015136719,4.990266799926758,-0.0873954377820353,0.9775732159614564,6
110.84452056884766,-11.271568298339844,-9.053210258483888,0.0513519331331915,-6.620132923126221,6
72.69249725341797,-1.4813239574432373,-3.0955755710601807,0.0689439475564337,-1.8604841232299805,6
108.028564453125,-8.088037490844727,-6.88610315322876,0.0193943164583527,-3.1449055671691895,6
122.03483581542967,-15.721837997436523,-10.79306983947754,-0.1507398921643165,-1.629927158355713,6
96.65129852294922,-6.328076362609863,-7.695252895355225,-0.046707221560174,-8.437487602233887,6
99.90188598632812,-12.796820640563965,-7.013119220733643,-0.0252704666012569,-5.954172611236572,6
100.9030303955078,-12.078286170959473,-17.3536376953125,-0.0159355874806932,-13.583759307861328,6
123.24014282226562,-10.707388877868652,-18.525312423706055,-0.034710299255777,-11.14686679840088,6
76.0106430053711,-0.7711588740348816,0.765328586101532,0.0754770450067194,5.7646379470825195,6
129.38287353515625,-14.013165473937988,0.955684781074524,-0.271687245993946,-6.421418190002441,6
142.52053833007812,-4.388312339782715,-5.233442783355713,0.0473548237225244,-5.6548662185668945,6
127.6146469116211,-8.873290061950684,-5.815432548522949,0.1972937806815582,-4.520081996917725,6
88.06936645507812,-10.02767276763916,-9.532276153564451,0.0888360683288974,-11.499235153198242,6
99.40154266357422,-10.179697036743164,-10.14779567718506,0.0300366044187395,-7.205917835235596,7
100.67188262939452,2.980158805847168,3.2352778911590576,-0.0011826394538995,0.6401174664497375,7
115.72742462158205,-4.903367042541504,11.661192893981934,-0.0149714274626252,2.771615505218506,7
108.43914031982422,-16.466928482055664,-9.468365669250488,0.0864499160007288,-9.82168674468994,7
129.46633911132812,-4.281505107879639,-1.7604660987854004,-0.0142511024550651,1.8106868267059328,7
76.43885040283203,-2.4158146381378174,-3.711567878723145,-0.0037371917914651,-1.391089916229248,7
58.91294479370117,2.659172534942627,2.855332136154175,-0.0444539865343967,-0.814314067363739,7
82.68553924560547,-0.5104743838310242,2.210822582244873,-0.0369813966618975,-5.6467509269714355,7
78.41690826416016,3.5221853256225586,7.737438201904297,0.0092899352059047,-1.3051934242248535,7
111.04224395751952,3.83365249633789,-0.0895274728536605,-0.0344853916674104,-4.829120635986328,7
82.10650634765625,5.766558647155762,0.9630143046379088,-0.0469617724365794,-3.510728597640991,7
104.2259521484375,4.041326999664307,-1.01332426071167,-0.0680946348905931,0.5992904901504517,7
76.65637969970703,0.9469113349914552,-8.950799942016602,0.054074281551937,0.0144085921347141,7
57.01033401489258,6.486671447753906,12.842548370361328,0.1170962103326378,4.237399578094482,7
134.86427307128906,-4.824136257171631,-6.504203796386719,-0.0109036778773536,-2.4065804481506348,7
86.32295227050781,-4.704370975494385,-2.22176194190979,-0.0255335352003826,2.3374669551849365,7
86.02806091308594,7.187401294708252,4.242190361022949,0.0571608943141555,2.7908875942230225,7
81.98117065429688,-5.357045650482178,-4.248517990112305,0.000793766411226,-3.4822163581848145,7
107.48119354248048,-1.794214129447937,1.4722779989242554,-0.0657576962226272,-0.1979046761989593,7
28.585094451904297,-8.052481651306152,-7.038834095001221,0.0591807138789439,-6.97952127456665,7
28.583518981933594,0.1115880385041236,-1.7272534370422363,0.0199437852089427,2.575273036956787,7
77.63404083251953,-2.8816230297088623,-2.632964849472046,0.0548504150356103,-2.39737606048584,7
94.70550537109376,1.9692848920822144,-8.267923355102539,0.0031629755563775,3.1649844646453857,7
130.9424591064453,12.24468994140625,9.866891860961914,-0.0546088876355276,4.7777934074401855,7
112.5323257446289,-4.584580898284912,-2.0690693855285645,0.0107588660756583,-5.438433647155762,7
140.04647827148438,-0.1235258132219314,-6.942002773284912,0.0838406714930512,-2.8536829948425293,7
69.90007781982422,6.753051280975342,5.548010349273682,-0.0020193630569379,10.194774627685549,7
97.46807098388672,14.068964004516602,3.3630738258361816,-0.0354048981215747,6.0677490234375,7
64.35384368896484,6.144221782684326,5.37182092666626,0.0320656299148462,4.828065872192383,7
41.20108795166016,10.017355918884276,9.131999015808104,-0.0271171840286742,4.96132230758667,7
80.7862548828125,-9.796399116516112,1.6185246706008911,0.0982170105220277,-13.584436416625977,7
57.84036636352539,3.066956043243408,6.216152667999268,0.0214704147217309,7.2739176750183105,7
80.36548614501953,-0.350886732339859,2.358048677444458,-0.0687429102334829,-5.688921928405762,7
119.75200653076172,-7.763436317443848,-6.621291637420654,0.0429033807400172,-5.976399898529053,7
52.94930648803711,3.1306025981903076,1.0431946516036987,-0.0043018492535085,5.711887836456299,7
95.72943878173828,0.3741698265075683,-7.164186954498291,0.0193772089427045,-6.428445816040039,7
97.61514282226562,2.82472562789917,14.443771362304688,-0.0017608643543422,-3.68967080116272,7
84.17979431152344,-1.69051992893219,-3.90131950378418,-0.0077703184900162,-3.446579933166504,7
93.1443099975586,1.13017475605011,11.486927032470703,0.0139593441619724,0.1319853961467743,7
66.33836364746094,-3.0945072174072266,-4.622339725494385,-0.023684563825054,-5.927377700805664,7
104.2259521484375,4.041326999664307,-1.01332426071167,-0.0680946348905931,0.5992904901504517,7
69.7649917602539,0.5535316467285156,-0.1175209507346153,-0.0674224257727071,-0.0450066626071929,7
84.5877456665039,-0.1249105855822563,4.8222174644470215,0.0615270171873058,1.008898138999939,7
82.09571075439453,-2.5324602127075195,-1.1041011810302734,0.0137228011112867,-5.6757330894470215,7
84.29037475585938,-2.854702949523926,-1.698305606842041,0.0214605135175238,-6.1794328689575195,7
97.15262603759766,-10.554755210876465,-5.937981605529785,-0.0219075092526068,-6.356223106384277,7
97.71717834472656,-0.3531356751918793,-2.22794246673584,-0.0235256080886139,-1.472112059593201,7
70.22856140136719,-1.1255923509597778,0.5434455275535583,0.00363838748065,-6.237900733947754,7
40.3177375793457,8.24813461303711,3.61102032661438,0.0051316391115149,4.483481407165527,7
