mfcc2,mfcc13,mfcc11,tonnetz_dim2,mfcc15,genre
63.5144157409668,-9.386899948120115,-6.7283244132995605,0.0063081973030904,-12.462533950805664,7
56.210018157958984,-8.856120109558105,-7.833064556121826,0.0291890765926865,2.1978116035461426,7
103.26808166503906,2.437424898147583,3.5157175064086914,0.0034861316626747,-1.0142407417297363,7
70.99249267578125,4.261048793792725,-4.738417625427246,-0.00961413981761,2.862516164779663,7
72.64322662353516,3.2998104095458984,0.0140658421441912,0.0671978315467994,4.199982166290283,7
75.25504302978516,-1.8685325384140017,2.132448196411133,0.1127043303660817,0.2200378477573394,7
36.018699645996094,6.346052646636963,4.523475646972656,0.0084398139896899,6.287204742431641,7
75.3103256225586,6.670596122741699,-2.100661039352417,0.0010861492092189,0.4771949052810669,7
103.79857635498048,-3.8230631351470943,0.0301359314471483,0.0393048964662951,0.9628946185112,7
81.32938385009766,-8.719819068908691,-13.81637477874756,-0.0047432969922723,-7.756582260131836,7
73.66831970214844,3.1728365421295166,-0.5133048892021179,-0.0228616563344487,-1.1918423175811768,7
73.48503112792969,1.4653973579406738,-0.0989513248205185,-0.0083030331101355,0.7613505721092224,7
68.10246276855469,3.2755627632141113,1.2984988689422607,0.0324048735262991,-2.4958767890930176,7
99.05650329589844,-8.19092845916748,-0.5211349725723267,0.0662773015320351,0.2305685430765152,7
104.32454681396484,-14.936348915100098,-12.0957670211792,0.062147841015738,-9.404956817626951,7
109.43346405029295,8.452402114868164,0.2528727352619171,-0.1009315615482489,1.7678776979446411,7
123.89720916748048,2.437579393386841,9.487908363342283,-0.0212455413386868,-1.7502949237823486,7
58.81529235839844,9.623854637145996,3.251105785369873,0.0789954449753104,1.3259319067001345,7
68.97418212890625,6.635130882263184,-0.4563687145709991,0.0053065976763475,3.326538562774658,7
76.88123321533203,-3.414540529251098,-4.590943336486816,0.0064609842579884,-2.8284740447998047,7
79.10688018798828,-7.166879653930664,-7.872063636779785,0.0436900822292366,-8.304661750793457,7
89.68338775634766,2.178283452987671,-2.403627634048462,0.0714082351325909,0.1642422825098037,7
95.5737533569336,-5.233670711517334,-3.468092918395996,0.0359274753668976,-2.5062336921691895,7
91.40576171875,-3.913356304168701,-3.193347215652466,0.0229611018505782,-0.6002416014671326,7
96.8481216430664,-7.333858966827393,-6.984090805053711,0.0179441613519452,-9.004591941833496,7
92.6855697631836,0.1610868424177169,2.248243570327759,0.0476197924459517,1.4344110488891602,7
98.36119842529295,4.36458158493042,8.518012046813965,-0.125677084091625,1.2850544452667236,7
65.59136199951172,2.0711798667907715,2.034717559814453,0.0150779781739641,1.3041549921035769,7
42.530155181884766,-7.544595718383789,-1.6533708572387695,-0.0273490513360775,-1.8174290657043457,7
82.42097473144531,-6.0173821449279785,-5.874570369720459,-0.0214936987042431,-1.9325075149536133,7
62.934574127197266,6.285885334014893,7.781792163848877,0.0133378763467942,1.6067136526107788,7
84.5877456665039,-0.1249105855822563,4.8222174644470215,0.0615270171873058,1.008898138999939,7
98.46563720703124,-15.603753089904783,-12.830872535705566,-0.0109894664836848,-6.3211259841918945,7
97.34440612792967,-3.418276071548462,-1.2512422800064087,-0.0353926376041697,4.41694974899292,7
46.83335494995117,2.5811402797698975,0.4872850477695465,-0.0195751790162442,0.8770829439163208,7
48.71672439575195,7.4277496337890625,6.422337055206299,0.0245394146699732,-13.96372890472412,7
97.98778533935548,4.6722731590271,10.797401428222656,-0.0065354136554145,1.8372684717178345,7
41.68002700805664,-4.348116397857666,1.5370138883590698,0.0057361586029722,-4.032140254974365,7
83.92440032958984,0.7360104322433472,-3.3876311779022217,-0.0303885114994759,-5.076447010040283,7
79.27571868896484,3.87831711769104,1.7642409801483154,0.0120199814102467,8.030421257019043,7
114.0986099243164,-3.594656229019165,2.77135968208313,-0.0344102033429067,-0.1087708324193954,7
95.94608306884766,2.963843822479248,2.970954418182373,-0.0213721172060708,6.236431121826172,7
55.94354248046875,6.076385021209717,-0.3585096597671509,0.0220360777454565,0.9994231462478638,7
91.24076080322266,-6.087418556213379,-2.0256106853485107,0.0026794174384723,-6.651778697967529,7
89.27043914794922,-7.225458145141602,-4.114077091217041,-0.0001474730943614,-6.8230509757995605,7
71.76240539550781,4.956015586853027,6.437580108642578,-0.0532562627605459,-2.946619033813477,7
87.22498321533203,-2.6193041801452637,-0.5520829558372498,-0.0263374125385713,-1.7900433540344238,7
86.24029541015625,-8.50524616241455,-10.850507736206056,-0.0102159268717444,-5.728538513183594,7
52.98271179199219,3.1055026054382324,6.59098482131958,-0.0334213356702932,3.012528896331787,7
88.2310791015625,-1.4059139490127563,5.70297908782959,0.0008445284406941,-2.412711381912231,7
128.70115661621094,-2.887465715408325,-3.2890102863311768,-0.0516163784497054,-1.1011296510696411,7
132.81980895996094,-6.369884014129639,-1.210017204284668,0.1355922936095377,-5.69366455078125,8
63.38703155517578,1.492674708366394,-1.4179280996322632,0.0955799252442093,1.1874237060546875,8
167.45562744140625,-4.667788982391357,-3.210158109664917,0.0874884853836673,-4.012027740478516,8
115.28443145751952,-1.0951591730117798,-8.497542381286621,0.0865615963290449,-7.933669090270996,8
164.35000610351562,-3.7084572315216064,-0.621764063835144,-0.0691512897210293,-5.213134765625,8
44.130340576171875,-4.7366862297058105,1.4012646675109863,-0.0979316018082803,2.5471904277801514,8
169.91355895996094,-7.157404899597168,-0.5380844473838806,-0.0343803234461455,-5.956627368927002,8
163.22848510742188,2.4950437545776367,1.1281864643096924,-0.212172762342432,0.2130208164453506,8
134.97215270996094,-2.015766143798828,-2.2143449783325195,0.0709270269207924,1.5455375909805298,8
85.86012268066406,1.6099202632904053,6.027985095977783,0.0360989044779605,-6.613580226898193,8
141.7065887451172,-3.3251357078552246,-7.934474468231201,-0.0235490003511583,-7.213801383972168,8
188.5084686279297,-13.497116088867188,-11.865873336791992,0.2077497729242886,-8.945972442626953,8
134.17422485351562,-5.341135501861572,-2.315852165222168,0.2203740863414413,-7.358310699462891,8
83.74302673339844,1.7998878955841064,-2.011026382446289,-0.1525860068937528,3.6462416648864746,8
110.6853256225586,-10.098997116088867,-8.711934089660645,0.2735819857053756,-6.819063186645508,8
151.4508819580078,0.3923721611499786,2.858149290084839,0.0363894704955182,-3.3785300254821777,8
137.0337371826172,0.1168337017297744,-6.324363708496094,0.2447493539936807,-1.9124401807785032,8
118.5214385986328,-2.274374008178711,-5.397330284118652,-0.0292943229943765,-6.013617992401123,8
143.7723388671875,-6.223525047302246,-3.225773334503174,-0.0433755935539183,-0.8086791038513184,8
144.76730346679688,2.9160733222961426,1.8877547979354856,0.3899113043674197,-2.3999130725860596,8
108.48110961914062,2.9584155082702637,-2.4675495624542236,0.1577735431360966,1.5572471618652344,8
85.06582641601562,-7.333858013153076,-3.793516397476196,-0.1050911379025911,-1.630707025527954,8
91.87689971923828,-0.2247024327516555,-10.117450714111328,-0.0344714567771645,-7.777165412902832,8
177.95132446289062,-4.535818099975586,-12.239439010620115,-0.0479314854518486,-1.4910328388214111,8
115.4518585205078,-9.77158546447754,-6.426477432250977,-0.1110415831867063,-7.831946849822998,8
135.18923950195312,0.0518493428826332,-3.2099668979644775,-0.1766061077226585,-2.257344961166382,8
71.65337371826172,4.716230392456055,1.011910915374756,-0.0686339991673127,1.491958498954773,8
127.87345123291016,-3.6888017654418945,-6.56533670425415,0.4147419879933534,-8.089224815368652,8
135.22366333007812,-1.7043194770812988,-7.709673881530762,0.1511676296001168,-8.26593017578125,8
117.84559631347656,-5.645425319671631,-5.487974643707275,0.0605139667778601,-14.239575386047363,8
90.56903839111328,-5.592193603515625,-7.120823383331299,-0.2542246539976194,-5.5541534423828125,8
125.26839447021484,-7.053011417388916,-3.864310979843139,0.3483729168527368,-5.358949661254883,8
141.13153076171875,-12.597525596618652,-10.259188652038574,-0.1622447109860081,-3.671020030975342,8
115.16140747070312,-7.7082319259643555,-10.94130039215088,-0.0952574002815824,-6.620879173278809,8
116.9856948852539,2.358209133148194,6.4504828453063965,0.0199264942624334,-12.401737213134766,8
146.75363159179688,-6.385909080505371,-7.315403461456299,-0.016929089026591,-1.2892707586288452,8
77.73548889160156,-1.5814253091812134,3.51183557510376,0.0994480940044133,-4.778890609741211,8
130.16017150878906,-11.525545120239258,-18.132051467895508,-0.0540107895693209,-8.560827255249023,8
128.2353057861328,-9.839469909667969,-11.267205238342283,-0.2150513862669615,-6.355278491973877,8
134.76589965820312,0.1916267424821853,-2.8232171535491943,-0.0721515189299285,-4.56757926940918,8
106.90047454833984,-0.744560182094574,-0.2487846761941909,-0.3238550692641146,-3.5837888717651367,8
124.35006713867188,-1.0049904584884644,-7.019305229187012,-0.0792597804915877,-11.63938331604004,8
141.07901000976562,-10.001221656799316,-15.487078666687012,-0.3307908274871475,-4.790131092071533,8
126.26144409179688,-11.357220649719238,-16.902645111083984,0.0786317436922879,-8.330188751220703,8
127.33582305908205,-13.312665939331056,-12.305567741394045,0.0513600806526646,-8.832265853881836,8
159.3645782470703,-7.875700950622559,1.751737117767334,0.1937991042014906,-12.92257022857666,8
147.95750427246094,-3.917217969894409,-9.082117080688477,0.1971154822858739,1.027338981628418,8
107.5812530517578,-6.5326714515686035,-5.2387471199035645,-0.2067109864498464,-6.225954055786133,8
169.79922485351562,-6.338005542755127,-6.3184638023376465,0.0194160580434097,-8.973630905151367,8
108.00747680664062,-14.28615951538086,-16.479833602905273,-0.0424192198502329,-9.29445457458496,8
85.5751724243164,-7.675728797912598,-6.620038032531738,-0.0979720614487307,-0.770759642124176,8
138.35069274902344,-5.526396751403809,-5.808432579040527,0.1814856723914983,-0.7892672419548035,8
99.87397003173828,2.4797346591949463,-1.1120012998580933,0.0211668992645461,-0.4372714459896087,8
159.64266967773438,-10.100652694702148,-10.791252136230469,0.2828189658209903,-6.129249572753906,8
175.3033905029297,0.7744433283805847,-2.95186710357666,0.0624532211436331,4.870021820068359,8
117.0031280517578,-8.831985473632812,-13.340837478637695,0.1202686320792106,-1.952510952949524,8
125.7346649169922,-5.032205104827881,-4.754443645477295,0.2123416342803346,-10.705373764038086,8
71.34754180908203,-0.6115986108779907,2.1487765312194824,-0.0219831358080801,2.061178684234619,8
117.72167205810548,3.249868869781494,-3.900960922241211,0.3263547214122468,1.4809306859970093,8
139.45994567871094,-3.5010695457458496,-2.0907912254333496,0.492666089843858,-1.9026700258255005,8
119.66349029541016,-9.440549850463867,-11.91455364227295,0.0112398529324647,-6.938043594360352,8
151.25526428222656,-1.8272086381912231,-6.252204418182373,-0.329351046608218,2.5706112384796143,8
127.7283706665039,-4.080165863037109,-4.943245887756348,-0.1340550651156732,-3.268540382385254,8
176.2852783203125,-7.60085391998291,-5.879096508026123,0.0910163693965371,-5.146095275878906,8
119.4675750732422,-1.6802271604537964,-14.041616439819336,0.0046159463841539,-9.525052070617676,8
132.85568237304688,2.250488758087158,4.630374431610107,-0.3075752331599403,-2.093677043914795,8
136.20315551757812,-9.86252212524414,-3.699035882949829,0.3031727928473245,-10.849161148071287,8
106.00922393798828,-0.9465184807777404,-5.304196357727051,0.1934158371395913,-9.102587699890137,8
137.3802490234375,0.8761400580406189,-7.479393482208252,0.4111831035358713,0.266443520784378,8
67.65841674804688,0.8993109464645386,1.3108891248703003,-0.1094226559541596,1.2326552867889404,8
133.47386169433594,-2.8963847160339355,-8.19805908203125,0.1531601033625034,-6.488081932067871,8
96.05432891845705,-5.534411430358887,-5.703856468200684,0.0103777849216381,-4.637955665588379,8
73.0926513671875,2.6666576862335205,-6.148735523223877,0.0985512551833329,5.126422882080078,8
132.00706481933594,-8.890992164611816,-12.777692794799805,0.1511585121405171,-4.534140586853027,8
132.60203552246094,-6.875848770141602,-6.2127156257629395,0.0404326071975889,-7.214537143707275,8
135.85731506347656,-11.01435089111328,-5.2170491218566895,0.2565384209890691,-4.269347190856934,8
165.06805419921875,-7.064844131469727,-6.58934211730957,-0.2795841752671209,-5.079115867614746,8
100.52389526367188,-4.609851837158203,2.926424264907837,-0.0110908693901697,-6.952272891998291,8
133.30162048339844,-7.869019985198975,-9.776058197021484,0.1881044547585683,0.008411050774157,8
81.23318481445312,-3.438783645629883,-1.2910950183868408,-0.1449902358905563,0.0045465538278222,8
126.75640106201172,-5.735817909240723,-12.665596961975098,-0.2841713990307141,-9.29802703857422,8
98.77188110351562,1.474511981010437,1.8332659006118777,0.0040928925359917,-1.285356879234314,8
122.27396392822266,-0.7595851421356201,-4.817432880401611,0.1469722489096449,-2.415163516998291,8
121.39031219482422,-10.13774585723877,-12.638985633850098,0.1252329507691593,-8.431853294372559,8
119.06004333496094,-4.212499618530273,-12.880352973937988,0.190153683578263,-1.9817700386047363,8
111.05144500732422,-10.628856658935549,-6.964902877807617,-0.0395326231216014,-11.048009872436523,8
131.2343292236328,-6.1920366287231445,-14.737686157226562,-0.2049051350803499,-2.2604286670684814,8
70.84528350830078,-1.0595513582229614,0.7363791465759277,-0.0937153762964578,-0.6971313953399658,8
130.5070343017578,-8.805259704589844,-7.572406768798828,0.0342591785495487,-2.7519094944000244,8
146.3026123046875,-6.330002784729004,-3.8788092136383057,0.0770629033645911,-4.259675979614258,8
103.38737487792967,-12.005975723266602,-12.880248069763184,0.0141944559936215,-8.275113105773926,8
106.0504379272461,-11.526116371154783,-15.777437210083008,0.1164577758312855,-7.2896623611450195,8
155.72645568847656,-17.793546676635742,-15.95847511291504,-0.0866099018998122,-9.64936637878418,8
93.03555297851562,-6.4338507652282715,-0.5977007746696472,0.2105537588298273,-5.09437894821167,8
83.1065444946289,-5.740318775177002,-6.16859245300293,-0.0887065279217347,-4.523148059844971,8
82.03907775878906,1.14375901222229,-0.6224908828735352,-0.0303229411932644,-0.6908282041549683,8
111.41219329833984,-8.389037132263184,-13.400392532348633,-0.1573304778346692,-6.9813079833984375,8
148.8272247314453,1.6596585512161257,-3.3697237968444824,-0.165844622970412,-3.2884421348571777,8
134.0076141357422,-5.908066749572754,-10.30323314666748,0.2495133171732446,-2.5685720443725586,8
130.7498779296875,-5.539425849914551,-2.411731481552124,-0.2707417099021717,-3.5149271488189697,8
87.81472778320312,0.701621413230896,0.3389535844326019,0.0411433761214845,-1.9047439098358152,9
113.43614959716795,-2.228071451187134,-7.473482608795166,0.0343552056240708,-3.1433658599853516,9
93.37396240234376,4.531620025634766,2.477024793624878,0.2172672089214364,0.078997902572155,9
140.0237579345703,-5.341888904571533,-2.486518144607544,-0.1256090629321348,-0.4008163213729858,9
182.5706024169922,-4.96843147277832,-6.60897159576416,0.0812842690381236,-1.2065095901489258,9
175.56300354003906,-2.6933693885803223,-5.504548072814941,0.1357171335591435,-3.1409504413604736,9
133.59327697753906,-6.2813897132873535,-7.365365028381348,0.1306381502542981,-2.0801546573638916,9
51.63784408569336,-2.669816493988037,2.1703295707702637,0.0530304053363933,-2.550924062728882,9
118.88884735107422,1.617567539215088,0.7503997087478638,0.0404870428869785,0.2311428338289261,9
174.8658905029297,-2.9827656745910645,-5.658877849578857,0.1357274544768917,-3.4384565353393555,9
139.5631103515625,5.67555046081543,-0.1230561286211013,0.0095679477335765,-0.1328035295009613,9
139.50894165039062,-2.5933640003204346,-4.222870349884033,0.0903799458895057,-3.4772000312805176,9
119.4006805419922,-2.9486262798309326,-8.112300872802734,0.0761476257355985,-0.7201951146125793,9
144.5479736328125,5.698904037475586,11.640451431274414,-0.0371844107078821,-0.31380096077919,9
95.47077941894533,-1.2315174341201782,-3.274721384048462,0.114433574773843,6.834714889526367,9
20.78952407836914,1.4861953258514404,3.174689769744873,0.1256646170067642,3.7858710289001465,9
62.10079574584961,1.9437651634216309,3.669246673583984,0.1680590918002573,-9.332928657531738,9
100.79399871826172,1.784987211227417,-5.350660800933838,0.0118139828263486,4.329163551330566,9
157.51800537109375,-2.8306031227111816,2.0176920890808105,0.1844501620276343,-1.9673393964767456,9
136.26300048828125,-1.9291599988937376,3.326683521270752,0.1433171264521849,-5.298146724700928,9
76.38492584228516,-0.5902242660522461,3.484649658203125,0.1034358956109847,-8.16511344909668,9
150.50149536132812,-1.7919210195541382,2.267796039581299,0.0595649582716285,-5.663522720336914,9
182.85243225097656,-4.883171081542969,-6.545547008514404,0.0812917378828661,-1.1110174655914309,9
128.18544006347656,-5.340997219085693,-8.908241271972656,0.0896775859873831,-5.938758850097656,9
121.35256958007812,-4.866179943084717,-4.707024574279785,0.0351300703730438,3.6087138652801514,9
97.13323211669922,12.116044998168944,5.112916469573975,0.0661577799335843,5.526809215545654,9
83.13882446289062,2.314018726348877,2.376566171646118,0.0874589216480379,-6.172582149505615,9
100.73912811279295,-5.976102352142334,-3.1206791400909424,-0.0105433575845504,-8.128632545471191,9
110.78750610351562,-4.2228593826293945,-8.740632057189941,0.152511821534488,-2.1240854263305664,9
150.17263793945312,-6.688891410827637,-6.064777374267578,0.0335838595928722,-1.4644936323165894,9
144.85638427734375,0.3094953000545501,-1.9597623348236084,0.1027330639976532,0.995501697063446,9
113.39114379882812,-4.625064373016357,-3.4552979469299316,0.0165617856625,-2.1600358486175537,9
106.35103607177734,-2.1025350093841553,-5.668694496154785,0.1404399003345361,-0.3117577731609344,9
116.61290740966795,2.182114601135254,-2.3647899627685547,0.0366908005041833,2.991516351699829,9
128.50485229492188,-5.449947834014893,-3.7291197776794434,-0.039082024255396,0.6642873883247375,9
174.43096923828125,2.347102403640747,1.2827141284942627,0.1602431000963767,5.440274238586426,9
115.21292877197266,-4.20132303237915,-7.373988628387451,0.0487249174557048,-8.184407234191895,9
57.0914192199707,1.3865612745285034,2.9176297187805176,-0.0463491967612481,4.383294105529785,9
66.77600860595703,-5.117493629455566,-11.369980812072754,0.0090764847978862,-3.2185778617858887,9
169.18600463867188,2.6835968494415283,1.8406437635421753,0.1602403268619021,5.315739631652832,9
102.49468231201172,-3.618468761444092,-5.126445770263672,0.0140955070858657,-0.1857777088880539,9
87.74369812011719,10.12939453125,3.699488401412964,0.0613482632213749,-0.7551823854446411,9
110.42133331298828,0.6449388265609741,-0.2319584190845489,0.1487018943966965,4.0827717781066895,9
97.2454071044922,15.135787963867188,0.8465579748153687,0.0684659935305418,-1.1584891080856323,9
136.23712158203125,-2.449525833129883,-4.6717529296875,0.099109600127848,-3.410447120666504,9
128.51954650878906,-4.206942081451416,1.830516576766968,0.1615596028590732,-0.9263233542442322,9
99.2303237915039,-9.481033325195312,-13.880924224853516,0.0769144647120969,-7.8189377784729,9
101.50550842285156,-3.610651016235352,-11.497353553771973,0.0835478159285485,-1.1791876554489136,9
126.6826629638672,-10.357687950134276,-10.725594520568848,0.1174007609148355,-9.793025970458984,9
98.26678466796876,-5.779507160186768,-0.979548454284668,0.0685013965136027,-4.394665718078613,9
68.20217895507812,6.151861667633057,11.285659790039062,-0.1562027695359148,8.374359130859375,9
103.85935974121094,-10.983335494995115,-9.145977020263672,0.0309107206228197,-4.101088047027588,9
144.73512268066406,5.766578197479248,11.727208137512209,-0.037195143550407,-0.2270863801240921,9
143.67092895507812,-10.694416046142578,-6.308652400970459,0.0807313563359806,-5.650399684906006,9
75.7636489868164,0.5985888838768005,5.427994728088379,0.0975631790793644,-7.052791118621826,9
91.12027740478516,-4.061849117279053,-12.065309524536133,-0.0369613833088406,-16.093900680541992,9
176.0056915283203,-6.967399597167969,-6.763741493225098,-0.1178312204971297,-8.025814056396484,9
153.440185546875,-6.659724235534668,-8.162471771240234,0.1748724987766685,-6.9217329025268555,9
121.20703125,-9.884339332580566,-9.91936492919922,0.0570677596756476,-2.0491750240325928,9
125.0792236328125,1.284885287284851,-2.901200771331787,-0.0147602721613226,-1.1289381980895996,9
170.9163055419922,-8.948887825012207,-24.42523765563965,0.0608080176450964,-9.785025596618652,9
116.35997009277344,-3.871987581253052,-8.42221450805664,0.0761550520195427,-1.9922322034835815,9
140.15359497070312,-1.772434115409851,-0.3875712454319,0.0961217681822092,-3.625025749206543,9
149.457763671875,-7.176031112670898,-6.468215465545654,0.0335628752759387,-1.9592608213424685,9
159.35496520996094,-6.560309886932373,-9.126105308532717,0.1748752593558444,-6.066534042358398,9
100.88443756103516,1.746741771697998,-2.546621322631836,0.0219017255007643,3.9605553150177,9
63.50086975097656,-1.7113089561462402,-3.6816165447235103,0.0602993274236211,-3.963232278823853,9
64.64012908935547,1.1885253190994265,5.760168075561523,0.0949775903657821,4.72122049331665,9
113.95462036132812,-10.404632568359377,-7.908573150634766,0.0685041035099037,-7.018208026885986,9
122.55731964111328,-4.445741653442383,-12.342942237854004,0.0972487939010225,-5.155172824859619,9
119.68230438232422,0.2635545134544372,-7.3241071701049805,0.1274859755942377,2.3152143955230713,9
126.3704833984375,-6.239850044250488,-11.36726188659668,0.0003582798485144,-6.6774396896362305,9
86.47888946533203,-1.17974054813385,1.4245375394821167,0.0366401761377123,-3.854258537292481,9
130.7862548828125,-4.046014308929443,-7.734923362731934,0.1498033100814792,1.1534448862075806,9
147.30247497558594,-1.7480106353759766,-0.8006071448326111,-0.0535520563528344,-7.886795997619629,9
124.9087905883789,-6.971911430358887,-8.15649127960205,-0.0287595656606082,1.6538797616958618,9
108.18963623046876,-9.774876594543455,-9.865483283996582,0.0203749097307771,-7.6467366218566895,9
59.94661331176758,2.7309319972991943,3.362265110015869,0.1451003766935162,-5.883123397827148,9
106.89958190917967,-3.651885986328125,-1.9794026613235471,0.0263004301225169,3.226414442062378,9
62.238731384277344,2.646808385848999,2.935340642929077,0.0307787627747843,3.764724731445313,9
65.8352279663086,1.2334989309310913,4.681260108947754,0.0754894415459706,8.944405555725098,9
139.76145935058594,5.818254470825195,0.0422509126365184,0.0280990792812263,-0.0454571731388568,9
114.70144653320312,-7.811774253845215,-6.263306140899658,0.1173913915653573,-8.875711441040039,9
63.08597183227539,1.9566631317138672,4.374135494232178,-0.0274521033081978,-0.3723769783973694,9
141.5211181640625,11.1937894821167,-0.0219733174890279,0.0811929208664084,1.3449735641479492,9
103.748779296875,-5.27601957321167,-9.492650032043455,0.0355396378375138,-7.612964153289795,9
147.08192443847656,1.3617979288101196,-1.7623645067214966,0.1044817491450103,-1.2822444438934326,9
146.7353973388672,1.168251395225525,-1.9308183193206787,0.1026331057331138,-1.4331433773040771,9
90.8787612915039,10.213829040527344,6.246361255645752,-0.0507877953522062,-2.953579902648926,9
68.16854095458984,0.4259140789508819,4.73553466796875,0.0593735476624899,-0.8029377460479736,9
184.173583984375,-5.80960750579834,-10.534299850463867,-0.1663268196985226,-4.84631872177124,9
87.53585052490234,2.422079086303711,3.410649299621582,0.063101320483249,1.8260362148284912,9
97.68106079101562,-4.495114326477051,-4.380669593811035,0.1039540516593809,-3.734742164611816,9
130.9769287109375,-6.080227375030518,-5.631317615509033,0.1688320346870639,-5.795138835906982,9
149.2379150390625,1.034217119216919,-1.7453601360321045,0.1027383269601733,2.060487747192383,9
105.74103546142578,-0.390570729970932,-7.32733964920044,0.0442186886705375,-7.318156242370605,9
119.0324249267578,1.1950407028198242,-4.759594917297363,0.1202836301380454,-5.199260234832764,9
64.87060546875,-2.2807748317718506,6.978527069091797,0.0591146097717039,-0.5123276114463806,9
144.74742126464844,-10.320292472839355,-6.141438961029053,0.0796049653387555,-5.214203357696533,9
109.70500946044922,-5.285458564758301,-9.914996147155762,0.0643844806772993,-4.61132287979126,9
