TSNE_1,TSNE_2,TSNE_3,genre
5.487901,-5.3992834,-7.655029,4
7.600371,-5.2662797,2.8571527,2
8.70263,-15.484571,3.5475342,3
10.903617,-15.784562,-1.2920997,2
6.4647374,-16.801422,3.7622802,3
-2.370766,-0.45991802,-4.7379107,6
8.98372,15.9813795,-0.9094736,2
6.3186307,-10.700445,-5.313474,3
18.593786,-3.9735234,-1.0975488,1
-5.196108,-2.286667,4.595501,6
9.611425,-5.7341743,-3.6681893,7
-3.841411,17.819742,3.744604,2
-21.86199,-9.137203,-7.417216,3
10.990271,-10.58783,0.89164126,2
16.968472,-10.494661,-3.4654384,1
-2.5870242,10.360974,-1.1641237,4
13.931697,-12.938386,-5.2799993,1
-10.921207,17.571209,-0.4382148,0
-2.9780087,12.880462,-4.319109,2
-11.51465,-5.701729,5.364453,9
-1.5840002,-3.4088376,3.7306561,3
-21.294746,0.8280634,1.1916802,5
-3.4409907,11.844835,8.274391,0
1.1943985,21.109179,3.941788,0
9.824045,17.901295,-1.1278065,7
-0.79479855,0.93796563,-5.5961003,3
-23.332693,-2.8286383,0.4222542,5
8.928815,5.1624885,4.4517307,4
17.749523,-5.906697,-3.3930333,1
11.295776,-6.0737286,-1.0320674,7
19.621357,-2.756466,-1.7549694,7
-10.90855,2.4359155,-7.631121,6
-11.988402,-7.699297,3.5517025,5
16.000473,-9.676878,0.83307993,1
9.721588,3.0135055,3.1722405,7
-21.470959,-8.77426,-5.983644,9
0.016822327,13.67561,-3.398043,9
5.572071,8.335495,-1.3487036,7
15.485007,-5.1775193,1.5941238,1
16.515049,-1.3617021,-3.424241,7
-15.872657,-5.7058277,-2.7128198,5
-2.659174,16.842766,2.606572,4
1.1842698,-8.641483,-5.646313,6
-5.402058,0.0149401575,-7.798916,4
5.519077,-17.602678,-1.7315289,6
-15.960517,6.1716666,-1.7430774,8
-0.35304904,1.5546523,-5.7396054,3
-3.284068,11.903837,6.448681,0
5.3223457,8.590103,0.3785502,7
3.1783795,23.677002,3.8682919,2
-17.840904,-7.5350246,-10.3914585,3
-19.52551,-6.847749,-2.4136882,5
-8.317175,4.874909,4.059786,8
17.583706,-6.240634,3.0228498,1
7.4549756,9.974017,1.6881329,2
22.442284,-4.746021,1.1102402,1
-8.419247,-3.0659006,-3.419453,9
4.405031,-14.392543,-5.4586997,3
-18.743473,-2.9606242,-9.349774,3
8.378434,7.3510027,2.6901479,7
8.839473,4.218381,2.8557746,4
14.897897,-11.650318,-8.439377,1
-8.834151,-2.2835014,-0.09294864,3
-3.9193103,-1.4011928,1.3338181,9
-15.614975,3.9163697,1.4333938,5
2.766117,16.848125,7.1786814,0
-3.4204009,-0.23469894,0.16915822,8
2.4922147,-2.1955125,-3.6913755,3
17.142641,-0.91787595,0.84635663,7
21.759825,-7.222214,1.5149269,1
12.170498,-12.30144,-6.768562,1
6.961515,16.007599,4.142948,2
11.175386,-6.7128105,-7.8351154,1
-12.952551,7.651048,-0.9594818,6
0.2440327,0.9929037,4.8733273,4
-15.728627,-5.5451717,4.1232944,5
0.5670137,14.928907,2.7470417,0
16.707293,-2.499209,-3.3777258,7
8.180979,17.198936,2.1880853,7
8.4298935,-14.28381,2.5093157,2
-7.1142807,8.9249525,1.3118416,8
-18.50996,2.8671658,-3.337134,9
4.050529,16.797215,1.0671536,7
-9.315972,3.5393057,2.3347368,5
9.87711,0.2128514,8.850613,1
20.540274,0.4622551,2.0243459,4
20.692976,-8.510778,2.8663957,1
-2.1237757,-4.9307137,1.0893245,3
12.170498,-12.30144,-6.768562,1
1.6570444,-3.3515272,1.3769234,4
1.2079455,19.096758,-3.9242363,7
1.1075588,18.369154,0.7478352,0
5.8046203,13.612239,-0.8345444,7
-19.218678,0.23011138,6.1314254,5
-17.559689,0.5016887,-6.5930734,8
-0.22071281,-3.996206,-5.7430587,8
14.897897,-11.650318,-8.439377,1
17.077955,-8.993842,-1.5197126,1
5.5202084,26.49655,-0.3437296,0
17.24465,-10.430453,-1.8999692,1
-14.94444,10.537564,2.7379134,4
14.701281,-11.419966,0.5170943,1
7.3826237,-10.270202,3.122433,7
12.1249695,-9.107337,-4.5753627,1
1.6908422,11.089405,5.1381073,8
0.25637,14.633658,-3.820531,9
-11.758157,2.168911,-4.5878553,9
1.1467959,-7.237422,-9.556712,8
-16.654133,1.4588698,-4.059528,8
1.3717506,23.012644,0.88813317,2
-6.3873954,13.8198805,4.964279,0
-12.786967,-9.978373,-1.3404092,5
-1.9486314,13.787776,-1.0423075,2
10.030135,-11.32114,1.2682807,1
5.77603,19.448202,1.4640484,0
0.46897393,-7.5339603,-9.578681,2
2.9511623,15.081764,-1.4906644,6
-17.452751,-9.325659,-0.6939242,5
17.24204,-12.239028,-1.4498767,1
-8.568633,-4.750499,-0.558478,3
4.1501675,-10.761185,1.8864614,8
-2.7616968,-0.9143307,3.2081902,3
-4.9393153,-3.5136447,-4.1844783,8
-12.0444145,6.972141,-2.2346573,9
16.052208,-5.099001,1.2700378,1
19.693295,-2.0251563,0.48363256,2
3.4583309,20.39026,7.2230115,2
-12.098293,8.12295,0.17817011,6
7.6597743,15.937316,3.3115082,7
-14.200279,-3.509301,-0.947145,9
-8.754856,-7.263545,3.5846038,9
-12.435729,-6.475537,2.727679,5
-10.9212055,17.571041,-0.43821007,0
8.034669,3.9560585,2.9917276,4
1.5147485,-13.4688835,8.566572,8
6.5456877,-6.9605093,4.6660314,2
-5.9548388,9.2663145,1.8197337,7
-20.81519,-10.344322,1.5935389,5
-2.5433452,18.112106,2.5557873,2
-6.7367253,-1.2008606,-2.5238147,3
0.08910838,0.99045503,3.3327682,5
-8.984724,6.0364604,0.51231724,5
1.5393612,1.7456176,3.9951336,4
-11.68349,1.9899528,-5.021947,9
9.946248,-9.029604,-1.4120578,2
-15.209339,-6.005492,-2.4273422,5
22.645302,-6.9618635,1.8153858,1
-15.849823,-7.244785,-2.6883187,5
-16.947403,7.4035735,-1.8166579,4
-2.9883456,20.08521,0.9966303,9
2.8107646,-13.222274,8.250373,6
12.428336,5.492629,6.9819574,2
-2.288293,-1.0155001,9.148175,4
-5.229093,2.6673584,-4.8287625,0
-20.57655,-5.3978105,-3.4275482,5
15.4022255,-3.3890135,-2.416679,7
-1.524529,-5.2840753,-0.39410466,6
0.68269616,10.033165,5.6600485,8
0.26043016,-0.5373927,2.056762,8
-17.343386,-7.6904864,-3.537118,5
-17.365528,-9.890029,-9.301263,8
-13.688119,-4.5236745,3.2139704,9
-0.090420306,13.012663,5.097154,0
3.7587495,-16.293251,-5.5965424,3
7.857968,-13.431851,1.8334146,2
-0.48021775,17.130733,5.2120156,0
-17.084757,-4.008776,-0.2373353,9
-19.09066,-1.4600457,3.9326434,5
-14.8437805,-5.8749213,-1.0084002,9
4.2020764,23.380741,3.8881085,0
-22.870968,-2.8019884,1.4641503,5
-1.1642916,10.680282,-5.2658844,8
-6.581029,-11.910122,-3.6891193,6
18.607534,-10.575321,-2.0394437,1
0.44435585,12.009648,4.666325,0
-18.235842,-1.5122123,2.272854,5
7.916754,9.499077,3.2593565,0
3.1870413,-13.1734085,8.149753,6
14.000357,-4.4226365,1.8483257,7
3.2798698,4.667575,7.72336,4
17.266577,-6.9056993,0.4523265,1
-5.213301,19.858906,2.2042553,7
6.2235622,-9.7348995,-4.833947,6
-19.168213,-2.828096,-1.9089774,5
3.8956978,6.238359,3.461407,4
6.851742,16.48465,-4.325449,7
-0.9108089,16.461966,5.8679333,0
-16.309782,-0.7737483,-2.9229827,9
-9.781382,-2.7362626,4.479187,3
16.704014,1.6352707,-0.9980542,4
-17.48385,-1.8610109,1.88619,5
-8.51808,7.405072,3.2346447,7
-20.218565,-10.036236,-0.7237901,5
19.435472,-5.305985,-1.0807949,1
19.05109,-10.144903,-0.32688397,1
-9.874219,8.087543,1.318168,6
-1.5270876,1.8434688,5.616591,4
-0.034879763,0.30842963,2.8382044,4
12.839082,14.06499,2.278677,9
1.818683,21.243639,8.55496,4
-1.0749849,-10.677128,-4.9292397,6
-8.8772,-9.661725,-5.4811654,8
-20.798567,0.7862042,-8.046013,0
9.545091,18.182938,2.4057367,0
4.8217525,-18.877356,-2.8727713,2
-7.637388,13.050395,2.5732129,0
-1.5789807,-1.702083,7.40666,7
5.2174253,25.106838,0.50302285,0
8.020837,18.848387,-0.4287742,0
11.749874,-3.3010507,0.28712094,7
16.679804,-2.4027407,-4.673392,7
5.6864824,-11.122801,0.08916628,6
-0.8635085,5.612584,1.0520716,4
-19.11688,-1.3210667,3.3031847,5
-11.512085,-5.7033834,5.362583,9
19.174688,-4.3544526,-3.2774856,1
-16.567476,-5.2084374,4.403605,5
4.574378,15.767372,2.4913177,0
15.758147,-5.4923086,0.30372176,7
-2.569726,8.736692,-5.2277102,6
0.9463904,18.221785,-1.5184803,0
-0.83113277,12.314463,2.6957943,0
11.149823,-19.185432,-2.0045953,6
9.462601,10.736307,5.0086517,1
11.7701235,-10.088642,3.636755,2
-1.3657801,6.2795496,2.137453,6
-18.904512,-3.1685095,4.9432015,5
0.2638291,3.2043777,4.578539,9
-7.992209,13.559235,2.8772762,2
-16.308418,-0.7738037,-2.9256694,9
0.10229509,16.100239,-0.5385114,2
4.6614704,-10.020896,-4.7737913,6
-2.0252554,9.889544,4.3129873,9
7.6142344,-7.830367,4.8901014,2
3.8091316,-11.7067175,-2.0752623,6
1.2084184,-10.83436,-7.0885444,6
13.931697,-12.938386,-5.2799993,1
4.4671707,19.393456,0.33225608,0
5.4725695,-12.788353,-1.7142907,2
5.2464447,-12.463729,-5.3387313,3
9.480846,-9.938609,-1.931818,6
-8.206033,6.272861,4.259158,4
-5.3965745,9.6950655,-2.4498887,8
-11.997909,-9.74741,-1.6010185,5
-22.059958,-2.4533758,-1.5099941,5
-4.7946014,9.986462,2.4741812,6
6.0095444,23.675938,-0.44021112,0
3.8363132,-16.267515,-5.617499,3
-8.195937,-3.1878223,0.5944038,3
20.239328,-8.593344,3.4241793,1
-1.3601073,-10.866228,2.8399727,2
-0.20641729,7.505041,0.18249734,7
-3.3362095,11.071421,-1.16024,6
11.60751,18.82155,4.5309186,2
8.845972,1.2421546,0.5114428,4
-11.236963,-4.7735066,2.1512563,9
1.9704795,11.410306,-0.97058356,7
4.157475,-10.492472,8.158141,8
1.4774554,-4.121692,-10.525407,8
-1.2642112,11.786744,-2.3747866,6
10.163225,-14.826388,-1.2029357,2
0.9600223,-7.4197717,-11.246313,6
-21.065449,-6.118325,-1.5202731,5
3.6265774,-1.393361,-4.32995,1
3.1128554,11.526531,-0.7848691,7
-5.1761346,0.22063276,-7.17005,5
-8.65798,-6.9218397,-6.2970834,8
-3.9533412,2.9557762,4.255527,0
1.1525552,-1.7164485,-9.480561,8
8.850649,13.172085,-1.813211,7
-3.5819468,-0.22671628,-4.956274,2
-20.270803,-4.164075,-2.556887,5
5.341912,26.01129,2.0073438,2
-18.7803,-2.9037826,-9.304647,3
-14.17929,-3.793738,0.66485375,9
5.2610054,15.266137,4.486476,2
0.25077993,-13.651262,8.805159,6
3.9160578,20.372833,-1.8866942,0
4.3315935,-2.3858612,5.5850606,4
-9.779334,1.6026866,-8.519015,1
4.76895,-11.854446,5.888049,6
-1.4481903,12.904247,-3.025544,6
-17.04602,6.048795,1.2032503,8
4.359273,-1.8696187,5.4610434,4
-11.785905,2.8642638,-3.52638,9
6.3531847,16.203068,-0.88780004,7
-10.67897,14.352597,-0.67890203,0
9.9986725,-5.071888,1.5426334,2
-0.5473278,-9.988082,3.0749981,2
8.299089,-13.407818,-1.8478603,2
17.781769,-7.7745504,0.7880506,1
-19.849047,0.29116264,-6.9858823,8
-9.608945,-2.6277494,4.630551,3
1.6987995,23.213049,2.404492,0
-1.3374164,3.9524107,6.4795246,8
-20.996706,-10.449361,2.4809358,5
-1.9190357,18.072517,-3.3750813,9
4.328596,-13.254662,1.3310336,6
8.097584,15.159851,3.1229658,7
8.110948,-7.029866,-3.3235245,2
13.39114,-4.4695096,5.3220763,2
-17.609339,2.5476944,-0.97763765,4
3.1957593,24.264057,5.619948,2
-1.1899663,-8.7403145,-7.334876,8
7.2928066,8.762696,2.884468,7
10.374801,-7.551706,0.9463962,3
-16.718473,2.703381,-1.9818431,5
0.5181508,-7.487213,2.8744998,9
8.590837,10.336813,4.0875435,6
-16.097288,-12.282957,-9.47892,8
-8.688668,-9.279629,3.890302,5
0.20454457,18.900036,-3.1874754,6
-15.909175,2.2793038,-4.7553296,6
10.034939,-11.528735,8.025333,3
5.421688,-12.247339,3.154677,6
15.811188,-13.855918,-2.4244287,1
16.26349,-13.909368,-2.194347,1
-16.104044,5.494276,-3.074283,8
-10.296119,-8.526574,-4.166213,5
-9.528672,-7.196033,1.1375726,9
0.5674845,17.994055,-0.41676238,2
-1.2078629,-4.4244766,5.69684,6
8.296207,19.437199,2.73299,0
5.2535434,-10.720091,7.16935,6
-0.655143,6.1076565,-2.2803159,4
-1.5739883,11.423387,-4.7537746,8
-22.657043,-3.935949,2.667877,5
3.7372468,-6.423169,-8.427858,6
11.231921,-10.861662,-1.7633103,6
-0.7561503,6.1131454,-2.5058753,0
-18.110792,-7.4721975,-3.2570682,5
-1.4185431,4.31585,1.0769237,4
2.7681463,19.88266,4.6481977,0
6.955597,16.454453,-6.6330066,0
-0.14557259,-6.0680227,-7.6160655,8
4.924188,-12.151714,4.5468163,6
17.961716,-1.4491909,-0.5598488,7
20.66192,-8.2609215,-1.5796256,1
-5.825778,15.334393,-1.138411,6
13.914146,4.5784564,-0.44570255,7
-21.755903,-1.0174458,-4.794583,8
-14.26151,-6.7776375,-2.920942,5
5.9686127,17.933584,-1.8028306,7
8.7429695,2.3098938,1.1047758,4
3.870254,16.246737,6.9501324,8
3.3703196,-7.2911005,-0.9248504,6
-1.2697017,12.978004,0.058058098,0
-11.329258,4.3969917,-1.9044945,9
1.1671605,-8.462769,-2.1697285,6
1.4404417,0.5070804,3.5953138,4
-3.2292051,8.363864,-3.27799,2
13.357877,-13.977696,-2.338982,1
17.746775,2.2388208,-1.519967,7
-6.009847,-13.947096,-4.2333474,5
6.525761,2.969716,1.1116107,4
10.310396,5.8855486,1.0839294,7
9.175876,16.451927,-0.95796645,7
16.654873,-5.4466243,-3.8170376,4
8.721447,-6.7261434,-3.2511172,7
1.2488897,14.63326,1.666654,7
4.803943,17.817162,-0.62829274,0
-22.46332,-1.5436168,0.2175422,5
5.594159,17.603045,0.23630868,0
-6.368308,-3.5111616,-3.3336818,3
11.175386,-6.7128105,-7.8351154,1
3.8972616,18.756027,-1.4192232,0
6.588677,18.363256,5.3259196,7
6.900009,16.48133,-3.1294446,0
-8.000868,6.263914,5.3932095,0
-3.6675315,-1.1704681,1.1255033,3
-10.965631,-9.174994,-2.3063278,5
-13.867557,-1.3926388,-2.40243,9
-9.349287,4.105861,0.9310457,5
-17.524525,-8.230464,-10.28472,3
3.89889,18.755322,-1.4135977,0
4.0225234,5.220031,-1.5689828,4
7.6858063,-17.15884,4.386665,3
2.7639425,17.616976,3.8155472,0
-0.1756872,-7.23086,3.767091,9
23.244755,-5.7741303,2.8285816,1
11.12026,14.962476,2.054303,4
12.751354,5.85452,-0.0023711992,4
-15.715871,-0.6130808,5.2926908,5
-3.7909095,10.085823,-1.8987591,8
0.21120292,23.025604,3.173397,9
6.0336223,-9.307202,-4.753483,8
2.0937998,-3.5139782,0.87741256,4
-1.3639433,-4.8165307,3.8306768,9
-16.257805,5.5562716,-0.11185179,8
7.904178,3.27729,1.0817026,4
-4.2191353,10.899005,9.4095335,9
18.81629,-7.225865,3.2358055,1
-16.948305,-4.516018,4.0144463,5
14.425712,-12.335616,1.9721088,2
-11.224504,-0.2965476,-6.7550325,9
0.09129611,6.1212525,0.6190458,4
-0.15065798,-9.730618,-5.911164,6
2.2609198,2.4649284,2.0308213,4
19.765387,-0.5791268,1.3293656,1
7.7443576,-8.532001,4.071407,1
11.739722,-10.929427,-5.979777,1
16.579233,-0.06686202,-3.158298,2
-19.626757,-10.556213,-1.7793164,5
3.2944047,-11.852151,-2.4653983,6
-23.726934,0.5291914,1.1135651,5
-7.8372993,-6.285974,-6.47757,8
-2.8006847,18.001743,3.1567225,2
-2.0054893,13.66495,-5.3629103,5
14.074369,-15.413711,-4.291503,1
5.491752,-10.462972,7.3259344,3
-17.253,-9.114899,-9.973477,3
-8.942699,-6.886374,2.7256732,9
-6.550247,-2.1681364,5.05674,6
4.198122,20.92898,3.4870188,0
2.0480182,-8.760006,-9.64016,6
-1.1663042,-2.0618875,5.921616,4
11.694179,-10.557325,0.5177908,7
-21.141544,-1.040642,1.6624165,5
8.209448,-16.729929,5.55582,3
1.6361192,-3.5982916,-11.157517,8
16.409468,-9.290043,2.025655,1
16.48183,-12.437658,-1.6310941,1
-1.763386,7.3483253,3.857271,4
-10.161629,8.408867,1.232322,2
1.8580587,0.44898945,-8.748956,6
4.7476234,-3.4460454,6.280589,2
8.539916,4.2057767,1.649581,4
-14.650448,-4.9585686,-3.5913436,5
-5.542407,-13.22952,-4.080917,8
-5.6814423,1.7592866,-7.773452,6
-19.114891,-0.02449236,5.895999,5
2.0589862,-2.6874452,-4.1723423,3
17.410646,-3.1548247,-3.1848447,7
18.210499,-4.7951274,-1.1619476,1
18.589846,-3.6703742,3.1807327,7
1.3007798,-7.7955537,-2.00341,8
-3.123266,10.896651,4.028343,9
-11.232663,-0.339146,-6.747657,9
1.3131765,-9.847449,4.0482144,9
-4.0879626,-2.286981,4.073174,8
-22.362179,0.5724201,1.1479611,9
-2.663885,19.385183,5.3673773,2
-3.1321154,-2.0802243,3.6203809,9
-12.565804,-4.85673,2.0720592,9
6.34433,14.472252,-0.811531,7
5.572173,8.335464,-1.3487946,7
-4.755324,12.152089,2.8745148,0
-21.545794,1.2422814,1.0203116,9
1.0846242,-4.786699,3.8703043,5
2.5271318,16.814077,2.9736712,2
-4.5346766,12.864087,1.3365434,2
8.189731,-17.325722,5.7958922,3
4.792024,2.5841267,5.1101985,6
4.5058475,24.109072,0.26835725,0
0.40109846,-9.171719,-6.0469985,6
5.1365523,-2.6076367,-0.8492222,1
-1.1361855,18.525969,0.060527045,6
-15.682222,-6.6508594,5.0270023,5
4.559091,-13.553758,1.4166005,8
21.22468,-7.916393,1.3764822,1
-3.4527242,-5.695354,-6.494437,3
5.600865,16.142797,4.894155,6
3.0354,-8.148388,-1.6623867,3
3.372651,4.6104045,7.616208,4
-10.059389,-8.450229,-5.202227,5
-9.427549,-5.63428,1.6797031,3
4.6026645,6.514622,-1.666035,7
11.436133,-8.432105,0.56525236,6
-0.12171144,-4.476166,-6.162449,8
-18.826174,-4.3165464,-0.8738549,5
-2.8639436,11.745071,-4.8470445,6
-2.5971642,3.3252366,1.7817107,4
9.077911,-5.595267,1.9660641,2
-14.388581,-1.6685685,4.212589,4
23.741116,-7.3921494,1.4353034,1
4.7018557,-0.9491727,5.31851,4
-1.6024925,12.754445,-1.7651261,6
2.401288,2.6144104,1.2565572,7
-4.7277527,14.8601055,-1.194657,4
-10.785362,13.511617,-0.57122356,0
-4.5887017,-10.512939,-4.131986,4
11.7555485,-8.23978,-1.1162938,6
6.87828,8.3172245,3.5346446,7
-22.869455,-3.2043254,2.276637,5
-12.585986,-4.7732196,2.1612575,9
-20.674927,-10.984893,2.7934957,5
7.8098025,17.363087,6.667158,6
-4.263558,0.1211968,-4.2944546,4
-17.209082,-0.10620906,-3.33254,9
-20.159903,-3.8139052,-1.9650048,5
9.200853,7.7787004,1.9145523,6
21.56191,-8.618727,2.1192162,1
-15.210534,2.2635758,-0.94882494,9
-18.794222,-9.44087,-7.6736045,5
-10.883351,12.753503,-0.45924726,6
19.829247,-8.104044,3.191083,1
-4.6446633,18.762974,1.644049,2
11.058297,-4.316008,0.5429496,7
-5.8204226,2.9159558,-6.8669457,8
-1.4613496,-5.1781096,3.3031812,9
-3.7118986,11.537853,6.2023497,8
4.49944,4.434869,6.66137,4
-22.373873,-1.7796786,0.69400156,5
11.343367,6.751279,6.738128,4
11.835662,-6.672462,7.067557,4
-3.521181,19.317831,1.6730722,9
-7.1317883,9.590441,-3.871411,6
16.611277,-1.8029454,-0.31204197,7
1.0770347,12.727751,-3.6594114,2
12.59502,-5.252777,5.062877,7
-2.1130726,-1.1952943,8.665343,4
13.968494,-7.2527075,-0.9786235,7
-9.5047865,-7.8686814,-6.269384,9
-4.541734,-11.932048,-4.048438,4
5.938454,-2.3522696,0.019412717,6
6.942545,5.553322,5.478115,4
-3.3810034,13.233118,-0.5883141,6
11.6189575,18.442556,4.0694027,4
-0.5581322,12.186501,2.9405773,0
-16.96342,2.4183457,-2.564873,5
-8.498811,4.2142234,3.7871687,8
-16.535816,5.3133926,1.2284137,8
-1.81902,12.557949,7.196556,0
-12.752299,-3.7562902,-0.90597034,9
5.6797743,-12.140594,1.7094905,2
2.4878943,20.142683,6.1607842,0
7.1060057,19.473206,0.16372645,0
-2.7729342,-11.512052,2.8019245,8
-1.3234947,18.688622,5.0343595,0
16.250387,0.084537625,1.3820909,7
6.28315,3.5613964,1.642262,4
6.581447,3.7532501,-5.1235642,4
-6.2460465,-6.0435033,-6.7208023,3
2.8911116,10.948925,5.720358,4
1.8188643,-1.837686,-1.3990351,4
6.0782914,14.009962,5.168923,6
-20.671833,-8.485339,-7.3745255,9
4.1753798,-15.291256,-5.593171,3
-8.414674,-3.2739496,0.17865102,3
7.716765,11.223139,0.6120667,4
16.649872,-10.466031,-2.8348577,1
1.6795592,21.346798,8.806957,0
-4.3055053,10.834664,2.8597069,6
-16.058146,-12.333426,-9.480878,8
-4.7203207,2.1757312,2.1646855,8
-11.204074,-3.1068077,2.8602033,3
23.129934,-3.9001591,4.7378497,7
-2.4724345,8.168338,-6.7353935,3
-18.80298,-10.098678,-6.8727617,0
23.45955,-5.1316957,3.4770203,4
-3.6828473,12.921762,3.3620927,8
-18.347164,-6.6315517,-10.379069,3
4.3152204,2.4115186,4.11781,4
1.180013,11.806329,-1.3848015,7
4.886008,9.892772,3.3125546,4
-7.3255234,-2.3513608,-2.462054,3
0.04335539,-9.134314,3.5662408,9
8.407145,-6.0277743,2.1116388,2
2.2053916,-2.0460148,-2.264441,3
-13.867571,-1.3921634,-2.4051096,9
6.765905,19.083042,2.3286436,0
-4.5068746,0.9528586,-4.389665,0
14.198678,-14.004384,-3.9275985,1
0.6323756,-6.914631,-7.7399516,3
-3.2124293,-11.243456,-4.366364,6
1.6987699,23.213615,2.4046447,0
12.044749,5.9346786,6.9104166,4
-8.947143,3.143485,0.34420758,8
11.887511,-9.7410755,3.0444694,1
-11.643419,4.220605,-2.369468,9
2.6810129,-14.511784,1.0689499,6
-6.2156587,12.388358,2.8187914,8
-1.3667634,-2.5353978,-4.9288826,8
-14.891939,10.544503,2.7216387,4
-6.706966,-9.742079,-3.5187373,8
-18.634483,-6.9742093,-2.7788978,5
3.62355,10.3495245,4.119078,4
9.503906,0.15407385,8.482142,1
12.788894,-9.844787,-1.4706347,1
6.5800576,3.7479806,-5.134039,4
-13.986557,7.5906954,-1.0672915,0
3.5935137,20.261156,0.12945707,0
7.382256,-7.594903,5.2338777,2
7.1604857,-4.2668395,3.0547805,2
0.5199168,-4.079487,2.632985,2
8.790687,13.328335,-1.81607,7
4.924048,-18.628357,-2.7094824,2
5.241335,25.108576,0.4556706,0
-10.5733185,4.261847,-0.86527646,3
13.056976,5.8506165,-0.16837345,4
3.4150348,4.52623,-2.453699,6
-1.2383207,-1.7604302,5.9663644,4
5.304873,-8.701592,-4.6345043,6
2.8367872,-13.035053,-0.92483693,1
-5.5178127,13.586689,4.8769946,0
-15.428876,-1.0371317,4.5057592,5
4.216421,-2.6880143,-1.315424,3
-1.402272,18.635632,5.109724,0
6.839921,-7.4686975,6.449086,3
12.734469,-4.894173,4.917882,7
1.4729023,-5.3417993,-9.994199,8
2.2083354,17.779783,4.876336,0
-11.51457,-8.493652,-5.672361,5
0.6820537,10.476854,1.9015093,4
-21.948172,-9.560971,3.3486109,5
-3.0207055,16.387552,-2.4452984,7
1.2873478,0.47739503,-8.420391,3
-6.6893888,9.642077,-3.446914,8
6.2838674,-4.5942225,-7.711431,4
-19.106482,-4.5295024,-1.1200868,5
0.9523416,18.654814,-2.6455016,6
8.127817,-7.079532,1.5830755,3
11.755656,-8.239612,-1.1162672,1
-15.737169,6.067057,-0.9936675,5
18.523672,-6.754789,-4.8727098,1
1.0571731,-9.877854,-0.6592804,3
15.134702,-4.1929593,-1.5562657,2
8.580499,-13.556083,-1.7782472,2
17.177795,0.5672887,-1.4980152,7
10.376286,-11.555158,8.03245,3
10.80792,15.1087675,2.1796298,7
20.053177,-7.444196,0.12952444,1
8.335177,-17.157461,6.2793674,3
-14.621588,-2.9756749,-1.3421077,9
0.9945987,1.0744011,6.397085,5
-0.36677513,-8.28212,4.5004377,9
6.508229,-10.454684,-0.40740064,1
1.7936574,6.6987576,0.92123646,7
-3.6173763,2.560641,2.7690892,9
2.6477838,-9.855987,-9.698424,2
-0.2108106,1.8699268,4.711254,4
15.833539,-10.414645,0.01952631,1
18.31396,-1.3358527,-0.41652787,7
14.2556095,3.977796,-0.57243305,7
-7.323974,-2.892525,-2.7710824,3
7.4334025,17.044453,5.5493855,8
-21.252613,-0.72796655,-6.854227,4
2.6356015,-14.51385,1.4673052,8
-15.388258,1.7064407,3.0193872,5
-11.404163,3.059616,-7.923509,8
-10.094563,-8.050914,-7.6137404,9
-1.0368254,-4.548651,-7.670488,8
-10.278315,11.2463455,5.6539464,6
-20.367895,-8.618428,-1.5758289,5
2.566697,-9.292106,-0.9365266,2
6.4353094,8.5174675,1.9289094,4
-1.2858001,-5.3675766,-7.0801406,8
-9.184602,10.653987,4.7829823,6
12.006323,-4.1384215,3.981559,2
-1.7760834,-3.554078,-8.533092,8
0.5093328,0.9593821,-7.656243,3
11.863025,-8.115719,-3.4240313,1
-21.005226,-0.71383345,-6.370845,8
-4.657794,-5.8185368,-6.631316,3
0.16723934,15.10862,3.7174673,0
0.59250706,-6.747512,-1.6529285,8
11.739933,-10.929422,-5.979892,1
16.979803,-12.037216,-4.767372,1
-20.561966,-8.58552,-7.3605485,9
-13.931472,-6.3177805,0.7077347,5
-19.423187,-9.432993,-1.5523591,5
-16.39353,-4.6117435,3.4645245,5
-15.288809,3.5948033,1.3143852,9
2.0626864,18.67602,5.0276027,0
-7.924682,-10.7586355,-5.8431225,3
-0.12574717,18.48514,6.1120963,0
4.9796925,4.06505,-0.25636962,4
-17.968527,0.5546367,-6.127272,8
-5.690004,3.1587732,-6.102258,8
5.0012274,22.923092,3.1955903,0
4.3629766,20.291162,7.260408,2
2.0924156,-6.8789706,-6.3157854,6
-1.0564768,-8.118116,-9.8978195,4
18.651428,-3.6174805,3.2705503,2
-1.5162252,-5.0005913,-1.2079334,8
-2.9081235,-5.7035866,-0.17943296,3
3.9516742,-9.916353,-1.760112,4
12.532784,-8.259392,1.1605098,1
-1.938569,8.469666,4.0123143,2
-2.565608,-5.425098,2.4178634,9
-18.366396,-2.4999967,5.200535,5
4.561077,5.414033,3.1723409,0
4.6589613,19.91885,4.1469693,0
11.153497,-19.105469,-1.9884466,6
5.003248,-10.099226,-2.1449587,1
6.867785,16.472809,-5.56627,0
3.7924182,14.310765,3.8384826,7
5.0628643,-6.364149,4.0261645,2
-15.367456,0.8268422,3.6109862,5
20.824541,-6.401602,-1.6438739,1
12.7208605,-12.126049,0.2929385,1
7.041043,5.7912006,6.486501,5
-2.9745848,12.589359,8.513312,0
-3.0205197,16.387613,-2.4451654,7
4.447913,21.932194,3.257803,0
-8.299469,-7.0716577,4.781469,9
4.093591,-7.8091364,-3.0114405,3
-6.699534,-10.49517,-3.9976652,3
-21.210043,-7.548392,-8.152791,3
-3.74289,-5.742213,5.4971495,5
